ID,Area,Centre x,Centre y,Radius
83.0,200.0,824.0,1186.0,8.06225774829855
216.0,200.0,969.0,-18.0,8.06225774829855
309.0,200.0,-88.0,51.0,8.06225774829855
323.0,200.0,1198.0,766.0,8.06225774829855
791.0,1000.0,651.0,543.0,17.88854381999832
836.0,600.0,114.0,581.0,13.892443989449804
874.0,1000.0,102.0,716.0,17.88854381999832
883.0,600.0,735.0,771.0,13.892443989449804
906.0,1800.0,-52.0,550.0,24.020824298928627
940.0,1000.0,166.0,594.0,17.88854381999832
941.0,2600.0,740.0,1084.0,28.792360097775937
947.0,8000.0,115.0,939.0,50.44799302251776
951.0,5400.0,550.0,819.0,41.43669871020132
959.0,3400.0,808.0,315.0,32.984845004941285
962.0,14400.0,204.0,393.0,67.68308503607086
966.0,12200.0,689.0,181.0,62.289646009589745
968.0,2400.0,878.0,623.0,27.65863337187866
970.0,44800.0,465.0,469.0,119.41942890501528
