ID,Area,Centre x,Centre y,Radius
7.0,200.0,640.0,85.0,8.06225774829855
13.0,200.0,517.0,503.0,8.06225774829855
14.0,200.0,859.0,114.0,8.06225774829855
16.0,200.0,177.0,572.0,8.06225774829855
18.0,200.0,996.0,426.0,8.06225774829855
21.0,200.0,653.0,177.0,8.06225774829855
23.0,200.0,188.0,231.0,8.06225774829855
31.0,200.0,600.0,484.0,8.06225774829855
41.0,200.0,648.0,529.0,8.06225774829855
48.0,200.0,288.0,512.0,8.06225774829855
53.0,200.0,286.0,654.0,8.06225774829855
54.0,200.0,646.0,812.0,8.06225774829855
58.0,200.0,728.0,977.0,8.06225774829855
65.0,200.0,926.0,760.0,8.06225774829855
66.0,200.0,79.0,77.0,8.06225774829855
67.0,200.0,27.0,438.0,8.06225774829855
69.0,200.0,263.0,21.0,8.06225774829855
72.0,200.0,19.0,117.0,8.06225774829855
76.0,200.0,927.0,728.0,8.06225774829855
80.0,200.0,143.0,532.0,8.06225774829855
88.0,200.0,213.0,589.0,8.06225774829855
91.0,200.0,451.0,395.0,8.06225774829855
92.0,200.0,684.0,144.0,8.06225774829855
99.0,200.0,909.0,27.0,8.06225774829855
102.0,200.0,484.0,557.0,8.06225774829855
103.0,200.0,864.0,54.0,8.06225774829855
106.0,200.0,52.0,344.0,8.06225774829855
108.0,200.0,28.0,344.0,8.06225774829855
110.0,200.0,433.0,979.0,8.06225774829855
115.0,200.0,679.0,196.0,8.06225774829855
118.0,200.0,943.0,741.0,8.06225774829855
123.0,200.0,766.0,841.0,8.06225774829855
128.0,200.0,61.0,129.0,8.06225774829855
131.0,200.0,963.0,711.0,8.06225774829855
138.0,200.0,932.0,342.0,8.06225774829855
144.0,200.0,870.0,102.0,8.06225774829855
145.0,200.0,375.0,909.0,8.06225774829855
148.0,200.0,997.0,106.0,8.06225774829855
152.0,200.0,803.0,1019.0,8.06225774829855
163.0,200.0,743.0,425.0,8.06225774829855
164.0,200.0,159.0,16.0,8.06225774829855
169.0,200.0,493.0,798.0,8.06225774829855
171.0,200.0,785.0,121.0,8.06225774829855
175.0,200.0,309.0,889.0,8.06225774829855
176.0,200.0,646.0,390.0,8.06225774829855
190.0,200.0,333.0,630.0,8.06225774829855
204.0,200.0,557.0,451.0,8.06225774829855
208.0,200.0,134.0,26.0,8.06225774829855
215.0,200.0,661.0,634.0,8.06225774829855
218.0,200.0,966.0,315.0,8.06225774829855
226.0,200.0,885.0,445.0,8.06225774829855
227.0,200.0,644.0,874.0,8.06225774829855
230.0,200.0,635.0,691.0,8.06225774829855
231.0,200.0,123.0,125.0,8.06225774829855
234.0,200.0,1006.0,228.0,8.06225774829855
235.0,200.0,811.0,280.0,8.06225774829855
236.0,200.0,667.0,751.0,8.06225774829855
237.0,200.0,303.0,17.0,8.06225774829855
246.0,200.0,182.0,719.0,8.06225774829855
247.0,200.0,847.0,320.0,8.06225774829855
248.0,200.0,319.0,697.0,8.06225774829855
251.0,200.0,109.0,364.0,8.06225774829855
261.0,200.0,362.0,796.0,8.06225774829855
265.0,200.0,468.0,871.0,8.06225774829855
269.0,200.0,859.0,919.0,8.06225774829855
274.0,200.0,169.0,280.0,8.06225774829855
277.0,200.0,396.0,354.0,8.06225774829855
279.0,200.0,884.0,354.0,8.06225774829855
280.0,200.0,748.0,6.0,8.06225774829855
281.0,200.0,798.0,589.0,8.06225774829855
282.0,200.0,104.0,542.0,8.06225774829855
289.0,200.0,473.0,775.0,8.06225774829855
293.0,200.0,688.0,994.0,8.06225774829855
297.0,200.0,550.0,940.0,8.06225774829855
298.0,200.0,968.0,674.0,8.06225774829855
313.0,200.0,233.0,87.0,8.06225774829855
315.0,200.0,29.0,770.0,8.06225774829855
318.0,200.0,857.0,180.0,8.06225774829855
321.0,200.0,30.0,292.0,8.06225774829855
326.0,200.0,221.0,337.0,8.06225774829855
327.0,200.0,153.0,451.0,8.06225774829855
336.0,200.0,303.0,409.0,8.06225774829855
338.0,200.0,132.0,650.0,8.06225774829855
346.0,200.0,349.0,691.0,8.06225774829855
350.0,200.0,341.0,240.0,8.06225774829855
351.0,200.0,1009.0,439.0,8.06225774829855
360.0,200.0,828.0,597.0,8.06225774829855
361.0,200.0,580.0,836.0,8.06225774829855
365.0,200.0,511.0,396.0,8.06225774829855
366.0,200.0,113.0,387.0,8.06225774829855
367.0,200.0,313.0,294.0,8.06225774829855
370.0,200.0,801.0,71.0,8.06225774829855
375.0,200.0,295.0,802.0,8.06225774829855
376.0,200.0,242.0,24.0,8.06225774829855
378.0,200.0,661.0,453.0,8.06225774829855
381.0,200.0,746.0,816.0,8.06225774829855
382.0,200.0,416.0,651.0,8.06225774829855
391.0,200.0,382.0,764.0,8.06225774829855
394.0,200.0,574.0,333.0,8.06225774829855
400.0,200.0,821.0,307.0,8.06225774829855
402.0,200.0,247.0,704.0,8.06225774829855
414.0,200.0,840.0,772.0,8.06225774829855
415.0,200.0,107.0,772.0,8.06225774829855
421.0,200.0,305.0,107.0,8.06225774829855
423.0,200.0,846.0,530.0,8.06225774829855
424.0,200.0,568.0,976.0,8.06225774829855
425.0,200.0,144.0,381.0,8.06225774829855
432.0,200.0,216.0,123.0,8.06225774829855
441.0,200.0,465.0,484.0,8.06225774829855
447.0,200.0,117.0,69.0,8.06225774829855
451.0,200.0,908.0,253.0,8.06225774829855
455.0,200.0,568.0,396.0,8.06225774829855
457.0,200.0,827.0,841.0,8.06225774829855
459.0,200.0,372.0,425.0,8.06225774829855
460.0,200.0,289.0,206.0,8.06225774829855
466.0,200.0,524.0,205.0,8.06225774829855
471.0,200.0,142.0,267.0,8.06225774829855
473.0,200.0,282.0,703.0,8.06225774829855
478.0,200.0,13.0,899.0,8.06225774829855
487.0,200.0,515.0,113.0,8.06225774829855
492.0,200.0,541.0,695.0,8.06225774829855
494.0,200.0,1001.0,757.0,8.06225774829855
497.0,200.0,88.0,351.0,8.06225774829855
511.0,400.0,846.0,627.0,11.180339887498949
514.0,400.0,756.0,772.0,11.180339887498949
515.0,400.0,58.0,30.0,11.180339887498949
519.0,400.0,610.0,896.0,11.180339887498949
521.0,400.0,607.0,537.0,11.180339887498949
523.0,600.0,728.0,582.0,13.892443989449804
529.0,400.0,539.0,662.0,11.180339887498949
530.0,400.0,409.0,138.0,11.180339887498949
533.0,400.0,358.0,342.0,11.180339887498949
536.0,400.0,393.0,183.0,11.180339887498949
538.0,400.0,310.0,88.0,11.180339887498949
539.0,400.0,294.0,159.0,11.180339887498949
540.0,400.0,19.0,93.0,11.180339887498949
541.0,400.0,-11.0,536.0,11.180339887498949
543.0,600.0,630.0,721.0,13.892443989449804
546.0,600.0,793.0,185.0,13.892443989449804
547.0,600.0,797.0,739.0,13.892443989449804
554.0,400.0,203.0,289.0,11.180339887498949
561.0,600.0,992.0,792.0,13.892443989449804
565.0,400.0,718.0,285.0,11.180339887498949
566.0,400.0,136.0,96.0,11.180339887498949
568.0,400.0,968.0,520.0,11.180339887498949
570.0,400.0,150.0,732.0,11.180339887498949
573.0,400.0,733.0,850.0,11.180339887498949
575.0,400.0,392.0,9.0,11.180339887498949
580.0,600.0,194.0,437.0,13.892443989449804
581.0,400.0,248.0,369.0,11.180339887498949
582.0,400.0,89.0,222.0,11.180339887498949
584.0,800.0,847.0,156.0,16.0312195418814
585.0,600.0,329.0,491.0,13.892443989449804
586.0,600.0,799.0,870.0,13.892443989449804
587.0,800.0,421.0,323.0,16.0312195418814
590.0,800.0,702.0,506.0,16.0312195418814
593.0,600.0,809.0,243.0,13.892443989449804
595.0,600.0,212.0,209.0,13.892443989449804
600.0,600.0,295.0,268.0,13.892443989449804
601.0,400.0,104.0,458.0,11.180339887498949
602.0,600.0,533.0,829.0,13.892443989449804
606.0,400.0,863.0,956.0,11.180339887498949
612.0,400.0,754.0,336.0,11.180339887498949
613.0,400.0,679.0,575.0,11.180339887498949
614.0,400.0,756.0,598.0,11.180339887498949
615.0,400.0,305.0,762.0,11.180339887498949
617.0,400.0,934.0,562.0,11.180339887498949
618.0,800.0,396.0,811.0,16.0312195418814
619.0,600.0,919.0,864.0,13.892443989449804
620.0,400.0,973.0,962.0,11.180339887498949
621.0,600.0,511.0,338.0,13.892443989449804
623.0,400.0,706.0,670.0,11.180339887498949
624.0,400.0,73.0,638.0,11.180339887498949
628.0,400.0,191.0,755.0,11.180339887498949
630.0,400.0,975.0,444.0,11.180339887498949
632.0,600.0,650.0,240.0,13.892443989449804
634.0,400.0,37.0,930.0,11.180339887498949
635.0,600.0,524.0,578.0,13.892443989449804
636.0,400.0,430.0,201.0,11.180339887498949
637.0,800.0,981.0,594.0,16.0312195418814
642.0,400.0,437.0,249.0,11.180339887498949
643.0,1000.0,352.0,860.0,17.88854381999832
645.0,600.0,387.0,474.0,13.892443989449804
646.0,400.0,844.0,421.0,11.180339887498949
647.0,800.0,519.0,719.0,16.0312195418814
653.0,400.0,785.0,461.0,11.180339887498949
662.0,600.0,748.0,919.0,13.892443989449804
665.0,400.0,402.0,937.0,11.180339887498949
667.0,400.0,70.0,833.0,11.180339887498949
669.0,600.0,690.0,279.0,13.892443989449804
670.0,400.0,172.0,956.0,11.180339887498949
671.0,1000.0,171.0,163.0,17.88854381999832
672.0,400.0,347.0,973.0,11.180339887498949
673.0,600.0,775.0,690.0,13.892443989449804
676.0,600.0,813.0,440.0,13.892443989449804
677.0,600.0,165.0,826.0,13.892443989449804
678.0,400.0,592.0,751.0,11.180339887498949
681.0,600.0,886.0,837.0,13.892443989449804
683.0,400.0,363.0,211.0,11.180339887498949
684.0,1000.0,632.0,130.0,17.88854381999832
685.0,600.0,457.0,605.0,13.892443989449804
686.0,600.0,162.0,689.0,13.892443989449804
687.0,600.0,873.0,489.0,13.892443989449804
688.0,600.0,261.0,742.0,13.892443989449804
689.0,1600.0,113.0,812.0,22.561028345356956
690.0,600.0,690.0,99.0,13.892443989449804
693.0,400.0,248.0,209.0,11.180339887498949
695.0,400.0,641.0,595.0,11.180339887498949
696.0,800.0,827.0,716.0,16.0312195418814
697.0,1000.0,271.0,925.0,17.88854381999832
698.0,600.0,184.0,641.0,13.892443989449804
699.0,600.0,946.0,95.0,13.892443989449804
700.0,1600.0,816.0,385.0,22.561028345356956
701.0,1200.0,78.0,181.0,19.4164878389476
703.0,400.0,556.0,606.0,11.180339887498949
704.0,600.0,583.0,932.0,13.892443989449804
705.0,800.0,82.0,274.0,16.0312195418814
706.0,1200.0,614.0,410.0,19.4164878389476
707.0,1000.0,125.0,310.0,17.88854381999832
708.0,600.0,719.0,753.0,13.892443989449804
709.0,400.0,729.0,176.0,11.180339887498949
711.0,1000.0,40.0,695.0,17.88854381999832
714.0,1600.0,487.0,428.0,22.561028345356956
715.0,400.0,147.0,504.0,11.180339887498949
716.0,800.0,482.0,291.0,16.0312195418814
717.0,400.0,796.0,938.0,11.180339887498949
718.0,400.0,861.0,274.0,11.180339887498949
719.0,1000.0,366.0,284.0,17.88854381999832
720.0,1400.0,193.0,873.0,21.095023109728988
721.0,400.0,941.0,221.0,11.180339887498949
722.0,1000.0,878.0,675.0,17.88854381999832
724.0,600.0,428.0,717.0,13.892443989449804
725.0,600.0,375.0,138.0,13.892443989449804
726.0,800.0,479.0,152.0,16.0312195418814
727.0,1000.0,943.0,147.0,17.88854381999832
728.0,400.0,320.0,453.0,11.180339887498949
729.0,400.0,541.0,524.0,11.180339887498949
730.0,400.0,761.0,950.0,11.180339887498949
731.0,400.0,71.0,589.0,11.180339887498949
733.0,400.0,290.0,377.0,11.180339887498949
734.0,1000.0,380.0,524.0,17.88854381999832
735.0,400.0,233.0,280.0,11.180339887498949
736.0,1200.0,938.0,393.0,19.4164878389476
737.0,800.0,209.0,36.0,16.0312195418814
739.0,2000.0,622.0,341.0,25.179356624028344
740.0,800.0,170.0,363.0,16.0312195418814
