Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
1331.0,77.0,0.19561726463296106,2.0,318.0,Edge Appearance type 1,,3700
1332.0,62.0,0.14133789803890667,2.0,541.0,Edge Appearance type 1,,3700
1307.0,600.0,4.254984374547495,29.0,801.0,Move,,3700
1333.0,200.0,0.8188721246808827,45.0,91.0,Appearance type 1,,3700
745.0,400.0,2.316120129145952,84.0,899.0,Move,,3700
13.0,200.0,0.8188721246808827,93.0,583.0,Move large,[13.0],3700
1310.0,200.0,0.8188721246808827,103.0,814.0,Move large,[1310.0],3700
14.0,600.0,4.254984374547495,112.0,233.0,Move,,3700
1336.0,200.0,0.8188721246808827,147.0,32.0,Appearance type 1,,3700
109.0,600.0,4.254984374547495,164.0,342.0,Move,,3700
3.0,600.0,4.254984374547495,167.0,446.0,Move,,3700
1155.0,200.0,0.8188721246808827,176.0,711.0,Move,,3700
1312.0,200.0,0.8188721246808827,176.0,744.0,Move large,[1312.0],3700
17.0,400.0,2.316120129145952,184.0,203.0,Move large,[17.0],3700
719.0,200.0,0.8188721246808827,199.0,913.0,Move large,[719.0],3700
1156.0,200.0,0.8188721246808827,251.0,80.0,Move,,3700
500.0,200.0,0.8188721246808827,255.0,904.0,Move,,3700
30.0,200.0,0.8188721246808827,275.0,285.0,Move,,3700
28.0,200.0,0.8188721246808827,355.0,646.0,Move large,[28.0],3700
723.0,200.0,0.8188721246808827,360.0,65.0,Move large,[723.0],3700
753.0,400.0,2.316120129145952,384.0,674.0,Move,,3700
1072.0,200.0,0.8188721246808827,383.0,113.0,Move,,3700
1244.0,200.0,0.8188721246808827,388.0,68.0,Move large,[1244.0],3700
37.0,200.0,0.8188721246808827,390.0,756.0,Move,,3700
39.0,200.0,0.8188721246808827,398.0,611.0,Move,,3700
41.0,200.0,0.8188721246808827,414.0,900.0,Move large,[41.0],3700
43.0,200.0,0.8188721246808827,432.0,391.0,Move large,[43.0],3700
1267.0,200.0,0.8188721246808827,438.0,151.0,Move,,3700
1108.0,200.0,0.8188721246808827,452.0,959.0,Move,,3700
797.0,200.0,0.8188721246808827,458.0,542.0,Move,,3700
801.0,200.0,0.8188721246808827,487.0,647.0,Move,,3700
833.0,200.0,0.8188721246808827,495.0,719.0,Move,,3700
59.0,200.0,0.8188721246808827,564.0,195.0,Move,,3700
47.0,800.0,6.550976997447061,573.0,819.0,Move,,3700
577.0,600.0,4.254984374547495,572.0,420.0,Move,,3700
876.0,200.0,0.8188721246808827,571.0,72.0,Move,,3700
50.0,400.0,2.316120129145952,576.0,548.0,Move large,[50.0],3700
369.0,200.0,0.8188721246808827,576.0,971.0,Move,,3700
1082.0,200.0,0.8188721246808827,619.0,956.0,Move large,[1082.0],3700
72.0,1000.0,9.155268678330678,638.0,326.0,Move,,3700
699.0,400.0,2.316120129145952,654.0,837.0,Move,,3700
55.0,800.0,6.550976997447061,667.0,262.0,Move,,3700
284.0,800.0,6.550976997447061,690.0,929.0,Move,,3700
1323.0,400.0,2.316120129145952,690.0,15.0,Move,,3700
451.0,200.0,0.8188721246808827,692.0,318.0,Move,,3700
63.0,200.0,0.8188721246808827,728.0,701.0,Move,,3700
662.0,800.0,6.550976997447061,748.0,457.0,Move,,3700
338.0,200.0,0.8188721246808827,772.0,863.0,Move large,[338.0],3700
1089.0,200.0,0.8188721246808827,802.0,236.0,Move large,[1089.0],3700
851.0,200.0,0.8188721246808827,802.0,836.0,Move,,3700
481.0,1000.0,9.155268678330678,829.0,426.0,Move,,3700
80.0,200.0,0.8188721246808827,834.0,369.0,Move large,[80.0],3700
626.0,200.0,0.8188721246808827,867.0,798.0,Move large,[626.0],3700
1231.0,200.0,0.8188721246808827,879.0,79.0,Move large,[1231.0],3700
486.0,400.0,2.316120129145952,899.0,964.0,Move,,3700
82.0,400.0,2.316120129145952,900.0,401.0,Move,,3700
1352.0,200.0,0.8188721246808827,902.0,12.0,Appearance type 1,,3700
1148.0,400.0,2.316120129145952,955.0,821.0,Move,,3700
853.0,200.0,0.8188721246808827,953.0,124.0,Move large,[853.0],3700
1354.0,200.0,0.8188721246808827,971.0,46.0,Appearance type 1,,3700
1022.0,200.0,0.8188721246808827,990.0,241.0,Move large,[1022.0],3700
1356.0,138.0,0.46934232847713225,995.0,541.0,Splitting,[1207.0],3700
1357.0,123.0,0.3949378532499142,995.0,318.0,Splitting,[1022.0],3700
