Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
419.0,110.0,0.3340105016700744,3.0,419.0,Move,,170
406.0,77.0,0.19561726463296106,2.0,450.0,Move,,170
6.0,166.0,0.6192032484425899,4.0,537.0,Move,,170
399.0,24.0,0.03403987499637995,0.0,794.0,Move,,170
2.0,200.0,0.8188721246808827,10.0,220.0,Move,,170
7.0,200.0,0.8188721246808827,16.0,329.0,Move,,170
1.0,400.0,2.316120129145952,22.0,95.0,Move,,170
422.0,200.0,0.8188721246808827,19.0,443.0,Move,,170
15.0,200.0,0.8188721246808827,23.0,914.0,Move,,170
10.0,400.0,2.316120129145952,28.0,667.0,Move,,170
13.0,600.0,4.254984374547495,31.0,704.0,Move,,170
8.0,200.0,0.8188721246808827,34.0,114.0,Move,,170
14.0,200.0,0.8188721246808827,36.0,312.0,Move,,170
11.0,200.0,0.8188721246808827,37.0,764.0,Move,,170
16.0,400.0,2.316120129145952,43.0,41.0,Move,,170
17.0,400.0,2.316120129145952,43.0,930.0,Move,,170
18.0,400.0,2.316120129145952,50.0,182.0,Move,,170
20.0,400.0,2.316120129145952,59.0,833.0,Move,,170
21.0,200.0,0.8188721246808827,59.0,573.0,Move,,170
31.0,200.0,0.8188721246808827,70.0,128.0,Move,,170
24.0,400.0,2.316120129145952,73.0,274.0,Move,,170
22.0,200.0,0.8188721246808827,70.0,342.0,Move,,170
25.0,400.0,2.316120129145952,74.0,627.0,Move,,170
26.0,800.0,6.550976997447061,84.0,171.0,Move,,170
30.0,200.0,0.8188721246808827,81.0,76.0,Move,,170
28.0,200.0,0.8188721246808827,89.0,354.0,Move,,170
34.0,200.0,0.8188721246808827,90.0,382.0,Move,,170
36.0,200.0,0.8188721246808827,93.0,593.0,Move,,170
33.0,200.0,0.8188721246808827,95.0,552.0,Move,,170
40.0,400.0,2.316120129145952,103.0,220.0,Move,,170
35.0,400.0,2.316120129145952,109.0,273.0,Move,,170
37.0,1600.0,18.528961033167615,121.0,807.0,Move,,170
39.0,400.0,2.316120129145952,111.0,475.0,Move,,170
44.0,200.0,0.8188721246808827,113.0,378.0,Move,,170
45.0,200.0,0.8188721246808827,113.0,756.0,Move,,170
47.0,200.0,0.8188721246808827,119.0,660.0,Move,,170
48.0,400.0,2.316120129145952,125.0,98.0,Move,,170
42.0,800.0,6.550976997447061,131.0,319.0,Move,,170
43.0,200.0,0.8188721246808827,128.0,69.0,Move,,170
53.0,200.0,0.8188721246808827,129.0,450.0,Move,,170
51.0,200.0,0.8188721246808827,130.0,12.0,Move,,170
412.0,200.0,0.8188721246808827,130.0,120.0,Move,,170
46.0,200.0,0.8188721246808827,132.0,393.0,Move,,170
55.0,200.0,0.8188721246808827,138.0,271.0,Move,,170
58.0,200.0,0.8188721246808827,138.0,491.0,Move,,170
60.0,200.0,0.8188721246808827,142.0,544.0,Move,,170
62.0,400.0,2.316120129145952,149.0,721.0,Move,,170
61.0,400.0,2.316120129145952,154.0,343.0,Move,,170
59.0,600.0,4.254984374547495,163.0,682.0,Move,,170
57.0,600.0,4.254984374547495,164.0,880.0,Move,,170
64.0,1000.0,9.155268678330678,170.0,160.0,Move,,170
69.0,200.0,0.8188721246808827,161.0,309.0,Move,,170
70.0,168.0,0.6304273073010292,163.0,5.0,Move,,170
429.0,32.0,0.05240781597957648,163.0,998.0,Move,,170
72.0,200.0,0.8188721246808827,166.0,511.0,Move,,170
65.0,600.0,4.254984374547495,171.0,823.0,Move,,170
71.0,200.0,0.8188721246808827,168.0,285.0,Move,,170
68.0,400.0,2.316120129145952,174.0,623.0,Move,,170
79.0,400.0,2.316120129145952,180.0,51.0,Move,,170
73.0,400.0,2.316120129145952,181.0,959.0,Move,,170
74.0,200.0,0.8188721246808827,179.0,560.0,Move,,170
82.0,400.0,2.316120129145952,187.0,866.0,Move,,170
76.0,200.0,0.8188721246808827,186.0,231.0,Move,,170
75.0,400.0,2.316120129145952,190.0,748.0,Move,,170
87.0,200.0,0.8188721246808827,188.0,709.0,Move,,170
83.0,200.0,0.8188721246808827,193.0,639.0,Move,,170
85.0,600.0,4.254984374547495,199.0,439.0,Move,,170
80.0,400.0,2.316120129145952,202.0,365.0,Move,,170
92.0,200.0,0.8188721246808827,206.0,589.0,Move,,170
88.0,600.0,4.254984374547495,213.0,207.0,Move,,170
91.0,400.0,2.316120129145952,212.0,313.0,Move,,170
96.0,400.0,2.316120129145952,212.0,896.0,Move,,170
89.0,200.0,0.8188721246808827,210.0,107.0,Move,,170
90.0,200.0,0.8188721246808827,219.0,332.0,Move,,170
93.0,200.0,0.8188721246808827,220.0,13.0,Move,,170
94.0,200.0,0.8188721246808827,223.0,58.0,Move,,170
97.0,400.0,2.316120129145952,242.0,362.0,Move,,170
99.0,200.0,0.8188721246808827,240.0,293.0,Move,,170
