Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
1990.0,200.0,0.8188721246808827,16.0,128.0,Appearance type 1,,4300
1949.0,1200.0,12.034913220341341,38.0,49.0,Move,,4300
1964.0,400.0,2.316120129145952,33.0,235.0,Move,,4300
26.0,1600.0,18.528961033167615,53.0,584.0,Move,,4300
15.0,1600.0,18.528961033167615,72.0,296.0,Move,,4300
746.0,1400.0,15.165723982280841,72.0,424.0,Move,,4300
1937.0,400.0,2.316120129145952,63.0,828.0,Move,,4300
1927.0,200.0,0.8188721246808827,81.0,54.0,Move large,[1927.0],4300
1849.0,400.0,2.316120129145952,90.0,915.0,Move large,[1849.0],4300
31.0,2000.0,25.895010264129706,106.0,124.0,Move,,4300
1129.0,200.0,0.8188721246808827,103.0,517.0,Move large,[1129.0],4300
1872.0,588.0,4.127975234577078,115.0,8.0,Move,,4300
1928.0,412.0,2.4211233603702538,115.0,993.0,Move,,4300
824.0,600.0,4.254984374547495,122.0,206.0,Move,,4300
93.0,600.0,4.254984374547495,165.0,247.0,Move,,4300
485.0,800.0,6.550976997447061,169.0,672.0,Move,,4300
667.0,600.0,4.254984374547495,179.0,916.0,Move,,4300
348.0,2400.0,34.03987499637996,203.0,796.0,Move,,4300
68.0,3200.0,52.40781597957649,211.0,563.0,Move,,4300
1033.0,200.0,0.8188721246808827,189.0,738.0,Move,,4300
70.0,800.0,6.550976997447061,214.0,297.0,Move,,4300
80.0,1800.0,22.109547366383826,224.0,393.0,Move,,4300
72.0,800.0,6.550976997447061,224.0,96.0,Move,,4300
1876.0,400.0,2.316120129145952,234.0,692.0,Move,,4300
503.0,600.0,4.254984374547495,268.0,362.0,Move,,4300
94.0,600.0,4.254984374547495,273.0,160.0,Move,,4300
89.0,2000.0,25.895010264129706,295.0,908.0,Move,,4300
1981.0,1000.0,9.155268678330678,302.0,836.0,Move,,4300
96.0,4000.0,73.24214942664543,330.0,500.0,Move,,4300
362.0,200.0,0.8188721246808827,322.0,82.0,Move,,4300
85.0,3200.0,52.40781597957649,359.0,645.0,Move,,4300
102.0,800.0,6.550976997447061,361.0,374.0,Move,,4300
679.0,200.0,0.8188721246808827,355.0,172.0,Move large,[679.0],4300
1879.0,600.0,4.254984374547495,380.0,871.0,Move large,[1879.0],4300
105.0,3400.0,57.39703648686495,401.0,758.0,Move,,4300
501.0,1000.0,9.155268678330678,402.0,160.0,Move large,[501.0],4300
378.0,1000.0,9.155268678330678,417.0,834.0,Move,,4300
678.0,1200.0,12.034913220341341,424.0,99.0,Move,,4300
162.0,5000.0,102.35901558511031,465.0,522.0,Move,,4300
175.0,200.0,0.8188721246808827,460.0,415.0,Move large,[175.0],4300
144.0,4200.0,78.80341341262866,500.0,214.0,Move,,4300
1441.0,1000.0,9.155268678330678,497.0,882.0,Move,,4300
1917.0,192.0,0.7702344461018454,493.0,6.0,Move,,4300
1998.0,8.0,0.00655097699744706,493.0,999.0,Appearance type 1,,4300
159.0,600.0,4.254984374547495,523.0,796.0,Move,,4300
183.0,1200.0,12.034913220341341,531.0,81.0,Move,,4300
185.0,200.0,0.8188721246808827,520.0,329.0,Move,,4300
171.0,1600.0,18.528961033167615,558.0,648.0,Move,,4300
173.0,2200.0,29.874807477323742,577.0,842.0,Move,,4300
1971.0,400.0,2.316120129145952,584.0,54.0,Move,,4300
220.0,2400.0,34.03987499637996,618.0,191.0,Move,,4300
1186.0,600.0,4.254984374547495,620.0,413.0,Move,,4300
231.0,4000.0,73.24214942664543,642.0,609.0,Move,,4300
235.0,4000.0,73.24214942664543,647.0,323.0,Move,,4300
251.0,1800.0,22.109547366383826,656.0,723.0,Move,,4300
203.0,200.0,0.8188721246808827,653.0,461.0,Move,,4300
242.0,3400.0,57.39703648686495,692.0,877.0,Move,,4300
1724.0,400.0,2.316120129145952,677.0,73.0,Move large,[1724.0],4300
1411.0,200.0,0.8188721246808827,720.0,983.0,Move,,4300
245.0,2600.0,38.38231063660581,745.0,46.0,Move,,4300
867.0,5600.0,121.32579185824673,776.0,423.0,Move,,4300
246.0,200.0,0.8188721246808827,743.0,465.0,Move,,4300
282.0,1600.0,18.528961033167615,798.0,173.0,Move,,4300
277.0,3200.0,52.40781597957649,822.0,600.0,Coagulation,"[1560.0, 277.0]",4300
258.0,800.0,6.550976997447061,817.0,857.0,Move large,[258.0],4300
290.0,1600.0,18.528961033167615,846.0,712.0,Move,,4300
1751.0,1000.0,9.155268678330678,847.0,963.0,Move,,4300
299.0,200.0,0.8188721246808827,840.0,297.0,Move large,[299.0],4300
253.0,2400.0,34.03987499637996,864.0,216.0,Move,,4300
1416.0,1000.0,9.155268678330678,883.0,40.0,Move,,4300
933.0,600.0,4.254984374547495,900.0,571.0,Move,,4300
1906.0,1000.0,9.155268678330678,906.0,899.0,Move large,[1906.0],4300
559.0,400.0,2.316120129145952,917.0,166.0,Move large,[559.0],4300
716.0,400.0,2.316120129145952,929.0,668.0,Move,,4300
1989.0,200.0,0.8188721246808827,941.0,607.0,Move,,4300
1599.0,200.0,0.8188721246808827,942.0,287.0,Move,,4300
1844.0,200.0,0.8188721246808827,951.0,388.0,Move,,4300
315.0,400.0,2.316120129145952,964.0,324.0,Move,,4300
