Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
897.0,93.0,0.25965429863462747,3.0,253.0,Move,,2400
962.0,200.0,0.8188721246808827,23.0,299.0,Appearance type 1,,2400
963.0,200.0,0.8188721246808827,24.0,531.0,Appearance type 1,,2400
778.0,600.0,4.254984374547495,53.0,803.0,Move,,2400
710.0,200.0,0.8188721246808827,54.0,61.0,Move,,2400
14.0,600.0,4.254984374547495,68.0,248.0,Move,,2400
13.0,200.0,0.8188721246808827,92.0,588.0,Move large,[13.0],2400
568.0,200.0,0.8188721246808827,92.0,829.0,Move large,[568.0],2400
745.0,200.0,0.8188721246808827,104.0,898.0,Move,,2400
932.0,200.0,0.8188721246808827,106.0,26.0,Move,,2400
904.0,200.0,0.8188721246808827,123.0,919.0,Move large,[904.0],2400
15.0,200.0,0.8188721246808827,132.0,673.0,Move large,[15.0],2400
3.0,600.0,4.254984374547495,142.0,450.0,Move,,2400
109.0,600.0,4.254984374547495,148.0,345.0,Move,,2400
17.0,400.0,2.316120129145952,168.0,175.0,Move,,2400
719.0,200.0,0.8188721246808827,170.0,882.0,Move,,2400
825.0,200.0,0.8188721246808827,177.0,803.0,Move,,2400
500.0,200.0,0.8188721246808827,223.0,895.0,Move,,2400
26.0,200.0,0.8188721246808827,236.0,59.0,Move large,[26.0],2400
28.0,200.0,0.8188721246808827,285.0,641.0,Move large,[28.0],2400
30.0,200.0,0.8188721246808827,292.0,304.0,Move large,[30.0],2400
31.0,124.0,0.399763944567855,312.0,995.0,Move,,2400
940.0,76.0,0.19181893809690403,312.0,2.0,Move,,2400
32.0,200.0,0.8188721246808827,318.0,113.0,Move,,2400
33.0,200.0,0.8188721246808827,365.0,138.0,Move,,2400
37.0,200.0,0.8188721246808827,404.0,736.0,Move,,2400
753.0,400.0,2.316120129145952,408.0,674.0,Move,,2400
723.0,200.0,0.8188721246808827,414.0,83.0,Move,,2400
971.0,200.0,0.8188721246808827,415.0,20.0,Appearance type 1,,2400
39.0,200.0,0.8188721246808827,420.0,591.0,Move,,2400
41.0,200.0,0.8188721246808827,445.0,843.0,Move,,2400
797.0,200.0,0.8188721246808827,447.0,535.0,Move large,[797.0],2400
43.0,200.0,0.8188721246808827,463.0,448.0,Move large,[43.0],2400
833.0,200.0,0.8188721246808827,479.0,721.0,Move,,2400
48.0,200.0,0.8188721246808827,523.0,763.0,Move,,2400
47.0,200.0,0.8188721246808827,523.0,810.0,Move,,2400
801.0,200.0,0.8188721246808827,542.0,688.0,Move large,[801.0],2400
59.0,200.0,0.8188721246808827,548.0,177.0,Move large,[59.0],2400
369.0,200.0,0.8188721246808827,553.0,965.0,Move,,2400
577.0,600.0,4.254984374547495,561.0,393.0,Move,,2400
876.0,200.0,0.8188721246808827,557.0,62.0,Move large,[876.0],2400
50.0,400.0,2.316120129145952,590.0,550.0,Move large,[50.0],2400
842.0,400.0,2.316120129145952,590.0,774.0,Move,,2400
881.0,200.0,0.8188721246808827,603.0,8.0,Move,,2400
699.0,400.0,2.316120129145952,624.0,851.0,Move,,2400
55.0,200.0,0.8188721246808827,634.0,239.0,Move,,2400
172.0,200.0,0.8188721246808827,645.0,204.0,Move,,2400
72.0,1000.0,9.155268678330678,658.0,349.0,Move,,2400
68.0,200.0,0.8188721246808827,656.0,944.0,Move,,2400
588.0,400.0,2.316120129145952,675.0,262.0,Move large,[588.0],2400
63.0,200.0,0.8188721246808827,700.0,680.0,Move large,[63.0],2400
284.0,600.0,4.254984374547495,706.0,917.0,Move,,2400
889.0,400.0,2.316120129145952,710.0,31.0,Move,,2400
662.0,800.0,6.550976997447061,735.0,438.0,Move,,2400
451.0,200.0,0.8188721246808827,729.0,269.0,Move large,[451.0],2400
338.0,200.0,0.8188721246808827,765.0,851.0,Move large,[338.0],2400
79.0,200.0,0.8188721246808827,795.0,229.0,Move large,[79.0],2400
481.0,1000.0,9.155268678330678,822.0,452.0,Move,,2400
80.0,200.0,0.8188721246808827,816.0,387.0,Move large,[80.0],2400
851.0,200.0,0.8188721246808827,819.0,849.0,Move large,[851.0],2400
955.0,200.0,0.8188721246808827,858.0,25.0,Move,,2400
626.0,200.0,0.8188721246808827,871.0,840.0,Move,,2400
486.0,400.0,2.316120129145952,876.0,959.0,Move,,2400
88.0,200.0,0.8188721246808827,886.0,425.0,Move large,[88.0],2400
957.0,200.0,0.8188721246808827,892.0,51.0,Move large,[957.0],2400
82.0,200.0,0.8188721246808827,926.0,359.0,Move,,2400
87.0,400.0,2.316120129145952,934.0,846.0,Move,,2400
853.0,200.0,0.8188721246808827,944.0,90.0,Move,,2400
987.0,200.0,0.8188721246808827,991.0,32.0,Appearance type 1,,2400
961.0,107.0,0.32044002764298135,996.0,253.0,Move,,2400
