ID,Area,Centre x,Centre y,Radius
2.0,200.0,944.0,86.0,8.06225774829855
6.0,200.0,806.0,849.0,8.06225774829855
11.0,200.0,116.0,932.0,8.06225774829855
12.0,200.0,554.0,190.0,8.06225774829855
13.0,200.0,527.0,804.0,8.06225774829855
15.0,200.0,856.0,27.0,8.06225774829855
17.0,200.0,364.0,146.0,8.06225774829855
18.0,200.0,57.0,67.0,8.06225774829855
21.0,200.0,874.0,839.0,8.06225774829855
23.0,200.0,224.0,901.0,8.06225774829855
25.0,200.0,521.0,763.0,8.06225774829855
28.0,200.0,291.0,315.0,8.06225774829855
29.0,200.0,98.0,900.0,8.06225774829855
31.0,200.0,762.0,843.0,8.06225774829855
32.0,200.0,1001.0,253.0,8.06225774829855
35.0,200.0,540.0,56.0,8.06225774829855
37.0,200.0,931.0,360.0,8.06225774829855
42.0,200.0,876.0,422.0,8.06225774829855
43.0,200.0,691.0,350.0,8.06225774829855
44.0,200.0,827.0,385.0,8.06225774829855
46.0,200.0,175.0,882.0,8.06225774829855
47.0,200.0,540.0,680.0,8.06225774829855
50.0,200.0,548.0,-36.0,8.06225774829855
53.0,200.0,308.0,996.0,8.06225774829855
54.0,200.0,602.0,6.0,8.06225774829855
55.0,200.0,723.0,281.0,8.06225774829855
56.0,200.0,657.0,944.0,8.06225774829855
58.0,200.0,476.0,722.0,8.06225774829855
59.0,200.0,95.0,576.0,8.06225774829855
60.0,200.0,472.0,454.0,8.06225774829855
61.0,200.0,692.0,685.0,8.06225774829855
64.0,200.0,320.0,108.0,8.06225774829855
65.0,200.0,97.0,823.0,8.06225774829855
71.0,200.0,418.0,82.0,8.06225774829855
75.0,200.0,399.0,733.0,8.06225774829855
77.0,200.0,448.0,526.0,8.06225774829855
78.0,200.0,783.0,224.0,8.06225774829855
79.0,200.0,445.0,842.0,8.06225774829855
80.0,200.0,145.0,670.0,8.06225774829855
81.0,200.0,229.0,66.0,8.06225774829855
82.0,200.0,983.0,37.0,8.06225774829855
83.0,200.0,282.0,651.0,8.06225774829855
84.0,200.0,402.0,20.0,8.06225774829855
86.0,200.0,180.0,802.0,8.06225774829855
89.0,200.0,633.0,244.0,8.06225774829855
91.0,200.0,905.0,48.0,8.06225774829855
92.0,200.0,24.0,520.0,8.06225774829855
93.0,200.0,17.0,305.0,8.06225774829855
94.0,200.0,643.0,207.0,8.06225774829855
97.0,200.0,113.0,1031.0,8.06225774829855
100.0,200.0,420.0,589.0,8.06225774829855
101.0,400.0,413.0,682.0,11.180339887498949
102.0,600.0,568.0,388.0,13.892443989449804
103.0,400.0,681.0,277.0,11.180339887498949
108.0,400.0,711.0,39.0,11.180339887498949
110.0,400.0,930.0,849.0,11.180339887498949
114.0,600.0,140.0,451.0,13.892443989449804
116.0,600.0,702.0,927.0,13.892443989449804
118.0,1000.0,816.0,462.0,17.88854381999832
121.0,400.0,629.0,852.0,11.180339887498949
122.0,400.0,887.0,963.0,11.180339887498949
123.0,800.0,647.0,348.0,16.0312195418814
124.0,600.0,149.0,344.0,13.892443989449804
125.0,600.0,49.0,810.0,13.892443989449804
126.0,600.0,78.0,248.0,13.892443989449804
127.0,800.0,726.0,437.0,16.0312195418814
128.0,400.0,164.0,182.0,11.180339887498949
129.0,400.0,581.0,776.0,11.180339887498949
130.0,400.0,604.0,558.0,11.180339887498949
