Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
5.0,300.0,1.5043641525426676,6.0,135.0,Move,,168
527.0,10.0,0.009155268678330684,0.0,162.0,Move,,168
1.0,155.0,0.5586870968794886,5.0,378.0,Move,,168
2.0,155.0,0.5586870968794886,5.0,533.0,Move,,168
3.0,181.0,0.704999739154436,6.0,599.0,Move,,168
494.0,212.0,0.8936652800187271,5.0,668.0,Move,,168
484.0,168.0,0.6304273073010292,5.0,721.0,Move,,168
531.0,29.0,0.04521349620607567,1.0,813.0,Move,,168
465.0,140.0,0.4795823014944653,4.0,906.0,Move,,168
13.0,200.0,0.8188721246808827,13.0,206.0,Move,,168
10.0,400.0,2.316120129145952,18.0,928.0,Move,,168
9.0,200.0,0.8188721246808827,16.0,854.0,Move,,168
7.0,200.0,0.8188721246808827,19.0,429.0,Move,,168
14.0,400.0,2.316120129145952,24.0,491.0,Move,,168
11.0,400.0,2.316120129145952,26.0,545.0,Move,,168
12.0,400.0,2.316120129145952,27.0,777.0,Move,,168
16.0,400.0,2.316120129145952,29.0,611.0,Move,,168
27.0,400.0,2.316120129145952,35.0,32.0,Move,,168
15.0,1200.0,12.034913220341341,48.0,251.0,Move,,168
23.0,200.0,0.8188721246808827,39.0,984.0,Move,,168
20.0,800.0,6.550976997447061,53.0,519.0,Move,,168
25.0,400.0,2.316120129145952,50.0,124.0,Move,,168
18.0,200.0,0.8188721246808827,48.0,691.0,Move,,168
19.0,200.0,0.8188721246808827,52.0,95.0,Move,,168
17.0,600.0,4.254984374547495,59.0,441.0,Move,,168
30.0,200.0,0.8188721246808827,61.0,218.0,Move,,168
32.0,200.0,0.8188721246808827,61.0,761.0,Move,,168
22.0,200.0,0.8188721246808827,65.0,330.0,Move,,168
33.0,200.0,0.8188721246808827,72.0,700.0,Move,,168
28.0,200.0,0.8188721246808827,73.0,910.0,Move,,168
34.0,200.0,0.8188721246808827,81.0,81.0,Move,,168
38.0,600.0,4.254984374547495,86.0,316.0,Move,,168
31.0,600.0,4.254984374547495,88.0,784.0,Move,,168
39.0,200.0,0.8188721246808827,89.0,8.0,Move,,168
36.0,400.0,2.316120129145952,96.0,465.0,Move,,168
42.0,200.0,0.8188721246808827,98.0,384.0,Move,,168
40.0,200.0,0.8188721246808827,99.0,250.0,Move,,168
35.0,1200.0,12.034913220341341,113.0,881.0,Move,,168
44.0,200.0,0.8188721246808827,104.0,90.0,Move,,168
46.0,200.0,0.8188721246808827,110.0,203.0,Move,,168
45.0,200.0,0.8188721246808827,117.0,172.0,Move,,168
51.0,400.0,2.316120129145952,120.0,919.0,Move,,168
48.0,139.0,0.4744531063273224,118.0,995.0,Move,,168
506.0,61.0,0.13793225822117572,118.0,2.0,Move,,168
47.0,200.0,0.8188721246808827,122.0,300.0,Move,,168
50.0,200.0,0.8188721246808827,125.0,129.0,Move,,168
49.0,400.0,2.316120129145952,135.0,750.0,Move,,168
54.0,200.0,0.8188721246808827,133.0,450.0,Move,,168
52.0,200.0,0.8188721246808827,143.0,398.0,Move,,168
57.0,200.0,0.8188721246808827,144.0,247.0,Move,,168
59.0,200.0,0.8188721246808827,147.0,533.0,Move,,168
60.0,200.0,0.8188721246808827,150.0,695.0,Move,,168
53.0,200.0,0.8188721246808827,152.0,11.0,Move,,168
55.0,200.0,0.8188721246808827,161.0,325.0,Move,,168
58.0,200.0,0.8188721246808827,166.0,82.0,Move,,168
65.0,200.0,0.8188721246808827,168.0,426.0,Move,,168
68.0,200.0,0.8188721246808827,171.0,341.0,Move,,168
67.0,400.0,2.316120129145952,174.0,464.0,Move,,168
69.0,200.0,0.8188721246808827,171.0,969.0,Move,,168
524.0,400.0,2.316120129145952,178.0,617.0,Move,,168
63.0,200.0,0.8188721246808827,175.0,905.0,Move,,168
64.0,400.0,2.316120129145952,180.0,145.0,Move,,168
74.0,800.0,6.550976997447061,195.0,782.0,Move,,168
