ID,Area,Centre x,Centre y,Radius
83.0,200.0,799.0,1189.0,8.06225774829855
186.0,200.0,350.0,516.0,8.06225774829855
216.0,200.0,1046.0,38.0,8.06225774829855
309.0,200.0,17.0,38.0,8.06225774829855
323.0,200.0,1045.0,748.0,8.06225774829855
708.0,1200.0,54.0,410.0,19.4164878389476
717.0,600.0,800.0,-6.0,13.892443989449804
773.0,600.0,853.0,235.0,13.892443989449804
779.0,1000.0,446.0,124.0,17.88854381999832
786.0,1800.0,543.0,525.0,24.020824298928627
791.0,1000.0,706.0,556.0,17.88854381999832
836.0,600.0,185.0,624.0,13.892443989449804
847.0,2000.0,838.0,738.0,25.179356624028344
864.0,3200.0,312.0,317.0,31.953090617340916
874.0,1000.0,136.0,755.0,17.88854381999832
875.0,1000.0,993.0,300.0,17.88854381999832
879.0,3000.0,612.0,440.0,31.0
883.0,600.0,772.0,815.0,13.892443989449804
891.0,1000.0,919.0,219.0,17.88854381999832
901.0,4800.0,658.0,228.0,39.05124837953327
906.0,1800.0,-31.0,463.0,24.020824298928627
913.0,3400.0,745.0,735.0,32.984845004941285
916.0,3000.0,449.0,691.0,31.0
918.0,1800.0,90.0,359.0,24.020824298928627
921.0,2400.0,583.0,123.0,27.65863337187866
922.0,2400.0,827.0,292.0,27.65863337187866
924.0,9800.0,441.0,207.0,55.90169943749474
930.0,4200.0,193.0,499.0,36.61966684720111
934.0,13000.0,570.0,669.0,64.35060217278468
936.0,2200.0,382.0,42.0,26.40075756488817
938.0,4600.0,519.0,778.0,38.27531841800928
940.0,1000.0,263.0,775.0,17.88854381999832
941.0,2600.0,587.0,908.0,28.792360097775937
942.0,400.0,887.0,955.0,11.180339887498949
943.0,1400.0,902.0,893.0,21.095023109728988
944.0,4400.0,827.0,125.0,37.44329045369811
945.0,3400.0,394.0,908.0,32.984845004941285
946.0,3000.0,138.0,161.0,31.0
947.0,8000.0,159.0,889.0,50.44799302251776
948.0,2800.0,429.0,434.0,29.832867780352597
