Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
5.0,320.0,1.657280656904301,7.0,129.0,Move,,73
452.0,143.0,0.49507973544802947,3.0,317.0,Move,,73
6.0,384.0,2.1785519997683167,9.0,355.0,Move,,73
1.0,62.0,0.14133789803890667,2.0,380.0,Move,,73
2.0,93.0,0.25965429863462747,3.0,527.0,Move,,73
3.0,140.0,0.4795823014944653,4.0,599.0,Move,,73
484.0,3.0,0.0015043641525426669,0.0,711.0,Move,,73
465.0,34.0,0.057397036486864964,1.0,917.0,Move,,73
482.0,10.0,0.009155268678330684,0.0,957.0,Move,,73
8.0,34.0,0.057397036486864964,1.0,974.0,Move,,73
9.0,200.0,0.8188721246808827,12.0,855.0,Move,,73
11.0,400.0,2.316120129145952,16.0,545.0,Move,,73
7.0,200.0,0.8188721246808827,14.0,422.0,Move,,73
13.0,200.0,0.8188721246808827,18.0,220.0,Move,,73
16.0,400.0,2.316120129145952,21.0,616.0,Move,,73
10.0,400.0,2.316120129145952,22.0,928.0,Move,,73
12.0,400.0,2.316120129145952,26.0,775.0,Move,,73
14.0,400.0,2.316120129145952,27.0,492.0,Move,,73
17.0,600.0,4.254984374547495,46.0,433.0,Move,,73
15.0,1200.0,12.034913220341341,54.0,259.0,Move,,73
27.0,400.0,2.316120129145952,50.0,32.0,Move,,73
23.0,200.0,0.8188721246808827,49.0,975.0,Move,,73
25.0,400.0,2.316120129145952,54.0,118.0,Move,,73
18.0,200.0,0.8188721246808827,54.0,688.0,Move,,73
19.0,200.0,0.8188721246808827,56.0,94.0,Move,,73
22.0,200.0,0.8188721246808827,58.0,332.0,Move,,73
20.0,800.0,6.550976997447061,67.0,521.0,Move,,73
30.0,200.0,0.8188721246808827,66.0,213.0,Move,,73
28.0,200.0,0.8188721246808827,66.0,910.0,Move,,73
32.0,200.0,0.8188721246808827,69.0,763.0,Move,,73
33.0,200.0,0.8188721246808827,73.0,701.0,Move,,73
31.0,200.0,0.8188721246808827,76.0,787.0,Move,,73
39.0,200.0,0.8188721246808827,84.0,9.0,Move,,73
34.0,200.0,0.8188721246808827,84.0,80.0,Move,,73
35.0,200.0,0.8188721246808827,93.0,876.0,Move,,73
481.0,200.0,0.8188721246808827,94.0,292.0,Move,,73
38.0,400.0,2.316120129145952,98.0,314.0,Move,,73
36.0,400.0,2.316120129145952,99.0,454.0,Move,,73
