ID,Area,Centre x,Centre y,Radius
2.0,200.0,984.0,122.0,8.06225774829855
12.0,200.0,576.0,210.0,8.06225774829855
15.0,200.0,919.0,25.0,8.06225774829855
17.0,200.0,421.0,188.0,8.06225774829855
18.0,200.0,62.0,94.0,8.06225774829855
21.0,200.0,858.0,794.0,8.06225774829855
23.0,200.0,266.0,933.0,8.06225774829855
28.0,200.0,274.0,256.0,8.06225774829855
32.0,200.0,981.0,220.0,8.06225774829855
35.0,200.0,608.0,97.0,8.06225774829855
44.0,200.0,825.0,359.0,8.06225774829855
46.0,200.0,217.0,937.0,8.06225774829855
47.0,200.0,480.0,616.0,8.06225774829855
50.0,200.0,520.0,-78.0,8.06225774829855
53.0,200.0,336.0,1047.0,8.06225774829855
54.0,200.0,657.0,-78.0,8.06225774829855
58.0,200.0,507.0,699.0,8.06225774829855
59.0,200.0,107.0,577.0,8.06225774829855
60.0,200.0,400.0,377.0,8.06225774829855
61.0,200.0,711.0,692.0,8.06225774829855
64.0,200.0,400.0,114.0,8.06225774829855
65.0,200.0,44.0,817.0,8.06225774829855
71.0,200.0,402.0,57.0,8.06225774829855
75.0,200.0,376.0,742.0,8.06225774829855
77.0,200.0,449.0,551.0,8.06225774829855
78.0,200.0,802.0,219.0,8.06225774829855
79.0,200.0,436.0,864.0,8.06225774829855
80.0,200.0,160.0,695.0,8.06225774829855
81.0,200.0,290.0,100.0,8.06225774829855
82.0,200.0,942.0,49.0,8.06225774829855
84.0,200.0,481.0,-17.0,8.06225774829855
86.0,200.0,217.0,739.0,8.06225774829855
91.0,200.0,924.0,60.0,8.06225774829855
92.0,200.0,3.0,575.0,8.06225774829855
93.0,200.0,26.0,334.0,8.06225774829855
97.0,200.0,132.0,1092.0,8.06225774829855
100.0,200.0,356.0,603.0,8.06225774829855
102.0,600.0,558.0,445.0,13.892443989449804
108.0,400.0,666.0,31.0,11.180339887498949
110.0,400.0,970.0,844.0,11.180339887498949
114.0,600.0,185.0,490.0,13.892443989449804
118.0,1000.0,861.0,402.0,17.88854381999832
121.0,400.0,656.0,842.0,11.180339887498949
122.0,400.0,882.0,944.0,11.180339887498949
124.0,600.0,150.0,354.0,13.892443989449804
125.0,600.0,60.0,771.0,13.892443989449804
126.0,600.0,106.0,242.0,13.892443989449804
127.0,800.0,741.0,420.0,16.0312195418814
128.0,400.0,180.0,179.0,11.180339887498949
130.0,400.0,513.0,566.0,11.180339887498949
134.0,400.0,89.0,926.0,11.180339887498949
135.0,400.0,894.0,440.0,11.180339887498949
136.0,800.0,712.0,937.0,16.0312195418814
137.0,800.0,580.0,783.0,16.0312195418814
138.0,800.0,665.0,236.0,16.0312195418814
139.0,400.0,735.0,839.0,11.180339887498949
140.0,1200.0,685.0,296.0,19.4164878389476
141.0,600.0,366.0,652.0,13.892443989449804
