ID,Area,Centre x,Centre y,Radius
23.0,200.0,783.0,93.0,8.06225774829855
28.0,200.0,450.0,115.0,8.06225774829855
29.0,200.0,934.0,644.0,8.06225774829855
64.0,200.0,812.0,277.0,8.06225774829855
90.0,200.0,7.0,329.0,8.06225774829855
93.0,200.0,471.0,383.0,8.06225774829855
96.0,200.0,555.0,267.0,8.06225774829855
104.0,200.0,638.0,442.0,8.06225774829855
111.0,200.0,664.0,478.0,8.06225774829855
113.0,200.0,944.0,533.0,8.06225774829855
117.0,200.0,488.0,11.0,8.06225774829855
118.0,200.0,305.0,856.0,8.06225774829855
126.0,200.0,362.0,197.0,8.06225774829855
130.0,200.0,309.0,94.0,8.06225774829855
138.0,200.0,273.0,288.0,8.06225774829855
160.0,200.0,66.0,85.0,8.06225774829855
209.0,200.0,108.0,510.0,8.06225774829855
217.0,200.0,423.0,214.0,8.06225774829855
221.0,200.0,786.0,603.0,8.06225774829855
225.0,200.0,202.0,711.0,8.06225774829855
236.0,200.0,217.0,854.0,8.06225774829855
249.0,200.0,752.0,974.0,8.06225774829855
262.0,200.0,847.0,571.0,8.06225774829855
302.0,200.0,32.0,432.0,8.06225774829855
310.0,200.0,996.0,102.0,8.06225774829855
320.0,200.0,149.0,577.0,8.06225774829855
340.0,200.0,491.0,917.0,8.06225774829855
348.0,200.0,655.0,744.0,8.06225774829855
362.0,200.0,-14.0,348.0,8.06225774829855
364.0,200.0,172.0,518.0,8.06225774829855
370.0,200.0,515.0,628.0,8.06225774829855
373.0,200.0,153.0,250.0,8.06225774829855
384.0,200.0,546.0,890.0,8.06225774829855
406.0,200.0,720.0,399.0,8.06225774829855
437.0,200.0,985.0,862.0,8.06225774829855
476.0,200.0,975.0,803.0,8.06225774829855
481.0,200.0,225.0,531.0,8.06225774829855
488.0,200.0,762.0,944.0,8.06225774829855
491.0,200.0,797.0,581.0,8.06225774829855
503.0,400.0,620.0,938.0,11.180339887498949
508.0,400.0,727.0,731.0,11.180339887498949
515.0,600.0,547.0,127.0,13.892443989449804
525.0,600.0,205.0,957.0,13.892443989449804
528.0,400.0,621.0,1002.0,11.180339887498949
559.0,400.0,451.0,901.0,11.180339887498949
576.0,400.0,1052.0,885.0,11.180339887498949
587.0,800.0,658.0,867.0,16.0312195418814
598.0,400.0,895.0,677.0,11.180339887498949
615.0,400.0,593.0,46.0,11.180339887498949
617.0,600.0,484.0,755.0,13.892443989449804
619.0,400.0,592.0,1074.0,11.180339887498949
628.0,400.0,353.0,588.0,11.180339887498949
642.0,400.0,911.0,248.0,11.180339887498949
644.0,600.0,284.0,166.0,13.892443989449804
653.0,800.0,193.0,290.0,16.0312195418814
661.0,800.0,223.0,152.0,16.0312195418814
663.0,400.0,949.0,570.0,11.180339887498949
670.0,400.0,77.0,993.0,11.180339887498949
674.0,600.0,659.0,383.0,13.892443989449804
675.0,600.0,894.0,863.0,13.892443989449804
687.0,400.0,740.0,588.0,11.180339887498949
688.0,400.0,52.0,212.0,11.180339887498949
701.0,1000.0,320.0,424.0,17.88854381999832
706.0,400.0,956.0,988.0,11.180339887498949
708.0,400.0,187.0,636.0,11.180339887498949
710.0,600.0,343.0,1012.0,13.892443989449804
711.0,600.0,535.0,932.0,13.892443989449804
718.0,800.0,316.0,368.0,16.0312195418814
727.0,1200.0,282.0,677.0,19.4164878389476
728.0,600.0,255.0,211.0,13.892443989449804
733.0,800.0,421.0,633.0,16.0312195418814
736.0,800.0,446.0,796.0,16.0312195418814
738.0,400.0,228.0,769.0,11.180339887498949
742.0,800.0,827.0,868.0,16.0312195418814
746.0,400.0,907.0,340.0,11.180339887498949
753.0,1400.0,565.0,801.0,21.095023109728988
754.0,600.0,327.0,265.0,13.892443989449804
759.0,400.0,495.0,71.0,11.180339887498949
760.0,600.0,657.0,596.0,13.892443989449804
762.0,1000.0,804.0,318.0,17.88854381999832
763.0,1600.0,82.0,640.0,22.561028345356956
765.0,400.0,178.0,189.0,11.180339887498949
766.0,1600.0,888.0,745.0,22.561028345356956
767.0,600.0,278.0,50.0,13.892443989449804
768.0,1000.0,353.0,158.0,17.88854381999832
772.0,2000.0,772.0,247.0,25.179356624028344
773.0,1200.0,169.0,810.0,19.4164878389476
778.0,600.0,287.0,813.0,13.892443989449804
780.0,800.0,619.0,820.0,16.0312195418814
792.0,2600.0,343.0,748.0,28.792360097775937
793.0,1400.0,608.0,355.0,21.095023109728988
795.0,800.0,349.0,638.0,16.0312195418814
798.0,1000.0,107.0,302.0,17.88854381999832
802.0,1200.0,1028.0,23.0,19.4164878389476
803.0,1000.0,316.0,477.0,17.88854381999832
804.0,1800.0,484.0,216.0,24.020824298928627
805.0,2400.0,635.0,170.0,27.65863337187866
808.0,600.0,394.0,893.0,13.892443989449804
810.0,400.0,666.0,70.0,11.180339887498949
811.0,2000.0,663.0,320.0,25.179356624028344
813.0,3200.0,487.0,560.0,31.953090617340916
814.0,2000.0,303.0,948.0,25.179356624028344
815.0,400.0,89.0,425.0,11.180339887498949
816.0,1600.0,697.0,803.0,22.561028345356956
817.0,1000.0,887.0,51.0,17.88854381999832
818.0,2200.0,592.0,616.0,26.40075756488817
819.0,1000.0,26.0,768.0,17.88854381999832
822.0,1800.0,421.0,483.0,24.020824298928627
823.0,400.0,5.0,883.0,11.180339887498949
824.0,1000.0,209.0,59.0,17.88854381999832
825.0,400.0,814.0,497.0,11.180339887498949
827.0,2200.0,794.0,653.0,26.40075756488817
828.0,400.0,958.0,172.0,11.180339887498949
830.0,800.0,120.0,460.0,16.0312195418814
832.0,2400.0,747.0,73.0,27.65863337187866
833.0,2000.0,77.0,123.0,25.179356624028344
836.0,400.0,121.0,665.0,11.180339887498949
837.0,800.0,689.0,902.0,16.0312195418814
838.0,600.0,40.0,311.0,13.892443989449804
839.0,2600.0,193.0,573.0,28.792360097775937
840.0,1600.0,202.0,385.0,22.561028345356956
841.0,1600.0,869.0,133.0,22.561028345356956
842.0,1000.0,853.0,932.0,17.88854381999832
845.0,600.0,589.0,409.0,13.892443989449804
846.0,4000.0,843.0,432.0,35.6931365951495
847.0,800.0,364.0,531.0,16.0312195418814
848.0,2200.0,460.0,277.0,26.40075756488817
849.0,1200.0,387.0,65.0,19.4164878389476
850.0,1200.0,671.0,680.0,19.4164878389476
851.0,1400.0,548.0,719.0,21.095023109728988
