Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
244.0,200.0,0.8188721246808827,16.0,344.0,Appearance type 1,,500
245.0,200.0,0.8188721246808827,23.0,433.0,Appearance type 1,,500
197.0,400.0,2.316120129145952,46.0,216.0,Move,,500
198.0,200.0,0.8188721246808827,45.0,497.0,Move,,500
8.0,200.0,0.8188721246808827,54.0,935.0,Move,,500
6.0,200.0,0.8188721246808827,55.0,854.0,Move large,[6.0],500
3.0,200.0,0.8188721246808827,79.0,438.0,Move,,500
147.0,200.0,0.8188721246808827,94.0,66.0,Move,,500
202.0,200.0,0.8188721246808827,98.0,46.0,Move,,500
14.0,200.0,0.8188721246808827,103.0,219.0,Move,,500
16.0,400.0,2.316120129145952,119.0,414.0,Move,,500
10.0,200.0,0.8188721246808827,116.0,793.0,Move large,[10.0],500
13.0,200.0,0.8188721246808827,126.0,533.0,Move,,500
15.0,200.0,0.8188721246808827,128.0,654.0,Move large,[15.0],500
20.0,200.0,0.8188721246808827,133.0,869.0,Move,,500
19.0,200.0,0.8188721246808827,139.0,804.0,Move,,500
17.0,200.0,0.8188721246808827,140.0,161.0,Move large,[17.0],500
207.0,200.0,0.8188721246808827,161.0,833.0,Move large,[207.0],500
22.0,200.0,0.8188721246808827,168.0,897.0,Move,,500
23.0,200.0,0.8188721246808827,172.0,301.0,Move large,[23.0],500
24.0,200.0,0.8188721246808827,180.0,190.0,Move large,[24.0],500
109.0,200.0,0.8188721246808827,198.0,335.0,Move large,[109.0],500
25.0,200.0,0.8188721246808827,198.0,877.0,Move,,500
29.0,200.0,0.8188721246808827,214.0,809.0,Move large,[29.0],500
26.0,200.0,0.8188721246808827,230.0,107.0,Move large,[26.0],500
27.0,200.0,0.8188721246808827,232.0,338.0,Move large,[27.0],500
28.0,200.0,0.8188721246808827,242.0,712.0,Move,,500
30.0,200.0,0.8188721246808827,278.0,346.0,Move large,[30.0],500
31.0,200.0,0.8188721246808827,334.0,971.0,Move,,500
32.0,200.0,0.8188721246808827,335.0,81.0,Move large,[32.0],500
33.0,200.0,0.8188721246808827,366.0,169.0,Move large,[33.0],500
34.0,200.0,0.8188721246808827,374.0,744.0,Move,,500
35.0,400.0,2.316120129145952,402.0,668.0,Move,,500
212.0,200.0,0.8188721246808827,402.0,9.0,Move,,500
39.0,200.0,0.8188721246808827,433.0,552.0,Move,,500
37.0,200.0,0.8188721246808827,442.0,715.0,Move large,[37.0],500
40.0,200.0,0.8188721246808827,443.0,91.0,Move,,500
41.0,200.0,0.8188721246808827,473.0,826.0,Move large,[41.0],500
42.0,200.0,0.8188721246808827,475.0,491.0,Move large,[42.0],500
43.0,200.0,0.8188721246808827,478.0,518.0,Move large,[43.0],500
45.0,200.0,0.8188721246808827,534.0,724.0,Move large,[45.0],500
218.0,200.0,0.8188721246808827,542.0,35.0,Move,,500
46.0,600.0,4.254984374547495,552.0,356.0,Move large,[46.0],500
47.0,200.0,0.8188721246808827,552.0,814.0,Move,,500
59.0,200.0,0.8188721246808827,574.0,154.0,Move large,[59.0],500
48.0,200.0,0.8188721246808827,578.0,651.0,Move large,[48.0],500
50.0,200.0,0.8188721246808827,580.0,526.0,Move large,[50.0],500
123.0,200.0,0.8188721246808827,584.0,746.0,Move,,500
168.0,139.0,0.4744531063273224,584.0,995.0,Move,,500
221.0,61.0,0.13793225822117572,584.0,2.0,Move,,500
64.0,200.0,0.8188721246808827,595.0,810.0,Move,,500
55.0,200.0,0.8188721246808827,599.0,232.0,Move large,[55.0],500
270.0,200.0,0.8188721246808827,626.0,12.0,Appearance type 1,,500
70.0,200.0,0.8188721246808827,627.0,866.0,Move large,[70.0],500
56.0,400.0,2.316120129145952,631.0,367.0,Move,,500
63.0,200.0,0.8188721246808827,633.0,679.0,Move large,[63.0],500
172.0,200.0,0.8188721246808827,642.0,176.0,Move large,[172.0],500
61.0,200.0,0.8188721246808827,643.0,526.0,Move large,[61.0],500
69.0,400.0,2.316120129145952,655.0,77.0,Move large,[69.0],500
53.0,200.0,0.8188721246808827,661.0,842.0,Move large,[53.0],500
62.0,200.0,0.8188721246808827,667.0,319.0,Move large,[62.0],500
278.0,200.0,0.8188721246808827,667.0,914.0,Move large,[70.0],500
67.0,200.0,0.8188721246808827,678.0,465.0,Move large,[67.0],500
68.0,200.0,0.8188721246808827,695.0,907.0,Move large,[68.0],500
281.0,200.0,0.8188721246808827,701.0,340.0,Move large,[62.0],500
232.0,200.0,0.8188721246808827,709.0,375.0,Move large,[232.0],500
181.0,200.0,0.8188721246808827,711.0,290.0,Move,,500
72.0,400.0,2.316120129145952,716.0,239.0,Move large,[72.0],500
65.0,200.0,0.8188721246808827,715.0,915.0,Move,,500
131.0,400.0,2.316120129145952,723.0,488.0,Move,,500
284.0,200.0,0.8188721246808827,730.0,944.0,Move large,[68.0],500
77.0,200.0,0.8188721246808827,755.0,420.0,Move,,500
78.0,200.0,0.8188721246808827,756.0,812.0,Move large,[78.0],500
79.0,200.0,0.8188721246808827,792.0,180.0,Move large,[79.0],500
80.0,200.0,0.8188721246808827,820.0,422.0,Move,,500
