ID,Area,Centre x,Centre y,Radius
1.0,200.0,903.0,889.0,8.06225774829855
2.0,200.0,121.0,304.0,8.06225774829855
5.0,200.0,1001.0,907.0,8.06225774829855
7.0,200.0,655.0,206.0,8.06225774829855
10.0,200.0,879.0,643.0,8.06225774829855
16.0,200.0,475.0,813.0,8.06225774829855
18.0,200.0,354.0,165.0,8.06225774829855
19.0,200.0,663.0,264.0,8.06225774829855
24.0,200.0,640.0,462.0,8.06225774829855
25.0,200.0,125.0,130.0,8.06225774829855
26.0,200.0,544.0,108.0,8.06225774829855
27.0,200.0,377.0,661.0,8.06225774829855
29.0,200.0,523.0,185.0,8.06225774829855
32.0,200.0,625.0,891.0,8.06225774829855
40.0,200.0,358.0,765.0,8.06225774829855
44.0,200.0,856.0,685.0,8.06225774829855
46.0,200.0,220.0,970.0,8.06225774829855
51.0,200.0,548.0,932.0,8.06225774829855
52.0,200.0,607.0,36.0,8.06225774829855
53.0,200.0,242.0,60.0,8.06225774829855
55.0,200.0,116.0,998.0,8.06225774829855
58.0,200.0,232.0,761.0,8.06225774829855
62.0,200.0,66.0,763.0,8.06225774829855
68.0,200.0,832.0,349.0,8.06225774829855
70.0,200.0,77.0,704.0,8.06225774829855
71.0,200.0,413.0,480.0,8.06225774829855
73.0,200.0,367.0,364.0,8.06225774829855
76.0,200.0,956.0,340.0,8.06225774829855
77.0,200.0,196.0,588.0,8.06225774829855
79.0,200.0,544.0,371.0,8.06225774829855
87.0,200.0,483.0,924.0,8.06225774829855
91.0,200.0,560.0,171.0,8.06225774829855
95.0,200.0,35.0,987.0,8.06225774829855
97.0,200.0,763.0,889.0,8.06225774829855
98.0,200.0,339.0,283.0,8.06225774829855
102.0,200.0,354.0,865.0,8.06225774829855
103.0,200.0,434.0,589.0,8.06225774829855
106.0,200.0,551.0,513.0,8.06225774829855
108.0,200.0,139.0,444.0,8.06225774829855
112.0,200.0,919.0,162.0,8.06225774829855
113.0,200.0,16.0,211.0,8.06225774829855
114.0,200.0,445.0,419.0,8.06225774829855
117.0,200.0,991.0,65.0,8.06225774829855
120.0,200.0,607.0,759.0,8.06225774829855
123.0,200.0,367.0,39.0,8.06225774829855
128.0,200.0,170.0,75.0,8.06225774829855
130.0,200.0,147.0,534.0,8.06225774829855
132.0,200.0,572.0,417.0,8.06225774829855
133.0,200.0,718.0,865.0,8.06225774829855
135.0,200.0,151.0,13.0,8.06225774829855
137.0,200.0,603.0,1001.0,8.06225774829855
138.0,200.0,430.0,107.0,8.06225774829855
142.0,200.0,699.0,221.0,8.06225774829855
143.0,200.0,296.0,562.0,8.06225774829855
155.0,200.0,833.0,149.0,8.06225774829855
157.0,200.0,403.0,616.0,8.06225774829855
159.0,200.0,643.0,378.0,8.06225774829855
161.0,200.0,898.0,575.0,8.06225774829855
163.0,200.0,409.0,54.0,8.06225774829855
165.0,200.0,845.0,923.0,8.06225774829855
167.0,200.0,84.0,79.0,8.06225774829855
170.0,200.0,100.0,247.0,8.06225774829855
