Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
403.0,62.0,0.14133789803890667,2.0,419.0,Move,,100
406.0,21.0,0.027861214002358324,1.0,450.0,Move,,100
6.0,166.0,0.6192032484425899,4.0,546.0,Move,,100
399.0,41.0,0.07600582529567029,1.0,795.0,Move,,100
2.0,200.0,0.8188721246808827,9.0,223.0,Move,,100
12.0,200.0,0.8188721246808827,9.0,270.0,Move,,100
7.0,200.0,0.8188721246808827,14.0,331.0,Move,,100
4.0,200.0,0.8188721246808827,15.0,441.0,Move,,100
1.0,400.0,2.316120129145952,19.0,91.0,Move,,100
10.0,400.0,2.316120129145952,22.0,668.0,Move,,100
8.0,200.0,0.8188721246808827,22.0,125.0,Move,,100
15.0,200.0,0.8188721246808827,25.0,911.0,Move,,100
13.0,600.0,4.254984374547495,36.0,707.0,Move,,100
14.0,200.0,0.8188721246808827,32.0,302.0,Move,,100
11.0,200.0,0.8188721246808827,39.0,772.0,Move,,100
18.0,400.0,2.316120129145952,44.0,187.0,Move,,100
17.0,400.0,2.316120129145952,49.0,932.0,Move,,100
16.0,400.0,2.316120129145952,52.0,27.0,Move,,100
21.0,200.0,0.8188721246808827,55.0,575.0,Move,,100
24.0,400.0,2.316120129145952,69.0,279.0,Move,,100
22.0,200.0,0.8188721246808827,66.0,340.0,Move,,100
20.0,400.0,2.316120129145952,71.0,824.0,Coagulation,"[20.0, 29.0]",100
25.0,400.0,2.316120129145952,72.0,621.0,Move,,100
26.0,800.0,6.550976997447061,81.0,179.0,Move,,100
31.0,200.0,0.8188721246808827,80.0,128.0,Move,,100
30.0,200.0,0.8188721246808827,84.0,78.0,Move,,100
34.0,200.0,0.8188721246808827,86.0,390.0,Move,,100
33.0,200.0,0.8188721246808827,88.0,554.0,Move,,100
28.0,200.0,0.8188721246808827,89.0,361.0,Move,,100
36.0,200.0,0.8188721246808827,97.0,588.0,Move,,100
35.0,400.0,2.316120129145952,101.0,276.0,Coagulation,"[38.0, 35.0]",100
40.0,400.0,2.316120129145952,102.0,218.0,Move,,100
39.0,400.0,2.316120129145952,110.0,472.0,Move,,100
37.0,1400.0,15.165723982280841,120.0,805.0,Move,,100
44.0,200.0,0.8188721246808827,111.0,380.0,Move,,100
42.0,800.0,6.550976997447061,125.0,310.0,Move,,100
41.0,200.0,0.8188721246808827,117.0,836.0,Move,,100
47.0,200.0,0.8188721246808827,118.0,658.0,Move,,100
43.0,200.0,0.8188721246808827,122.0,71.0,Move,,100
45.0,200.0,0.8188721246808827,122.0,755.0,Move,,100
48.0,600.0,4.254984374547495,127.0,106.0,Coagulation,"[48.0, 50.0]",100
53.0,200.0,0.8188721246808827,127.0,449.0,Move,,100
46.0,200.0,0.8188721246808827,129.0,391.0,Move,,100
51.0,200.0,0.8188721246808827,135.0,14.0,Move,,100
58.0,200.0,0.8188721246808827,139.0,483.0,Move,,100
55.0,200.0,0.8188721246808827,140.0,279.0,Move,,100
60.0,200.0,0.8188721246808827,141.0,546.0,Move,,100
59.0,200.0,0.8188721246808827,142.0,680.0,Move,,100
62.0,400.0,2.316120129145952,149.0,717.0,Move,,100
57.0,600.0,4.254984374547495,157.0,881.0,Coagulation,"[57.0, 67.0]",100
61.0,400.0,2.316120129145952,156.0,339.0,Move,,100
64.0,1000.0,9.155268678330678,163.0,155.0,Move,,100
65.0,400.0,2.316120129145952,159.0,830.0,Move,,100
69.0,200.0,0.8188721246808827,165.0,318.0,Move,,100
72.0,200.0,0.8188721246808827,167.0,503.0,Move,,100
68.0,400.0,2.316120129145952,170.0,624.0,Move,,100
70.0,200.0,0.8188721246808827,168.0,8.0,Move,,100
71.0,200.0,0.8188721246808827,171.0,280.0,Move,,100
74.0,200.0,0.8188721246808827,173.0,553.0,Move,,100
78.0,400.0,2.316120129145952,180.0,685.0,Move,,100
76.0,200.0,0.8188721246808827,181.0,224.0,Move,,100
73.0,400.0,2.316120129145952,184.0,957.0,Coagulation,"[73.0, 84.0]",100
79.0,400.0,2.316120129145952,185.0,51.0,Move,,100
75.0,400.0,2.316120129145952,185.0,749.0,Move,,100
86.0,200.0,0.8188721246808827,182.0,819.0,Move,,100
82.0,400.0,2.316120129145952,188.0,864.0,Move,,100
80.0,400.0,2.316120129145952,194.0,367.0,Move,,100
87.0,200.0,0.8188721246808827,192.0,711.0,Move,,100
85.0,600.0,4.254984374547495,202.0,442.0,Move,,100
83.0,200.0,0.8188721246808827,197.0,639.0,Move,,100
91.0,400.0,2.316120129145952,207.0,305.0,Move,,100
96.0,400.0,2.316120129145952,209.0,884.0,Move,,100
92.0,200.0,0.8188721246808827,209.0,590.0,Move,,100
88.0,600.0,4.254984374547495,217.0,201.0,Move,,100
90.0,200.0,0.8188721246808827,214.0,327.0,Move,,100
89.0,200.0,0.8188721246808827,215.0,100.0,Move,,100
93.0,200.0,0.8188721246808827,225.0,16.0,Move,,100
94.0,200.0,0.8188721246808827,226.0,67.0,Move,,100
97.0,400.0,2.316120129145952,236.0,366.0,Move,,100
98.0,200.0,0.8188721246808827,241.0,704.0,Move,,100
100.0,200.0,0.8188721246808827,242.0,90.0,Move,,100
99.0,200.0,0.8188721246808827,242.0,288.0,Move,,100
103.0,200.0,0.8188721246808827,248.0,30.0,Move,,100
104.0,200.0,0.8188721246808827,257.0,266.0,Move,,100
110.0,800.0,6.550976997447061,265.0,923.0,Move,,100
102.0,400.0,2.316120129145952,261.0,767.0,Move,,100
101.0,200.0,0.8188721246808827,259.0,215.0,Move,,100
105.0,200.0,0.8188721246808827,264.0,15.0,Move,,100
107.0,200.0,0.8188721246808827,265.0,195.0,Move,,100
108.0,200.0,0.8188721246808827,270.0,382.0,Move,,100
106.0,200.0,0.8188721246808827,272.0,731.0,Move,,100
109.0,200.0,0.8188721246808827,280.0,656.0,Move,,100
114.0,200.0,0.8188721246808827,283.0,511.0,Move,,100
