ID,Area,Centre x,Centre y,Radius
1.0,200.0,906.0,884.0,8.06225774829855
2.0,200.0,126.0,301.0,8.06225774829855
5.0,200.0,1004.0,909.0,8.06225774829855
7.0,200.0,656.0,207.0,8.06225774829855
10.0,200.0,874.0,648.0,8.06225774829855
16.0,200.0,471.0,807.0,8.06225774829855
18.0,200.0,353.0,170.0,8.06225774829855
19.0,200.0,660.0,263.0,8.06225774829855
24.0,200.0,638.0,466.0,8.06225774829855
25.0,200.0,125.0,130.0,8.06225774829855
26.0,200.0,542.0,110.0,8.06225774829855
27.0,200.0,380.0,654.0,8.06225774829855
29.0,200.0,528.0,182.0,8.06225774829855
32.0,200.0,627.0,888.0,8.06225774829855
40.0,200.0,352.0,771.0,8.06225774829855
44.0,200.0,858.0,686.0,8.06225774829855
46.0,200.0,221.0,967.0,8.06225774829855
51.0,200.0,550.0,937.0,8.06225774829855
52.0,200.0,607.0,40.0,8.06225774829855
53.0,200.0,245.0,57.0,8.06225774829855
55.0,200.0,119.0,996.0,8.06225774829855
58.0,200.0,234.0,765.0,8.06225774829855
62.0,200.0,65.0,758.0,8.06225774829855
68.0,200.0,828.0,348.0,8.06225774829855
70.0,200.0,71.0,700.0,8.06225774829855
71.0,200.0,418.0,479.0,8.06225774829855
73.0,200.0,363.0,362.0,8.06225774829855
76.0,200.0,950.0,337.0,8.06225774829855
77.0,200.0,196.0,582.0,8.06225774829855
79.0,200.0,542.0,368.0,8.06225774829855
87.0,200.0,482.0,925.0,8.06225774829855
91.0,200.0,560.0,171.0,8.06225774829855
95.0,200.0,40.0,984.0,8.06225774829855
97.0,200.0,766.0,886.0,8.06225774829855
98.0,200.0,337.0,279.0,8.06225774829855
102.0,200.0,360.0,867.0,8.06225774829855
103.0,200.0,434.0,593.0,8.06225774829855
106.0,200.0,543.0,513.0,8.06225774829855
108.0,200.0,137.0,450.0,8.06225774829855
112.0,200.0,912.0,159.0,8.06225774829855
113.0,200.0,16.0,208.0,8.06225774829855
114.0,200.0,442.0,428.0,8.06225774829855
117.0,200.0,987.0,61.0,8.06225774829855
120.0,200.0,606.0,760.0,8.06225774829855
123.0,200.0,368.0,36.0,8.06225774829855
128.0,200.0,164.0,83.0,8.06225774829855
130.0,200.0,143.0,534.0,8.06225774829855
132.0,200.0,567.0,418.0,8.06225774829855
133.0,200.0,722.0,865.0,8.06225774829855
135.0,200.0,153.0,13.0,8.06225774829855
137.0,200.0,606.0,1004.0,8.06225774829855
138.0,200.0,431.0,114.0,8.06225774829855
139.0,200.0,368.0,688.0,8.06225774829855
142.0,200.0,705.0,221.0,8.06225774829855
143.0,200.0,296.0,564.0,8.06225774829855
155.0,200.0,836.0,151.0,8.06225774829855
157.0,200.0,402.0,620.0,8.06225774829855
159.0,200.0,653.0,374.0,8.06225774829855
161.0,200.0,903.0,580.0,8.06225774829855
