Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
562.0,3.0,0.0015043641525426669,0.0,344.0,Edge Appearance type 1,,400
456.0,192.0,0.7702344461018454,6.0,623.0,Move,,400
331.0,155.0,0.5586870968794886,5.0,734.0,Move,,400
563.0,200.0,0.8188721246808827,10.0,252.0,Appearance type 1,,400
17.0,600.0,4.254984374547495,19.0,816.0,Move,,400
1.0,400.0,2.316120129145952,24.0,16.0,Move,,400
458.0,400.0,2.316120129145952,25.0,863.0,Move,,400
564.0,200.0,0.8188721246808827,23.0,380.0,Appearance type 1,,400
460.0,200.0,0.8188721246808827,26.0,932.0,Move,,400
565.0,200.0,0.8188721246808827,28.0,338.0,Appearance type 1,,400
12.0,200.0,0.8188721246808827,29.0,421.0,Move,,400
566.0,200.0,0.8188721246808827,43.0,738.0,Appearance type 1,,400
467.0,371.0,2.0688640754796457,48.0,9.0,Move,,400
567.0,200.0,0.8188721246808827,49.0,573.0,Appearance type 1,,400
465.0,200.0,0.8188721246808827,49.0,598.0,Move,,400
462.0,200.0,0.8188721246808827,50.0,478.0,Move large,[462.0],400
10.0,29.0,0.04521349620607567,48.0,998.0,Move,,400
38.0,200.0,0.8188721246808827,51.0,695.0,Move,,400
461.0,200.0,0.8188721246808827,52.0,389.0,Move large,[461.0],400
30.0,200.0,0.8188721246808827,55.0,450.0,Move large,[30.0],400
31.0,800.0,6.550976997447061,65.0,131.0,Possible Coagulation,"[466.0, 31.0, 472.0]",400
15.0,200.0,0.8188721246808827,57.0,286.0,Move,,400
21.0,600.0,4.254984374547495,63.0,65.0,Move,,400
26.0,1400.0,15.165723982280841,78.0,653.0,Move,,400
23.0,200.0,0.8188721246808827,70.0,894.0,Move,,400
32.0,400.0,2.316120129145952,86.0,985.0,Move large,[32.0],400
27.0,400.0,2.316120129145952,88.0,214.0,Move large,[27.0],400
35.0,200.0,0.8188721246808827,87.0,254.0,Move large,[35.0],400
39.0,200.0,0.8188721246808827,103.0,307.0,Move,,400
343.0,200.0,0.8188721246808827,108.0,92.0,Move,,400
42.0,200.0,0.8188721246808827,112.0,402.0,Move,,400
47.0,200.0,0.8188721246808827,114.0,581.0,Move large,[47.0],400
43.0,200.0,0.8188721246808827,117.0,480.0,Move,,400
37.0,600.0,4.254984374547495,128.0,133.0,Move,,400
48.0,400.0,2.316120129145952,137.0,312.0,Move,,400
54.0,200.0,0.8188721246808827,144.0,463.0,Move large,[54.0],400
50.0,200.0,0.8188721246808827,145.0,677.0,Move large,[50.0],400
51.0,200.0,0.8188721246808827,148.0,234.0,Move,,400
578.0,400.0,2.316120129145952,155.0,24.0,Appearance type 1,,400
52.0,200.0,0.8188721246808827,153.0,828.0,Move,,400
53.0,200.0,0.8188721246808827,156.0,271.0,Move large,[53.0],400
478.0,400.0,2.316120129145952,168.0,436.0,Move,,400
55.0,200.0,0.8188721246808827,165.0,659.0,Move,,400
59.0,200.0,0.8188721246808827,166.0,84.0,Move large,[59.0],400
58.0,200.0,0.8188721246808827,175.0,186.0,Move large,[58.0],400
61.0,200.0,0.8188721246808827,181.0,348.0,Move large,[61.0],400
482.0,200.0,0.8188721246808827,181.0,468.0,Move,,400
348.0,1000.0,9.155268678330678,190.0,842.0,Move,,400
351.0,400.0,2.316120129145952,188.0,23.0,Move,,400
67.0,200.0,0.8188721246808827,185.0,536.0,Move,,400
68.0,1000.0,9.155268678330678,198.0,576.0,Move,,400
583.0,200.0,0.8188721246808827,195.0,227.0,Move large,[58.0],400
77.0,200.0,0.8188721246808827,199.0,360.0,Move,,400
73.0,200.0,0.8188721246808827,202.0,722.0,Move large,[73.0],400
70.0,800.0,6.550976997447061,212.0,288.0,Move,,400
72.0,800.0,6.550976997447061,215.0,170.0,Move,,400
485.0,400.0,2.316120129145952,217.0,683.0,Move,,400
