ID,Area,Centre x,Centre y,Radius
2.0,200.0,145.0,679.0,8.06225774829855
17.0,200.0,646.0,132.0,8.06225774829855
23.0,200.0,774.0,97.0,8.06225774829855
24.0,200.0,71.0,886.0,8.06225774829855
26.0,200.0,101.0,275.0,8.06225774829855
28.0,200.0,469.0,77.0,8.06225774829855
29.0,200.0,926.0,644.0,8.06225774829855
42.0,200.0,-1.0,740.0,8.06225774829855
64.0,200.0,890.0,230.0,8.06225774829855
68.0,200.0,972.0,302.0,8.06225774829855
72.0,200.0,989.0,191.0,8.06225774829855
76.0,200.0,264.0,832.0,8.06225774829855
90.0,200.0,18.0,331.0,8.06225774829855
93.0,200.0,494.0,392.0,8.06225774829855
94.0,200.0,57.0,423.0,8.06225774829855
96.0,200.0,542.0,258.0,8.06225774829855
101.0,200.0,475.0,209.0,8.06225774829855
104.0,200.0,587.0,466.0,8.06225774829855
111.0,200.0,681.0,507.0,8.06225774829855
113.0,200.0,974.0,572.0,8.06225774829855
117.0,200.0,511.0,5.0,8.06225774829855
118.0,200.0,327.0,818.0,8.06225774829855
122.0,200.0,297.0,979.0,8.06225774829855
126.0,200.0,378.0,239.0,8.06225774829855
130.0,200.0,328.0,89.0,8.06225774829855
134.0,200.0,986.0,538.0,8.06225774829855
138.0,200.0,279.0,283.0,8.06225774829855
160.0,200.0,113.0,87.0,8.06225774829855
166.0,200.0,636.0,879.0,8.06225774829855
173.0,200.0,150.0,825.0,8.06225774829855
193.0,200.0,773.0,180.0,8.06225774829855
208.0,200.0,975.0,73.0,8.06225774829855
209.0,200.0,155.0,477.0,8.06225774829855
211.0,200.0,188.0,215.0,8.06225774829855
217.0,200.0,437.0,204.0,8.06225774829855
220.0,200.0,36.0,749.0,8.06225774829855
221.0,200.0,777.0,623.0,8.06225774829855
225.0,200.0,213.0,717.0,8.06225774829855
226.0,200.0,119.0,417.0,8.06225774829855
227.0,200.0,944.0,178.0,8.06225774829855
236.0,200.0,238.0,891.0,8.06225774829855
237.0,200.0,782.0,494.0,8.06225774829855
241.0,200.0,339.0,134.0,8.06225774829855
247.0,200.0,167.0,273.0,8.06225774829855
249.0,200.0,767.0,958.0,8.06225774829855
251.0,200.0,184.0,73.0,8.06225774829855
261.0,200.0,937.0,58.0,8.06225774829855
262.0,200.0,860.0,508.0,8.06225774829855
272.0,200.0,167.0,659.0,8.06225774829855
274.0,200.0,73.0,490.0,8.06225774829855
276.0,200.0,835.0,926.0,8.06225774829855
277.0,200.0,578.0,808.0,8.06225774829855
287.0,200.0,310.0,665.0,8.06225774829855
294.0,200.0,780.0,533.0,8.06225774829855
297.0,200.0,767.0,810.0,8.06225774829855
302.0,200.0,-3.0,411.0,8.06225774829855
305.0,200.0,538.0,443.0,8.06225774829855
306.0,200.0,577.0,600.0,8.06225774829855
308.0,200.0,451.0,499.0,8.06225774829855
310.0,200.0,961.0,136.0,8.06225774829855
314.0,200.0,709.0,46.0,8.06225774829855
320.0,200.0,137.0,590.0,8.06225774829855
329.0,200.0,191.0,191.0,8.06225774829855
330.0,200.0,15.0,248.0,8.06225774829855
333.0,200.0,619.0,697.0,8.06225774829855
340.0,200.0,434.0,922.0,8.06225774829855
347.0,200.0,29.0,931.0,8.06225774829855
348.0,200.0,674.0,747.0,8.06225774829855
349.0,200.0,682.0,682.0,8.06225774829855
353.0,200.0,112.0,296.0,8.06225774829855
360.0,200.0,815.0,304.0,8.06225774829855
362.0,200.0,-8.0,356.0,8.06225774829855
364.0,200.0,183.0,476.0,8.06225774829855
370.0,200.0,520.0,658.0,8.06225774829855
373.0,200.0,148.0,239.0,8.06225774829855
374.0,200.0,452.0,432.0,8.06225774829855
380.0,200.0,353.0,514.0,8.06225774829855
383.0,200.0,185.0,514.0,8.06225774829855
384.0,200.0,563.0,928.0,8.06225774829855
385.0,200.0,312.0,751.0,8.06225774829855
399.0,200.0,281.0,541.0,8.06225774829855
406.0,200.0,731.0,405.0,8.06225774829855
419.0,200.0,682.0,130.0,8.06225774829855
436.0,200.0,386.0,934.0,8.06225774829855
437.0,200.0,945.0,875.0,8.06225774829855
443.0,200.0,6.0,648.0,8.06225774829855
448.0,200.0,60.0,683.0,8.06225774829855
452.0,200.0,295.0,56.0,8.06225774829855
