ID,Area,Centre x,Centre y,Radius
1.0,200.0,900.0,883.0,8.06225774829855
2.0,200.0,122.0,305.0,8.06225774829855
4.0,200.0,783.0,3.0,8.06225774829855
5.0,200.0,995.0,917.0,8.06225774829855
7.0,200.0,652.0,209.0,8.06225774829855
10.0,200.0,869.0,650.0,8.06225774829855
16.0,200.0,461.0,812.0,8.06225774829855
18.0,200.0,357.0,170.0,8.06225774829855
19.0,200.0,662.0,268.0,8.06225774829855
24.0,200.0,641.0,469.0,8.06225774829855
25.0,200.0,130.0,127.0,8.06225774829855
26.0,200.0,530.0,108.0,8.06225774829855
27.0,200.0,384.0,666.0,8.06225774829855
29.0,200.0,534.0,186.0,8.06225774829855
31.0,200.0,507.0,343.0,8.06225774829855
32.0,200.0,637.0,893.0,8.06225774829855
33.0,200.0,193.0,138.0,8.06225774829855
36.0,200.0,441.0,336.0,8.06225774829855
40.0,200.0,351.0,767.0,8.06225774829855
41.0,200.0,60.0,443.0,8.06225774829855
42.0,200.0,430.0,316.0,8.06225774829855
44.0,200.0,855.0,678.0,8.06225774829855
46.0,200.0,222.0,970.0,8.06225774829855
50.0,200.0,683.0,510.0,8.06225774829855
51.0,200.0,578.0,932.0,8.06225774829855
52.0,200.0,619.0,33.0,8.06225774829855
53.0,200.0,244.0,59.0,8.06225774829855
55.0,200.0,124.0,986.0,8.06225774829855
58.0,200.0,229.0,767.0,8.06225774829855
62.0,200.0,70.0,764.0,8.06225774829855
68.0,200.0,825.0,359.0,8.06225774829855
70.0,200.0,78.0,700.0,8.06225774829855
71.0,200.0,417.0,464.0,8.06225774829855
73.0,200.0,366.0,359.0,8.06225774829855
75.0,200.0,170.0,605.0,8.06225774829855
76.0,200.0,944.0,337.0,8.06225774829855
77.0,200.0,209.0,583.0,8.06225774829855
79.0,200.0,535.0,372.0,8.06225774829855
87.0,200.0,472.0,924.0,8.06225774829855
90.0,200.0,757.0,75.0,8.06225774829855
91.0,200.0,564.0,176.0,8.06225774829855
95.0,200.0,48.0,972.0,8.06225774829855
97.0,200.0,771.0,894.0,8.06225774829855
98.0,200.0,342.0,274.0,8.06225774829855
99.0,200.0,902.0,719.0,8.06225774829855
101.0,200.0,573.0,664.0,8.06225774829855
102.0,200.0,364.0,856.0,8.06225774829855
103.0,200.0,436.0,598.0,8.06225774829855
106.0,200.0,543.0,509.0,8.06225774829855
107.0,200.0,873.0,98.0,8.06225774829855
108.0,200.0,143.0,448.0,8.06225774829855
112.0,200.0,912.0,157.0,8.06225774829855
113.0,200.0,24.0,219.0,8.06225774829855
114.0,200.0,435.0,437.0,8.06225774829855
117.0,200.0,980.0,65.0,8.06225774829855
120.0,200.0,606.0,750.0,8.06225774829855
123.0,200.0,371.0,43.0,8.06225774829855
128.0,200.0,160.0,89.0,8.06225774829855
130.0,200.0,159.0,534.0,8.06225774829855
132.0,200.0,557.0,406.0,8.06225774829855
133.0,200.0,709.0,873.0,8.06225774829855
134.0,200.0,310.0,864.0,8.06225774829855
135.0,200.0,145.0,14.0,8.06225774829855
137.0,200.0,596.0,1007.0,8.06225774829855
138.0,200.0,423.0,114.0,8.06225774829855
139.0,200.0,364.0,694.0,8.06225774829855
141.0,200.0,454.0,518.0,8.06225774829855
142.0,200.0,700.0,220.0,8.06225774829855
143.0,200.0,302.0,564.0,8.06225774829855
147.0,200.0,532.0,452.0,8.06225774829855
149.0,200.0,787.0,551.0,8.06225774829855
155.0,200.0,836.0,151.0,8.06225774829855
157.0,200.0,405.0,615.0,8.06225774829855
159.0,200.0,665.0,367.0,8.06225774829855
160.0,200.0,730.0,85.0,8.06225774829855
161.0,200.0,899.0,579.0,8.06225774829855
163.0,200.0,402.0,67.0,8.06225774829855
165.0,200.0,825.0,934.0,8.06225774829855
166.0,200.0,937.0,676.0,8.06225774829855
167.0,200.0,87.0,81.0,8.06225774829855
169.0,200.0,929.0,320.0,8.06225774829855
170.0,200.0,101.0,248.0,8.06225774829855
171.0,200.0,348.0,51.0,8.06225774829855
172.0,200.0,276.0,358.0,8.06225774829855
174.0,200.0,194.0,277.0,8.06225774829855
175.0,200.0,745.0,299.0,8.06225774829855
178.0,200.0,579.0,402.0,8.06225774829855
179.0,200.0,856.0,977.0,8.06225774829855
180.0,200.0,539.0,321.0,8.06225774829855
181.0,200.0,987.0,958.0,8.06225774829855
182.0,200.0,118.0,175.0,8.06225774829855
183.0,200.0,809.0,143.0,8.06225774829855
184.0,200.0,559.0,866.0,8.06225774829855
185.0,200.0,157.0,314.0,8.06225774829855
186.0,200.0,639.0,503.0,8.06225774829855
187.0,200.0,637.0,733.0,8.06225774829855
189.0,200.0,168.0,419.0,8.06225774829855
191.0,200.0,378.0,823.0,8.06225774829855
194.0,200.0,416.0,886.0,8.06225774829855
195.0,200.0,734.0,677.0,8.06225774829855
196.0,200.0,135.0,394.0,8.06225774829855
201.0,200.0,527.0,826.0,8.06225774829855
