Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
472.0,10.0,0.009155268678330684,0.0,112.0,Edge Appearance type 1,,420
2.0,93.0,0.25965429863462747,3.0,214.0,Move,,420
438.0,93.0,0.25965429863462747,3.0,758.0,Move,,420
463.0,179.0,0.6933469995212028,3.0,793.0,Move,,420
15.0,200.0,0.8188721246808827,15.0,896.0,Move,,420
452.0,200.0,0.8188721246808827,17.0,431.0,Move,,420
1.0,400.0,2.316120129145952,22.0,100.0,Move,,420
17.0,400.0,2.316120129145952,25.0,926.0,Move,,420
8.0,200.0,0.8188721246808827,23.0,125.0,Move,,420
11.0,200.0,0.8188721246808827,25.0,772.0,Move,,420
14.0,200.0,0.8188721246808827,28.0,294.0,Move,,420
453.0,200.0,0.8188721246808827,28.0,444.0,Move,,420
10.0,1000.0,9.155268678330678,40.0,698.0,Move,,420
7.0,400.0,2.316120129145952,38.0,339.0,Move,,420
31.0,200.0,0.8188721246808827,53.0,128.0,Move,,420
16.0,400.0,2.316120129145952,57.0,30.0,Move,,420
18.0,1200.0,12.034913220341341,70.0,175.0,Move,,420
24.0,800.0,6.550976997447061,77.0,276.0,Move,,420
21.0,400.0,2.316120129145952,73.0,581.0,Move,,420
20.0,400.0,2.316120129145952,76.0,829.0,Move,,420
30.0,200.0,0.8188721246808827,79.0,74.0,Move,,420
25.0,400.0,2.316120129145952,82.0,641.0,Move,,420
40.0,400.0,2.316120129145952,87.0,215.0,Move,,420
28.0,200.0,0.8188721246808827,87.0,353.0,Move,,420
37.0,1800.0,22.109547366383826,103.0,805.0,Move,,420
39.0,400.0,2.316120129145952,104.0,464.0,Move,,420
33.0,200.0,0.8188721246808827,105.0,543.0,Move,,420
42.0,1000.0,9.155268678330678,119.0,311.0,Move,,420
44.0,200.0,0.8188721246808827,114.0,357.0,Move,,420
34.0,200.0,0.8188721246808827,115.0,390.0,Move,,420
43.0,200.0,0.8188721246808827,118.0,70.0,Move,,420
412.0,200.0,0.8188721246808827,122.0,126.0,Move,,420
51.0,200.0,0.8188721246808827,126.0,22.0,Move,,420
47.0,200.0,0.8188721246808827,127.0,643.0,Move,,420
48.0,400.0,2.316120129145952,134.0,100.0,Move,,420
58.0,400.0,2.316120129145952,142.0,504.0,Move,,420
62.0,400.0,2.316120129145952,144.0,734.0,Move,,420
61.0,1000.0,9.155268678330678,159.0,360.0,Move,,420
55.0,200.0,0.8188721246808827,152.0,269.0,Move,,420
60.0,200.0,0.8188721246808827,153.0,539.0,Move,,420
53.0,200.0,0.8188721246808827,154.0,459.0,Move,,420
59.0,600.0,4.254984374547495,163.0,685.0,Move,,420
65.0,600.0,4.254984374547495,163.0,835.0,Move,,420
70.0,200.0,0.8188721246808827,162.0,17.0,Move,,420
73.0,400.0,2.316120129145952,173.0,954.0,Move,,420
57.0,1400.0,15.165723982280841,184.0,870.0,Move,,420
64.0,1000.0,9.155268678330678,181.0,165.0,Move,,420
71.0,200.0,0.8188721246808827,173.0,285.0,Move,,420
75.0,400.0,2.316120129145952,176.0,752.0,Move,,420
68.0,600.0,4.254984374547495,180.0,650.0,Move,,420
74.0,200.0,0.8188721246808827,180.0,569.0,Move,,420
87.0,200.0,0.8188721246808827,186.0,720.0,Move,,420
85.0,600.0,4.254984374547495,198.0,440.0,Move,,420
88.0,800.0,6.550976997447061,206.0,216.0,Move,,420
79.0,800.0,6.550976997447061,208.0,36.0,Move,,420
91.0,400.0,2.316120129145952,208.0,292.0,Move,,420
92.0,200.0,0.8188721246808827,207.0,596.0,Move,,420
90.0,200.0,0.8188721246808827,208.0,336.0,Move,,420
89.0,200.0,0.8188721246808827,220.0,117.0,Move,,420
104.0,400.0,2.316120129145952,234.0,280.0,Move,,420
103.0,200.0,0.8188721246808827,237.0,22.0,Move,,420
100.0,200.0,0.8188721246808827,243.0,79.0,Move,,420
101.0,400.0,2.316120129145952,246.0,211.0,Move,,420
97.0,400.0,2.316120129145952,249.0,376.0,Move,,420
102.0,600.0,4.254984374547495,256.0,743.0,Move,,420
98.0,200.0,0.8188721246808827,255.0,702.0,Move,,420
110.0,1000.0,9.155268678330678,270.0,917.0,Move,,420
105.0,200.0,0.8188721246808827,268.0,14.0,Move,,420
108.0,400.0,2.316120129145952,281.0,380.0,Move,,420
112.0,200.0,0.8188721246808827,282.0,707.0,Move,,420
123.0,400.0,2.316120129145952,289.0,159.0,Move,,420
109.0,200.0,0.8188721246808827,286.0,643.0,Move,,420
128.0,200.0,0.8188721246808827,286.0,808.0,Move,,420
117.0,600.0,4.254984374547495,292.0,268.0,Move,,420
114.0,200.0,0.8188721246808827,292.0,522.0,Move,,420
115.0,200.0,0.8188721246808827,296.0,201.0,Move,,420
113.0,600.0,4.254984374547495,303.0,90.0,Move,,420
122.0,200.0,0.8188721246808827,307.0,413.0,Move,,420
125.0,200.0,0.8188721246808827,308.0,289.0,Move,,420
126.0,200.0,0.8188721246808827,308.0,891.0,Move,,420
124.0,400.0,2.316120129145952,312.0,765.0,Move,,420
120.0,200.0,0.8188721246808827,312.0,22.0,Move,,420
119.0,400.0,2.316120129145952,319.0,449.0,Move,,420
131.0,600.0,4.254984374547495,323.0,491.0,Move,,420
133.0,200.0,0.8188721246808827,323.0,691.0,Move,,420
127.0,200.0,0.8188721246808827,332.0,632.0,Move,,420
132.0,200.0,0.8188721246808827,340.0,247.0,Move,,420
147.0,200.0,0.8188721246808827,347.0,687.0,Move,,420
137.0,1000.0,9.155268678330678,357.0,862.0,Move,,420
135.0,400.0,2.316120129145952,351.0,981.0,Move,,420
144.0,400.0,2.316120129145952,361.0,337.0,Move,,420
139.0,200.0,0.8188721246808827,359.0,794.0,Move,,420
149.0,200.0,0.8188721246808827,361.0,420.0,Move,,420
140.0,1000.0,9.155268678330678,372.0,284.0,Move,,420
145.0,600.0,4.254984374547495,369.0,138.0,Move,,420
142.0,400.0,2.316120129145952,370.0,206.0,Move,,420
151.0,1000.0,9.155268678330678,381.0,517.0,Move,,420
136.0,200.0,0.8188721246808827,376.0,912.0,Move,,420
157.0,200.0,0.8188721246808827,383.0,767.0,Move,,420
159.0,800.0,6.550976997447061,391.0,806.0,Move,,420
150.0,600.0,4.254984374547495,389.0,479.0,Move,,420
154.0,400.0,2.316120129145952,390.0,174.0,Move,,420
163.0,400.0,2.316120129145952,394.0,15.0,Move,,420
160.0,200.0,0.8188721246808827,393.0,353.0,Move,,420
162.0,400.0,2.316120129145952,400.0,926.0,Move,,420
165.0,400.0,2.316120129145952,406.0,137.0,Move,,420
172.0,800.0,6.550976997447061,423.0,324.0,Move,,420
169.0,200.0,0.8188721246808827,419.0,648.0,Move,,420
167.0,600.0,4.254984374547495,431.0,713.0,Move,,420
170.0,400.0,2.316120129145952,430.0,192.0,Move,,420
179.0,400.0,2.316120129145952,431.0,246.0,Move,,420
177.0,200.0,0.8188721246808827,439.0,975.0,Move,,420
171.0,600.0,4.254984374547495,456.0,596.0,Move,,420
175.0,200.0,0.8188721246808827,453.0,391.0,Move,,420
181.0,200.0,0.8188721246808827,462.0,487.0,Move,,420
468.0,800.0,6.550976997447061,473.0,533.0,Move,,420
190.0,200.0,0.8188721246808827,466.0,875.0,Move,,420
183.0,800.0,6.550976997447061,476.0,146.0,Move,,420
191.0,800.0,6.550976997447061,476.0,291.0,Move,,420
178.0,200.0,0.8188721246808827,471.0,778.0,Move,,420
192.0,1800.0,22.109547366383826,490.0,421.0,Move,,420
194.0,200.0,0.8188721246808827,478.0,568.0,Move,,420
187.0,200.0,0.8188721246808827,494.0,791.0,Move,,420
199.0,600.0,4.254984374547495,514.0,337.0,Move,,420
200.0,200.0,0.8188721246808827,510.0,112.0,Move,,420
207.0,800.0,6.550976997447061,518.0,721.0,Move,,420
202.0,200.0,0.8188721246808827,517.0,495.0,Move,,420
197.0,600.0,4.254984374547495,525.0,573.0,Move,,420
208.0,200.0,0.8188721246808827,526.0,211.0,Move,,420
210.0,400.0,2.316120129145952,533.0,659.0,Move,,420
196.0,600.0,4.254984374547495,538.0,819.0,Move,,420
211.0,400.0,2.316120129145952,540.0,517.0,Move,,420
214.0,200.0,0.8188721246808827,545.0,697.0,Move,,420
218.0,400.0,2.316120129145952,559.0,619.0,Move,,420
217.0,200.0,0.8188721246808827,558.0,403.0,Move,,420
209.0,200.0,0.8188721246808827,558.0,451.0,Move,,420
212.0,800.0,6.550976997447061,567.0,938.0,Move,,420
215.0,200.0,0.8188721246808827,565.0,979.0,Move,,420
221.0,200.0,0.8188721246808827,573.0,340.0,Move,,420
219.0,200.0,0.8188721246808827,576.0,828.0,Move,,420
225.0,400.0,2.316120129145952,586.0,756.0,Move,,420
231.0,200.0,0.8188721246808827,596.0,478.0,Move,,420
223.0,1200.0,12.034913220341341,613.0,409.0,Move,,420
227.0,400.0,2.316120129145952,605.0,897.0,Move,,420
228.0,400.0,2.316120129145952,609.0,537.0,Move,,420
224.0,2000.0,25.895010264129706,625.0,340.0,Move,,420
249.0,800.0,6.550976997447061,627.0,711.0,Move,,420
236.0,1000.0,9.155268678330678,630.0,124.0,Move,,420
235.0,400.0,2.316120129145952,639.0,597.0,Move,,420
241.0,200.0,0.8188721246808827,640.0,870.0,Move,,420
246.0,200.0,0.8188721246808827,641.0,530.0,Move,,420
238.0,600.0,4.254984374547495,649.0,245.0,Move,,420
252.0,200.0,0.8188721246808827,645.0,387.0,Move,,420
244.0,200.0,0.8188721246808827,648.0,814.0,Move,,420
234.0,200.0,0.8188721246808827,649.0,91.0,Move,,420
245.0,200.0,0.8188721246808827,654.0,186.0,Move,,420
251.0,200.0,0.8188721246808827,654.0,448.0,Move,,420
256.0,200.0,0.8188721246808827,666.0,639.0,Move,,420
385.0,200.0,0.8188721246808827,674.0,746.0,Move,,420
254.0,200.0,0.8188721246808827,678.0,206.0,Move,,420
259.0,400.0,2.316120129145952,684.0,571.0,Move,,420
265.0,600.0,4.254984374547495,688.0,98.0,Move,,420
261.0,200.0,0.8188721246808827,688.0,141.0,Move,,420
262.0,1000.0,9.155268678330678,698.0,276.0,Coagulation,"[262.0, 272.0]",420
264.0,800.0,6.550976997447061,701.0,509.0,Move,,420
260.0,154.0,0.5532891773565207,693.0,994.0,Move,,420
470.0,46.0,0.09032497322945274,693.0,1.0,Move,,420
263.0,400.0,2.316120129145952,700.0,662.0,Move,,420
269.0,600.0,4.254984374547495,718.0,764.0,Move,,420
267.0,600.0,4.254984374547495,725.0,581.0,Move,,420
271.0,400.0,2.316120129145952,728.0,184.0,Move,,420
266.0,400.0,2.316120129145952,731.0,863.0,Move,,420
275.0,200.0,0.8188721246808827,728.0,981.0,Move,,420
279.0,200.0,0.8188721246808827,731.0,428.0,Move,,420
278.0,600.0,4.254984374547495,740.0,919.0,Move,,420
