ID,Area,Centre x,Centre y,Radius
28.0,200.0,498.0,136.0,8.06225774829855
29.0,200.0,932.0,629.0,8.06225774829855
64.0,200.0,818.0,309.0,8.06225774829855
90.0,200.0,-28.0,310.0,8.06225774829855
93.0,200.0,453.0,392.0,8.06225774829855
96.0,200.0,559.0,294.0,8.06225774829855
104.0,200.0,644.0,433.0,8.06225774829855
111.0,200.0,711.0,497.0,8.06225774829855
117.0,200.0,490.0,-1.0,8.06225774829855
126.0,200.0,344.0,180.0,8.06225774829855
130.0,200.0,319.0,77.0,8.06225774829855
138.0,200.0,247.0,339.0,8.06225774829855
160.0,200.0,99.0,52.0,8.06225774829855
209.0,200.0,86.0,526.0,8.06225774829855
225.0,200.0,214.0,730.0,8.06225774829855
236.0,200.0,263.0,842.0,8.06225774829855
249.0,200.0,743.0,950.0,8.06225774829855
262.0,200.0,828.0,606.0,8.06225774829855
310.0,200.0,1017.0,95.0,8.06225774829855
362.0,200.0,-16.0,357.0,8.06225774829855
370.0,200.0,510.0,611.0,8.06225774829855
373.0,200.0,146.0,253.0,8.06225774829855
406.0,200.0,721.0,387.0,8.06225774829855
437.0,200.0,975.0,880.0,8.06225774829855
476.0,200.0,992.0,779.0,8.06225774829855
481.0,200.0,234.0,536.0,8.06225774829855
488.0,200.0,769.0,920.0,8.06225774829855
503.0,400.0,596.0,953.0,11.180339887498949
508.0,400.0,748.0,709.0,11.180339887498949
515.0,600.0,535.0,106.0,13.892443989449804
525.0,600.0,190.0,991.0,13.892443989449804
528.0,400.0,599.0,985.0,11.180339887498949
576.0,400.0,1059.0,893.0,11.180339887498949
598.0,400.0,888.0,662.0,11.180339887498949
615.0,400.0,616.0,39.0,11.180339887498949
617.0,600.0,521.0,767.0,13.892443989449804
619.0,400.0,581.0,1047.0,11.180339887498949
642.0,400.0,861.0,216.0,11.180339887498949
644.0,600.0,298.0,139.0,13.892443989449804
653.0,800.0,192.0,289.0,16.0312195418814
661.0,800.0,230.0,141.0,16.0312195418814
670.0,400.0,59.0,995.0,11.180339887498949
675.0,600.0,906.0,881.0,13.892443989449804
688.0,400.0,39.0,188.0,11.180339887498949
701.0,1000.0,323.0,438.0,17.88854381999832
706.0,400.0,933.0,935.0,11.180339887498949
708.0,400.0,175.0,652.0,11.180339887498949
718.0,800.0,322.0,364.0,16.0312195418814
727.0,1200.0,294.0,671.0,19.4164878389476
728.0,600.0,193.0,235.0,13.892443989449804
736.0,800.0,461.0,784.0,16.0312195418814
738.0,400.0,241.0,762.0,11.180339887498949
742.0,800.0,833.0,871.0,16.0312195418814
746.0,400.0,916.0,336.0,11.180339887498949
754.0,600.0,302.0,281.0,13.892443989449804
759.0,400.0,510.0,100.0,11.180339887498949
762.0,1000.0,785.0,350.0,17.88854381999832
763.0,1600.0,58.0,623.0,22.561028345356956
765.0,400.0,138.0,222.0,11.180339887498949
766.0,1600.0,887.0,740.0,22.561028345356956
768.0,1000.0,385.0,146.0,17.88854381999832
772.0,2000.0,777.0,228.0,25.179356624028344
773.0,1200.0,168.0,792.0,19.4164878389476
792.0,2600.0,344.0,763.0,28.792360097775937
798.0,1000.0,84.0,325.0,17.88854381999832
802.0,1200.0,1044.0,38.0,19.4164878389476
803.0,1000.0,283.0,482.0,17.88854381999832
805.0,2400.0,635.0,192.0,27.65863337187866
810.0,400.0,664.0,70.0,11.180339887498949
813.0,3200.0,463.0,558.0,31.953090617340916
814.0,2000.0,305.0,952.0,25.179356624028344
817.0,1000.0,863.0,53.0,17.88854381999832
819.0,1000.0,28.0,781.0,17.88854381999832
822.0,1800.0,434.0,495.0,24.020824298928627
823.0,400.0,23.0,855.0,11.180339887498949
824.0,1000.0,203.0,23.0,17.88854381999832
825.0,400.0,809.0,463.0,11.180339887498949
827.0,2200.0,807.0,641.0,26.40075756488817
828.0,400.0,926.0,150.0,11.180339887498949
833.0,2000.0,64.0,160.0,25.179356624028344
836.0,400.0,149.0,664.0,11.180339887498949
838.0,600.0,31.0,290.0,13.892443989449804
840.0,1600.0,165.0,345.0,22.561028345356956
841.0,1600.0,835.0,162.0,22.561028345356956
842.0,1000.0,814.0,927.0,17.88854381999832
845.0,600.0,577.0,419.0,13.892443989449804
846.0,4000.0,855.0,423.0,35.6931365951495
849.0,1200.0,414.0,69.0,19.4164878389476
851.0,1400.0,534.0,703.0,21.095023109728988
853.0,2600.0,762.0,64.0,28.792360097775937
856.0,800.0,299.0,821.0,16.0312195418814
857.0,600.0,934.0,550.0,13.892443989449804
861.0,4200.0,476.0,226.0,36.61966684720111
862.0,3000.0,179.0,567.0,31.0
864.0,1400.0,103.0,412.0,21.095023109728988
865.0,4000.0,626.0,339.0,35.6931365951495
866.0,2800.0,625.0,582.0,29.832867780352597
867.0,1000.0,405.0,879.0,17.88854381999832
869.0,3200.0,685.0,860.0,31.953090617340916
871.0,2000.0,317.0,539.0,25.179356624028344
872.0,1000.0,538.0,908.0,17.88854381999832
873.0,1400.0,668.0,711.0,21.095023109728988
874.0,2000.0,378.0,619.0,25.179356624028344
875.0,800.0,764.0,564.0,16.0312195418814
876.0,2200.0,574.0,825.0,26.40075756488817
