Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
2.0,110.0,0.3340105016700744,3.0,184.0,Move,,300
454.0,10.0,0.009155268678330684,0.0,350.0,Edge Appearance type 1,,300
455.0,140.0,0.4795823014944653,4.0,467.0,Edge Appearance type 1,,300
8.0,496.0,3.19811155654284,9.0,506.0,Move,,300
456.0,155.0,0.5586870968794886,5.0,628.0,Edge Appearance type 1,,300
331.0,140.0,0.4795823014944653,4.0,735.0,Move,,300
1.0,395.0,2.2728288709514293,15.0,10.0,Move,,300
457.0,200.0,0.8188721246808827,16.0,260.0,Appearance type 1,,300
458.0,400.0,2.316120129145952,19.0,865.0,Appearance type 1,,300
17.0,600.0,4.254984374547495,26.0,805.0,Move,,300
459.0,5.0,0.003236876283016213,15.0,999.0,Appearance type 1,,300
460.0,200.0,0.8188721246808827,25.0,928.0,Appearance type 1,,300
12.0,200.0,0.8188721246808827,30.0,424.0,Move,,300
461.0,200.0,0.8188721246808827,35.0,382.0,Appearance type 1,,300
462.0,200.0,0.8188721246808827,40.0,483.0,Appearance type 1,,300
463.0,200.0,0.8188721246808827,42.0,330.0,Appearance type 1,,300
18.0,1000.0,9.155268678330678,54.0,648.0,Move,,300
464.0,200.0,0.8188721246808827,45.0,750.0,Appearance type 1,,300
465.0,200.0,0.8188721246808827,46.0,596.0,Appearance type 1,,300
466.0,200.0,0.8188721246808827,47.0,121.0,Appearance type 1,,300
334.0,200.0,0.8188721246808827,47.0,558.0,Move,,300
467.0,384.0,2.1785519997683167,51.0,9.0,Edge Appearance type 1,,300
38.0,200.0,0.8188721246808827,51.0,695.0,Move,,300
10.0,16.0,0.018528961033167615,51.0,999.0,Move large,[10.0],300
15.0,200.0,0.8188721246808827,60.0,281.0,Move large,[15.0],300
31.0,400.0,2.316120129145952,68.0,109.0,Move,,300
21.0,600.0,4.254984374547495,71.0,62.0,Move,,300
23.0,200.0,0.8188721246808827,66.0,889.0,Move,,300
333.0,200.0,0.8188721246808827,67.0,392.0,Move large,[333.0],300
30.0,200.0,0.8188721246808827,74.0,455.0,Move,,300
27.0,400.0,2.316120129145952,79.0,203.0,Move,,300
35.0,200.0,0.8188721246808827,80.0,245.0,Move large,[35.0],300
32.0,400.0,2.316120129145952,83.0,973.0,Move,,300
472.0,200.0,0.8188721246808827,85.0,134.0,Splitting,[46.0],300
26.0,400.0,2.316120129145952,98.0,653.0,Move,,300
39.0,200.0,0.8188721246808827,98.0,313.0,Move large,[39.0],300
343.0,200.0,0.8188721246808827,106.0,91.0,Move,,300
42.0,200.0,0.8188721246808827,114.0,402.0,Move,,300
43.0,200.0,0.8188721246808827,115.0,477.0,Move large,[43.0],300
47.0,200.0,0.8188721246808827,122.0,578.0,Move large,[47.0],300
48.0,400.0,2.316120129145952,132.0,305.0,Move,,300
37.0,600.0,4.254984374547495,136.0,143.0,Possible Coagulation,"[37.0, 46.0, 45.0, 59.0]",300
344.0,400.0,2.316120129145952,139.0,22.0,Move,,300
50.0,200.0,0.8188721246808827,142.0,692.0,Move,,300
51.0,200.0,0.8188721246808827,146.0,238.0,Move large,[51.0],300
52.0,200.0,0.8188721246808827,152.0,827.0,Move,,300
54.0,200.0,0.8188721246808827,153.0,468.0,Move,,300
53.0,200.0,0.8188721246808827,154.0,263.0,Move,,300
478.0,400.0,2.316120129145952,163.0,434.0,Appearance type 2,,300
55.0,200.0,0.8188721246808827,169.0,659.0,Move,,300
56.0,200.0,0.8188721246808827,171.0,577.0,Move,,300
348.0,1000.0,9.155268678330678,183.0,839.0,Move,,300
61.0,200.0,0.8188721246808827,175.0,354.0,Move large,[61.0],300
59.0,200.0,0.8188721246808827,176.0,90.0,Move large,[59.0],300
60.0,200.0,0.8188721246808827,179.0,605.0,Move,,300
351.0,400.0,2.316120129145952,184.0,23.0,Move,,300
58.0,200.0,0.8188721246808827,184.0,191.0,Move,,300
67.0,200.0,0.8188721246808827,185.0,537.0,Move large,[67.0],300
482.0,200.0,0.8188721246808827,186.0,466.0,Splitting,[62.0],300
68.0,600.0,4.254984374547495,192.0,564.0,Move,,300
73.0,200.0,0.8188721246808827,189.0,719.0,Move,,300
70.0,800.0,6.550976997447061,207.0,283.0,Move,,300
77.0,200.0,0.8188721246808827,207.0,360.0,Move large,[77.0],300
66.0,200.0,0.8188721246808827,208.0,221.0,Move large,[66.0],300
485.0,400.0,2.316120129145952,213.0,679.0,Appearance type 2,,300
72.0,800.0,6.550976997447061,219.0,176.0,Move,,300
74.0,200.0,0.8188721246808827,212.0,810.0,Move,,300
76.0,577.0,4.012682646109407,218.0,987.0,Move large,[76.0],300
487.0,23.0,0.03193470054051968,218.0,0.0,Edge Appearance type 1,,300
75.0,200.0,0.8188721246808827,223.0,477.0,Move large,[75.0],300
82.0,200.0,0.8188721246808827,223.0,746.0,Move large,[82.0],300
83.0,200.0,0.8188721246808827,229.0,923.0,Move,,300
490.0,600.0,4.254984374547495,249.0,665.0,Appearance type 2,,300
86.0,200.0,0.8188721246808827,244.0,727.0,Move,,300
85.0,600.0,4.254984374547495,255.0,630.0,Move,,300
491.0,200.0,0.8188721246808827,251.0,791.0,Move large,[82.0],300
89.0,1000.0,9.155268678330678,261.0,880.0,Move,,300
84.0,400.0,2.316120129145952,257.0,80.0,Move,,300
80.0,1000.0,9.155268678330678,264.0,392.0,Move,,300
81.0,200.0,0.8188721246808827,260.0,557.0,Move large,[81.0],300
98.0,200.0,0.8188721246808827,262.0,239.0,Move,,300
88.0,200.0,0.8188721246808827,263.0,281.0,Move large,[88.0],300
94.0,600.0,4.254984374547495,276.0,157.0,Move,,300
91.0,200.0,0.8188721246808827,273.0,833.0,Move,,300
93.0,200.0,0.8188721246808827,274.0,221.0,Move large,[93.0],300
