Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
1010.0,93.0,0.25965429863462747,3.0,245.0,Edge Appearance type 1,,1000
1011.0,10.0,0.009155268678330684,0.0,362.0,Edge Appearance type 1,,1000
1012.0,181.0,0.704999739154436,6.0,660.0,Edge Appearance type 1,,1000
1013.0,300.0,1.5043641525426676,6.0,739.0,Edge Appearance type 1,,1000
1014.0,200.0,0.8188721246808827,11.0,538.0,Appearance type 1,,1000
945.0,200.0,0.8188721246808827,12.0,331.0,Move,,1000
733.0,600.0,4.254984374547495,27.0,798.0,Move,,1000
1015.0,200.0,0.8188721246808827,25.0,405.0,Appearance type 1,,1000
950.0,200.0,0.8188721246808827,27.0,301.0,Move,,1000
651.0,800.0,6.550976997447061,36.0,518.0,Move,,1000
810.0,400.0,2.316120129145952,32.0,871.0,Move,,1000
883.0,400.0,2.316120129145952,36.0,368.0,Move,,1000
1016.0,200.0,0.8188721246808827,38.0,928.0,Appearance type 1,,1000
26.0,1600.0,18.528961033167615,59.0,662.0,Move,,1000
952.0,600.0,4.254984374547495,53.0,57.0,Move large,[952.0],1000
885.0,400.0,2.316120129145952,51.0,566.0,Move,,1000
31.0,800.0,6.550976997447061,61.0,113.0,Move,,1000
813.0,200.0,0.8188721246808827,65.0,870.0,Move large,[813.0],1000
817.0,200.0,0.8188721246808827,66.0,423.0,Move large,[817.0],1000
1020.0,321.0,1.6650552259692573,76.0,992.0,Splitting,[32.0],1000
1021.0,79.0,0.20328799426685965,76.0,2.0,Edge Appearance type 1,,1000
954.0,200.0,0.8188721246808827,76.0,464.0,Move large,[954.0],1000
27.0,400.0,2.316120129145952,90.0,233.0,Move,,1000
15.0,1000.0,9.155268678330678,110.0,288.0,Coagulation,"[35.0, 15.0]",1000
1023.0,200.0,0.8188721246808827,101.0,408.0,Move large,[817.0],1000
343.0,200.0,0.8188721246808827,108.0,85.0,Move,,1000
37.0,600.0,4.254984374547495,114.0,120.0,Move large,[37.0],1000
47.0,200.0,0.8188721246808827,112.0,584.0,Move large,[47.0],1000
960.0,200.0,0.8188721246808827,113.0,500.0,Move large,[960.0],1000
55.0,200.0,0.8188721246808827,136.0,692.0,Move large,[55.0],1000
746.0,600.0,4.254984374547495,154.0,446.0,Move,,1000
1028.0,200.0,0.8188721246808827,154.0,244.0,Splitting,[48.0],1000
348.0,1200.0,12.034913220341341,171.0,815.0,Move,,1000
894.0,200.0,0.8188721246808827,167.0,485.0,Move,,1000
964.0,200.0,0.8188721246808827,169.0,673.0,Move large,[964.0],1000
77.0,400.0,2.316120129145952,176.0,373.0,Move,,1000
1030.0,200.0,0.8188721246808827,174.0,536.0,Move large,[47.0],1000
59.0,200.0,0.8188721246808827,176.0,72.0,Move large,[59.0],1000
70.0,800.0,6.550976997447061,189.0,289.0,Move,,1000
