ID,Area,Centre x,Centre y,Radius
83.0,200.0,815.0,1183.0,8.06225774829855
107.0,200.0,412.0,393.0,8.06225774829855
186.0,200.0,336.0,538.0,8.06225774829855
216.0,200.0,1051.0,16.0,8.06225774829855
309.0,200.0,4.0,70.0,8.06225774829855
323.0,200.0,1031.0,783.0,8.06225774829855
708.0,1200.0,77.0,420.0,19.4164878389476
717.0,600.0,772.0,12.0,13.892443989449804
773.0,600.0,871.0,229.0,13.892443989449804
779.0,1000.0,441.0,127.0,17.88854381999832
786.0,1800.0,551.0,527.0,24.020824298928627
791.0,1000.0,713.0,561.0,17.88854381999832
836.0,600.0,182.0,612.0,13.892443989449804
847.0,2000.0,866.0,728.0,25.179356624028344
852.0,2200.0,255.0,917.0,26.40075756488817
864.0,3200.0,332.0,326.0,31.953090617340916
874.0,1000.0,154.0,747.0,17.88854381999832
875.0,1000.0,971.0,319.0,17.88854381999832
879.0,3000.0,629.0,456.0,31.0
883.0,600.0,799.0,807.0,13.892443989449804
891.0,1000.0,928.0,257.0,17.88854381999832
895.0,2200.0,136.0,148.0,26.40075756488817
901.0,4800.0,653.0,273.0,39.05124837953327
906.0,1800.0,0.0,498.0,24.020824298928627
913.0,3400.0,722.0,753.0,32.984845004941285
916.0,3000.0,406.0,642.0,31.0
918.0,1800.0,67.0,291.0,24.020824298928627
919.0,2600.0,439.0,441.0,28.792360097775937
921.0,2400.0,593.0,122.0,27.65863337187866
922.0,2400.0,809.0,302.0,27.65863337187866
924.0,9800.0,455.0,235.0,55.90169943749474
928.0,800.0,93.0,206.0,16.0312195418814
930.0,4200.0,204.0,484.0,36.61966684720111
931.0,1000.0,432.0,883.0,17.88854381999832
934.0,13000.0,578.0,660.0,64.35060217278468
935.0,5800.0,169.0,898.0,43.01162633521314
936.0,2200.0,376.0,24.0,26.40075756488817
938.0,4600.0,527.0,786.0,38.27531841800928
939.0,2400.0,384.0,923.0,27.65863337187866
940.0,1000.0,276.0,769.0,17.88854381999832
941.0,2600.0,533.0,888.0,28.792360097775937
942.0,400.0,886.0,951.0,11.180339887498949
943.0,1400.0,933.0,901.0,21.095023109728988
944.0,4400.0,813.0,113.0,37.44329045369811
