ID,Area,Centre x,Centre y,Radius
1.0,200.0,112.0,216.0,8.06225774829855
2.0,200.0,949.0,128.0,8.06225774829855
3.0,200.0,935.0,970.0,8.06225774829855
4.0,200.0,602.0,827.0,8.06225774829855
5.0,200.0,168.0,299.0,8.06225774829855
6.0,200.0,840.0,886.0,8.06225774829855
9.0,200.0,678.0,439.0,8.06225774829855
11.0,200.0,68.0,943.0,8.06225774829855
12.0,200.0,588.0,148.0,8.06225774829855
13.0,200.0,549.0,818.0,8.06225774829855
14.0,200.0,967.0,450.0,8.06225774829855
15.0,200.0,866.0,39.0,8.06225774829855
16.0,200.0,764.0,410.0,8.06225774829855
17.0,200.0,363.0,160.0,8.06225774829855
18.0,200.0,90.0,73.0,8.06225774829855
19.0,200.0,634.0,537.0,8.06225774829855
20.0,200.0,691.0,893.0,8.06225774829855
21.0,200.0,865.0,868.0,8.06225774829855
23.0,200.0,203.0,877.0,8.06225774829855
24.0,200.0,753.0,948.0,8.06225774829855
25.0,200.0,518.0,731.0,8.06225774829855
27.0,200.0,957.0,489.0,8.06225774829855
28.0,200.0,265.0,360.0,8.06225774829855
29.0,200.0,149.0,858.0,8.06225774829855
31.0,200.0,768.0,803.0,8.06225774829855
32.0,200.0,990.0,259.0,8.06225774829855
33.0,200.0,931.0,818.0,8.06225774829855
34.0,200.0,74.0,442.0,8.06225774829855
35.0,200.0,536.0,44.0,8.06225774829855
36.0,200.0,678.0,344.0,8.06225774829855
37.0,200.0,878.0,303.0,8.06225774829855
38.0,200.0,660.0,325.0,8.06225774829855
39.0,200.0,578.0,525.0,8.06225774829855
41.0,200.0,139.0,151.0,8.06225774829855
42.0,200.0,900.0,397.0,8.06225774829855
43.0,200.0,710.0,377.0,8.06225774829855
44.0,200.0,810.0,433.0,8.06225774829855
46.0,200.0,164.0,898.0,8.06225774829855
47.0,200.0,558.0,668.0,8.06225774829855
49.0,200.0,982.0,486.0,8.06225774829855
50.0,200.0,573.0,7.0,8.06225774829855
51.0,200.0,56.0,216.0,8.06225774829855
53.0,200.0,336.0,968.0,8.06225774829855
54.0,200.0,625.0,23.0,8.06225774829855
55.0,200.0,712.0,303.0,8.06225774829855
56.0,200.0,657.0,918.0,8.06225774829855
57.0,200.0,628.0,870.0,8.06225774829855
58.0,200.0,441.0,697.0,8.06225774829855
59.0,200.0,108.0,536.0,8.06225774829855
60.0,200.0,477.0,509.0,8.06225774829855
61.0,200.0,653.0,683.0,8.06225774829855
62.0,200.0,710.0,913.0,8.06225774829855
63.0,200.0,52.0,199.0,8.06225774829855
64.0,200.0,330.0,83.0,8.06225774829855
65.0,200.0,172.0,829.0,8.06225774829855
66.0,200.0,186.0,172.0,8.06225774829855
68.0,200.0,586.0,743.0,8.06225774829855
69.0,200.0,928.0,864.0,8.06225774829855
70.0,200.0,982.0,414.0,8.06225774829855
71.0,200.0,452.0,104.0,8.06225774829855
72.0,200.0,110.0,804.0,8.06225774829855
73.0,200.0,633.0,79.0,8.06225774829855
74.0,200.0,645.0,836.0,8.06225774829855
75.0,200.0,366.0,741.0,8.06225774829855
76.0,200.0,657.0,72.0,8.06225774829855
77.0,200.0,498.0,522.0,8.06225774829855
78.0,200.0,784.0,167.0,8.06225774829855
79.0,200.0,463.0,828.0,8.06225774829855
80.0,200.0,127.0,647.0,8.06225774829855
81.0,200.0,213.0,103.0,8.06225774829855
82.0,200.0,985.0,38.0,8.06225774829855
83.0,200.0,244.0,714.0,8.06225774829855
84.0,200.0,411.0,14.0,8.06225774829855
86.0,200.0,228.0,807.0,8.06225774829855
88.0,200.0,146.0,804.0,8.06225774829855
89.0,200.0,611.0,254.0,8.06225774829855
90.0,200.0,185.0,330.0,8.06225774829855
91.0,200.0,902.0,58.0,8.06225774829855
92.0,200.0,56.0,490.0,8.06225774829855
93.0,200.0,17.0,370.0,8.06225774829855
94.0,200.0,631.0,166.0,8.06225774829855
95.0,200.0,236.0,345.0,8.06225774829855
96.0,200.0,62.0,851.0,8.06225774829855
97.0,200.0,94.0,1030.0,8.06225774829855
98.0,200.0,21.0,435.0,8.06225774829855
99.0,200.0,869.0,996.0,8.06225774829855
100.0,200.0,429.0,564.0,8.06225774829855
101.0,400.0,394.0,662.0,11.180339887498949
102.0,600.0,556.0,337.0,13.892443989449804
103.0,400.0,714.0,255.0,11.180339887498949
104.0,400.0,623.0,366.0,11.180339887498949
105.0,400.0,128.0,418.0,11.180339887498949
106.0,400.0,717.0,484.0,11.180339887498949
