ID,Area,Centre x,Centre y,Radius
1.0,200.0,755.0,911.0,8.06225774829855
2.0,200.0,357.0,170.0,8.06225774829855
3.0,200.0,170.0,307.0,8.06225774829855
5.0,200.0,435.0,595.0,8.06225774829855
7.0,200.0,620.0,72.0,8.06225774829855
8.0,200.0,596.0,394.0,8.06225774829855
13.0,200.0,517.0,493.0,8.06225774829855
14.0,200.0,884.0,128.0,8.06225774829855
16.0,200.0,176.0,550.0,8.06225774829855
18.0,200.0,984.0,424.0,8.06225774829855
19.0,200.0,658.0,603.0,8.06225774829855
21.0,200.0,634.0,183.0,8.06225774829855
23.0,200.0,173.0,225.0,8.06225774829855
27.0,200.0,510.0,707.0,8.06225774829855
31.0,200.0,605.0,492.0,8.06225774829855
37.0,200.0,21.0,276.0,8.06225774829855
41.0,200.0,643.0,521.0,8.06225774829855
44.0,200.0,364.0,977.0,8.06225774829855
46.0,200.0,301.0,466.0,8.06225774829855
48.0,200.0,294.0,521.0,8.06225774829855
50.0,200.0,194.0,819.0,8.06225774829855
53.0,200.0,273.0,665.0,8.06225774829855
54.0,200.0,635.0,794.0,8.06225774829855
55.0,200.0,801.0,937.0,8.06225774829855
58.0,200.0,724.0,975.0,8.06225774829855
59.0,200.0,413.0,951.0,8.06225774829855
65.0,200.0,924.0,746.0,8.06225774829855
66.0,200.0,81.0,80.0,8.06225774829855
67.0,200.0,6.0,431.0,8.06225774829855
69.0,200.0,269.0,14.0,8.06225774829855
71.0,200.0,940.0,412.0,8.06225774829855
72.0,200.0,22.0,125.0,8.06225774829855
75.0,200.0,494.0,406.0,8.06225774829855
76.0,200.0,913.0,721.0,8.06225774829855
80.0,200.0,144.0,555.0,8.06225774829855
82.0,200.0,735.0,681.0,8.06225774829855
88.0,200.0,213.0,586.0,8.06225774829855
89.0,200.0,428.0,191.0,8.06225774829855
91.0,200.0,439.0,361.0,8.06225774829855
92.0,200.0,679.0,131.0,8.06225774829855
93.0,200.0,383.0,876.0,8.06225774829855
95.0,200.0,491.0,143.0,8.06225774829855
96.0,200.0,926.0,841.0,8.06225774829855
98.0,200.0,774.0,948.0,8.06225774829855
99.0,200.0,915.0,13.0,8.06225774829855
102.0,200.0,494.0,555.0,8.06225774829855
103.0,200.0,860.0,46.0,8.06225774829855
106.0,200.0,63.0,336.0,8.06225774829855
107.0,200.0,856.0,442.0,8.06225774829855
108.0,200.0,10.0,333.0,8.06225774829855
110.0,200.0,443.0,973.0,8.06225774829855
111.0,200.0,63.0,828.0,8.06225774829855
115.0,200.0,663.0,201.0,8.06225774829855
116.0,200.0,859.0,279.0,8.06225774829855
117.0,200.0,253.0,219.0,8.06225774829855
118.0,200.0,946.0,742.0,8.06225774829855
123.0,200.0,763.0,843.0,8.06225774829855
128.0,200.0,86.0,140.0,8.06225774829855
130.0,200.0,484.0,117.0,8.06225774829855
131.0,200.0,970.0,710.0,8.06225774829855
135.0,200.0,593.0,351.0,8.06225774829855
136.0,200.0,385.0,480.0,8.06225774829855
137.0,200.0,149.0,184.0,8.06225774829855
138.0,200.0,931.0,328.0,8.06225774829855
139.0,200.0,269.0,732.0,8.06225774829855
144.0,200.0,882.0,93.0,8.06225774829855
145.0,200.0,344.0,920.0,8.06225774829855
148.0,200.0,980.0,114.0,8.06225774829855
152.0,200.0,824.0,998.0,8.06225774829855
154.0,200.0,435.0,173.0,8.06225774829855
161.0,200.0,168.0,488.0,8.06225774829855
163.0,200.0,737.0,438.0,8.06225774829855
164.0,200.0,169.0,9.0,8.06225774829855
165.0,200.0,480.0,17.0,8.06225774829855
166.0,200.0,50.0,711.0,8.06225774829855
169.0,200.0,485.0,816.0,8.06225774829855
170.0,200.0,519.0,257.0,8.06225774829855
171.0,200.0,768.0,133.0,8.06225774829855
