Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
5.0,300.0,1.5043641525426676,6.0,133.0,Move,,162
527.0,3.0,0.0015043641525426669,0.0,163.0,Move,,162
1.0,125.0,0.40460953537702665,4.0,376.0,Move,,162
2.0,140.0,0.4795823014944653,4.0,532.0,Move,,162
3.0,168.0,0.6304273073010292,5.0,598.0,Move,,162
494.0,212.0,0.8936652800187271,5.0,668.0,Move,,162
484.0,155.0,0.5586870968794886,5.0,720.0,Move,,162
465.0,155.0,0.5586870968794886,5.0,907.0,Move,,162
13.0,200.0,0.8188721246808827,14.0,207.0,Move,,162
10.0,400.0,2.316120129145952,17.0,929.0,Move,,162
7.0,200.0,0.8188721246808827,16.0,430.0,Move,,162
9.0,200.0,0.8188721246808827,16.0,856.0,Move,,162
14.0,400.0,2.316120129145952,22.0,495.0,Move,,162
11.0,400.0,2.316120129145952,24.0,545.0,Move,,162
16.0,400.0,2.316120129145952,25.0,611.0,Move,,162
12.0,400.0,2.316120129145952,28.0,776.0,Move,,162
27.0,400.0,2.316120129145952,36.0,33.0,Move,,162
15.0,1200.0,12.034913220341341,46.0,251.0,Move,,162
23.0,200.0,0.8188721246808827,38.0,983.0,Move,,162
20.0,800.0,6.550976997447061,54.0,518.0,Move,,162
18.0,200.0,0.8188721246808827,49.0,690.0,Move,,162
25.0,400.0,2.316120129145952,54.0,124.0,Move,,162
17.0,600.0,4.254984374547495,59.0,442.0,Move,,162
19.0,200.0,0.8188721246808827,55.0,96.0,Move,,162
30.0,200.0,0.8188721246808827,60.0,221.0,Move,,162
32.0,200.0,0.8188721246808827,64.0,758.0,Move,,162
22.0,200.0,0.8188721246808827,66.0,331.0,Move,,162
33.0,200.0,0.8188721246808827,71.0,699.0,Move,,162
28.0,200.0,0.8188721246808827,72.0,907.0,Move,,162
38.0,600.0,4.254984374547495,87.0,311.0,Move,,162
31.0,600.0,4.254984374547495,87.0,783.0,Move,,162
34.0,200.0,0.8188721246808827,83.0,81.0,Move,,162
39.0,200.0,0.8188721246808827,87.0,10.0,Move,,162
36.0,400.0,2.316120129145952,96.0,463.0,Move,,162
42.0,200.0,0.8188721246808827,95.0,381.0,Move,,162
40.0,200.0,0.8188721246808827,98.0,247.0,Move,,162
35.0,1200.0,12.034913220341341,114.0,880.0,Move,,162
44.0,200.0,0.8188721246808827,106.0,90.0,Move,,162
46.0,200.0,0.8188721246808827,111.0,204.0,Move,,162
51.0,400.0,2.316120129145952,118.0,917.0,Move,,162
48.0,154.0,0.5532891773565207,117.0,994.0,Move,,162
506.0,46.0,0.09032497322945274,117.0,1.0,Move,,162
45.0,200.0,0.8188721246808827,119.0,172.0,Move,,162
47.0,200.0,0.8188721246808827,124.0,300.0,Move,,162
50.0,200.0,0.8188721246808827,125.0,129.0,Move,,162
