Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
5.0,300.0,1.5043641525426676,6.0,129.0,Move,,80
452.0,101.0,0.29386858017132733,2.0,318.0,Move,,80
6.0,339.0,1.8070519635586875,8.0,355.0,Move,,80
1.0,62.0,0.14133789803890667,2.0,377.0,Move,,80
2.0,93.0,0.25965429863462747,3.0,526.0,Move,,80
3.0,110.0,0.3340105016700744,3.0,600.0,Move,,80
484.0,10.0,0.009155268678330684,0.0,710.0,Move,,80
465.0,21.0,0.027861214002358324,1.0,913.0,Move,,80
7.0,200.0,0.8188721246808827,13.0,424.0,Move,,80
13.0,200.0,0.8188721246808827,14.0,217.0,Move,,80
9.0,200.0,0.8188721246808827,14.0,856.0,Move,,80
11.0,400.0,2.316120129145952,18.0,544.0,Move,,80
16.0,400.0,2.316120129145952,20.0,614.0,Move,,80
10.0,400.0,2.316120129145952,23.0,926.0,Move,,80
12.0,400.0,2.316120129145952,24.0,774.0,Move,,80
14.0,400.0,2.316120129145952,25.0,491.0,Move,,80
17.0,600.0,4.254984374547495,48.0,434.0,Move,,80
15.0,1200.0,12.034913220341341,55.0,259.0,Move,,80
23.0,200.0,0.8188721246808827,47.0,978.0,Move,,80
27.0,400.0,2.316120129145952,52.0,33.0,Move,,80
25.0,400.0,2.316120129145952,55.0,122.0,Move,,80
18.0,200.0,0.8188721246808827,54.0,687.0,Move,,80
19.0,200.0,0.8188721246808827,55.0,93.0,Move,,80
20.0,800.0,6.550976997447061,66.0,523.0,Move,,80
22.0,200.0,0.8188721246808827,60.0,333.0,Move,,80
28.0,200.0,0.8188721246808827,67.0,908.0,Move,,80
32.0,200.0,0.8188721246808827,69.0,760.0,Move,,80
30.0,200.0,0.8188721246808827,70.0,212.0,Move,,80
33.0,200.0,0.8188721246808827,74.0,700.0,Move,,80
31.0,200.0,0.8188721246808827,75.0,789.0,Move,,80
34.0,200.0,0.8188721246808827,82.0,83.0,Move,,80
39.0,200.0,0.8188721246808827,84.0,10.0,Move,,80
481.0,200.0,0.8188721246808827,93.0,290.0,Move,,80
36.0,400.0,2.316120129145952,97.0,457.0,Move,,80
35.0,200.0,0.8188721246808827,94.0,876.0,Move,,80
38.0,400.0,2.316120129145952,98.0,313.0,Move,,80
37.0,400.0,2.316120129145952,98.0,778.0,Move,,80
40.0,200.0,0.8188721246808827,97.0,246.0,Move,,80
42.0,200.0,0.8188721246808827,103.0,361.0,Move,,80
44.0,200.0,0.8188721246808827,109.0,86.0,Move,,80
46.0,200.0,0.8188721246808827,111.0,212.0,Move,,80
43.0,1000.0,9.155268678330678,126.0,879.0,Move,,80
45.0,200.0,0.8188721246808827,118.0,174.0,Move,,80
48.0,200.0,0.8188721246808827,121.0,986.0,Move,,80
51.0,400.0,2.316120129145952,125.0,922.0,Move,,80
47.0,200.0,0.8188721246808827,125.0,309.0,Move,,80
50.0,200.0,0.8188721246808827,127.0,128.0,Move,,80
52.0,200.0,0.8188721246808827,130.0,398.0,Move,,80
49.0,400.0,2.316120129145952,137.0,753.0,Move,,80
54.0,200.0,0.8188721246808827,139.0,449.0,Move,,80
53.0,200.0,0.8188721246808827,147.0,12.0,Move,,80
59.0,200.0,0.8188721246808827,154.0,534.0,Move,,80
57.0,200.0,0.8188721246808827,156.0,245.0,Move,,80
58.0,200.0,0.8188721246808827,158.0,84.0,Move,,80
60.0,200.0,0.8188721246808827,158.0,700.0,Move,,80
61.0,200.0,0.8188721246808827,161.0,627.0,Move,,80
55.0,200.0,0.8188721246808827,163.0,317.0,Move,,80
65.0,200.0,0.8188721246808827,166.0,418.0,Move,,80
66.0,200.0,0.8188721246808827,168.0,598.0,Move,,80
64.0,200.0,0.8188721246808827,169.0,153.0,Move,,80
68.0,200.0,0.8188721246808827,171.0,340.0,Move,,80
67.0,400.0,2.316120129145952,176.0,461.0,Move,,80
74.0,800.0,6.550976997447061,184.0,785.0,Move,,80
63.0,200.0,0.8188721246808827,176.0,902.0,Move,,80
69.0,200.0,0.8188721246808827,176.0,975.0,Move,,80
73.0,200.0,0.8188721246808827,187.0,139.0,Move,,80
72.0,200.0,0.8188721246808827,194.0,276.0,Move,,80
70.0,400.0,2.316120129145952,197.0,314.0,Move,,80
76.0,400.0,2.316120129145952,199.0,12.0,Move,,80
77.0,600.0,4.254984374547495,204.0,546.0,Move,,80
78.0,200.0,0.8188721246808827,204.0,468.0,Move,,80
75.0,200.0,0.8188721246808827,209.0,583.0,Move,,80
81.0,200.0,0.8188721246808827,218.0,158.0,Move,,80
82.0,600.0,4.254984374547495,225.0,700.0,Move,,80
79.0,200.0,0.8188721246808827,223.0,43.0,Move,,80
83.0,200.0,0.8188721246808827,223.0,970.0,Move,,80
80.0,200.0,0.8188721246808827,229.0,142.0,Move,,80
85.0,200.0,0.8188721246808827,229.0,762.0,Move,,80
84.0,200.0,0.8188721246808827,231.0,403.0,Move,,80
88.0,200.0,0.8188721246808827,242.0,62.0,Move,,80
87.0,200.0,0.8188721246808827,243.0,333.0,Move,,80
91.0,200.0,0.8188721246808827,247.0,196.0,Move,,80
92.0,200.0,0.8188721246808827,259.0,978.0,Move,,80
90.0,200.0,0.8188721246808827,264.0,720.0,Move,,80
93.0,800.0,6.550976997447061,275.0,646.0,Move,,80
95.0,400.0,2.316120129145952,271.0,173.0,Move,,80
96.0,200.0,0.8188721246808827,272.0,313.0,Move,,80
94.0,200.0,0.8188721246808827,277.0,759.0,Move,,80
100.0,200.0,0.8188721246808827,278.0,361.0,Move,,80
98.0,109.0,0.3294661803139742,280.0,3.0,Move,,80
101.0,200.0,0.8188721246808827,281.0,133.0,Move,,80
99.0,91.0,0.2513235482010892,280.0,996.0,Move,,80
104.0,600.0,4.254984374547495,290.0,97.0,Move,,80
106.0,200.0,0.8188721246808827,293.0,880.0,Move,,80
103.0,400.0,2.316120129145952,297.0,292.0,Move,,80
102.0,200.0,0.8188721246808827,297.0,833.0,Move,,80
107.0,200.0,0.8188721246808827,305.0,568.0,Move,,80
111.0,200.0,0.8188721246808827,306.0,863.0,Move,,80
115.0,400.0,2.316120129145952,310.0,595.0,Move,,80
109.0,200.0,0.8188721246808827,307.0,793.0,Move,,80
110.0,200.0,0.8188721246808827,309.0,727.0,Move,,80
112.0,200.0,0.8188721246808827,316.0,156.0,Move,,80
116.0,400.0,2.316120129145952,320.0,706.0,Move,,80
113.0,400.0,2.316120129145952,326.0,113.0,Move,,80
114.0,600.0,4.254984374547495,333.0,945.0,Move,,80
118.0,200.0,0.8188721246808827,330.0,317.0,Move,,80
121.0,200.0,0.8188721246808827,339.0,274.0,Move,,80
119.0,200.0,0.8188721246808827,344.0,919.0,Move,,80
122.0,200.0,0.8188721246808827,348.0,766.0,Move,,80
127.0,167.0,0.6248068765987695,348.0,994.0,Move,,80
123.0,200.0,0.8188721246808827,349.0,49.0,Move,,80
128.0,33.0,0.05488352586249501,348.0,1.0,Move,,80
124.0,200.0,0.8188721246808827,351.0,600.0,Move,,80
125.0,200.0,0.8188721246808827,354.0,465.0,Move,,80
129.0,200.0,0.8188721246808827,355.0,130.0,Move,,80
133.0,200.0,0.8188721246808827,360.0,859.0,Move,,80
130.0,200.0,0.8188721246808827,362.0,168.0,Move,,80
126.0,200.0,0.8188721246808827,365.0,359.0,Move,,80
131.0,200.0,0.8188721246808827,367.0,696.0,Move,,80
134.0,200.0,0.8188721246808827,369.0,575.0,Move,,80
132.0,200.0,0.8188721246808827,370.0,47.0,Move,,80
135.0,200.0,0.8188721246808827,372.0,422.0,Move,,80
468.0,200.0,0.8188721246808827,377.0,662.0,Move,,80
136.0,200.0,0.8188721246808827,377.0,821.0,Move,,80
141.0,400.0,2.316120129145952,387.0,860.0,Move,,80
144.0,200.0,0.8188721246808827,387.0,91.0,Move,,80
145.0,200.0,0.8188721246808827,388.0,394.0,Move,,80
139.0,200.0,0.8188721246808827,388.0,708.0,Move,,80
469.0,200.0,0.8188721246808827,392.0,685.0,Move,,80
140.0,200.0,0.8188721246808827,396.0,120.0,Move,,80
146.0,400.0,2.316120129145952,400.0,930.0,Move,,80
148.0,200.0,0.8188721246808827,399.0,616.0,Move,,80
147.0,200.0,0.8188721246808827,400.0,312.0,Move,,80
143.0,200.0,0.8188721246808827,401.0,63.0,Move,,80
149.0,1000.0,9.155268678330678,413.0,794.0,Move,,80
142.0,600.0,4.254984374547495,410.0,549.0,Move,,80
160.0,400.0,2.316120129145952,412.0,169.0,Move,,80
158.0,200.0,0.8188721246808827,415.0,17.0,Move,,80
154.0,200.0,0.8188721246808827,415.0,461.0,Move,,80
152.0,200.0,0.8188721246808827,417.0,884.0,Move,,80
150.0,200.0,0.8188721246808827,420.0,684.0,Move,,80
153.0,600.0,4.254984374547495,430.0,328.0,Move,,80
155.0,400.0,2.316120129145952,429.0,505.0,Move,,80
156.0,200.0,0.8188721246808827,427.0,112.0,Move,,80
166.0,200.0,0.8188721246808827,429.0,744.0,Move,,80
162.0,200.0,0.8188721246808827,429.0,833.0,Move,,80
163.0,200.0,0.8188721246808827,429.0,956.0,Move,,80
159.0,200.0,0.8188721246808827,435.0,65.0,Move,,80
165.0,200.0,0.8188721246808827,438.0,433.0,Move,,80
161.0,600.0,4.254984374547495,444.0,702.0,Move,,80
170.0,200.0,0.8188721246808827,440.0,897.0,Move,,80
168.0,200.0,0.8188721246808827,441.0,49.0,Move,,80
164.0,200.0,0.8188721246808827,441.0,598.0,Move,,80
169.0,400.0,2.316120129145952,451.0,392.0,Move,,80
176.0,200.0,0.8188721246808827,450.0,177.0,Move,,80
453.0,200.0,0.8188721246808827,450.0,833.0,Move,,80
172.0,400.0,2.316120129145952,455.0,144.0,Move,,80
177.0,200.0,0.8188721246808827,453.0,520.0,Move,,80
181.0,200.0,0.8188721246808827,455.0,247.0,Move,,80
184.0,400.0,2.316120129145952,458.0,460.0,Move,,80
