ID,Area,Centre x,Centre y,Radius
1.0,200.0,100.0,243.0,8.06225774829855
2.0,200.0,909.0,92.0,8.06225774829855
4.0,200.0,594.0,786.0,8.06225774829855
6.0,200.0,808.0,859.0,8.06225774829855
9.0,200.0,695.0,472.0,8.06225774829855
11.0,200.0,110.0,942.0,8.06225774829855
12.0,200.0,560.0,185.0,8.06225774829855
13.0,200.0,553.0,826.0,8.06225774829855
15.0,200.0,849.0,12.0,8.06225774829855
17.0,200.0,382.0,130.0,8.06225774829855
18.0,200.0,51.0,55.0,8.06225774829855
19.0,200.0,619.0,557.0,8.06225774829855
21.0,200.0,855.0,851.0,8.06225774829855
23.0,200.0,205.0,898.0,8.06225774829855
25.0,200.0,519.0,744.0,8.06225774829855
28.0,200.0,275.0,308.0,8.06225774829855
29.0,200.0,89.0,908.0,8.06225774829855
31.0,200.0,758.0,838.0,8.06225774829855
32.0,200.0,992.0,262.0,8.06225774829855
35.0,200.0,530.0,48.0,8.06225774829855
37.0,200.0,920.0,354.0,8.06225774829855
39.0,200.0,588.0,531.0,8.06225774829855
41.0,200.0,142.0,163.0,8.06225774829855
42.0,200.0,899.0,415.0,8.06225774829855
43.0,200.0,695.0,364.0,8.06225774829855
44.0,200.0,813.0,369.0,8.06225774829855
46.0,200.0,173.0,901.0,8.06225774829855
47.0,200.0,562.0,683.0,8.06225774829855
50.0,200.0,569.0,-8.0,8.06225774829855
53.0,200.0,294.0,976.0,8.06225774829855
54.0,200.0,602.0,6.0,8.06225774829855
55.0,200.0,737.0,306.0,8.06225774829855
56.0,200.0,651.0,929.0,8.06225774829855
58.0,200.0,462.0,712.0,8.06225774829855
59.0,200.0,126.0,577.0,8.06225774829855
60.0,200.0,460.0,468.0,8.06225774829855
61.0,200.0,673.0,657.0,8.06225774829855
64.0,200.0,315.0,110.0,8.06225774829855
65.0,200.0,118.0,838.0,8.06225774829855
66.0,200.0,175.0,197.0,8.06225774829855
68.0,200.0,607.0,739.0,8.06225774829855
71.0,200.0,436.0,71.0,8.06225774829855
75.0,200.0,378.0,747.0,8.06225774829855
77.0,200.0,482.0,520.0,8.06225774829855
78.0,200.0,810.0,199.0,8.06225774829855
79.0,200.0,462.0,825.0,8.06225774829855
80.0,200.0,173.0,658.0,8.06225774829855
81.0,200.0,230.0,90.0,8.06225774829855
82.0,200.0,999.0,44.0,8.06225774829855
83.0,200.0,260.0,663.0,8.06225774829855
84.0,200.0,401.0,13.0,8.06225774829855
86.0,200.0,189.0,797.0,8.06225774829855
89.0,200.0,630.0,255.0,8.06225774829855
91.0,200.0,918.0,39.0,8.06225774829855
92.0,200.0,33.0,517.0,8.06225774829855
93.0,200.0,22.0,294.0,8.06225774829855
94.0,200.0,651.0,175.0,8.06225774829855
96.0,200.0,53.0,842.0,8.06225774829855
97.0,200.0,120.0,1056.0,8.06225774829855
100.0,200.0,424.0,592.0,8.06225774829855
101.0,400.0,426.0,668.0,11.180339887498949
102.0,600.0,553.0,371.0,13.892443989449804
103.0,400.0,665.0,262.0,11.180339887498949
107.0,400.0,47.0,220.0,11.180339887498949
108.0,400.0,702.0,66.0,11.180339887498949
110.0,400.0,957.0,844.0,11.180339887498949
114.0,600.0,134.0,432.0,13.892443989449804
115.0,400.0,65.0,802.0,11.180339887498949
116.0,600.0,719.0,941.0,13.892443989449804
118.0,1000.0,811.0,455.0,17.88854381999832
120.0,600.0,739.0,441.0,13.892443989449804
121.0,400.0,634.0,848.0,11.180339887498949
122.0,400.0,885.0,969.0,11.180339887498949
123.0,800.0,630.0,345.0,16.0312195418814
124.0,600.0,161.0,337.0,13.892443989449804
