Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
99.0,200.0,0.8188721246808827,16.0,369.0,Move,,300
2.0,200.0,0.8188721246808827,20.0,434.0,Move,,300
7.0,200.0,0.8188721246808827,51.0,198.0,Move,,300
4.0,200.0,0.8188721246808827,55.0,215.0,Move,,300
5.0,200.0,0.8188721246808827,55.0,489.0,Move large,[5.0],300
6.0,200.0,0.8188721246808827,61.0,850.0,Move,,300
8.0,200.0,0.8188721246808827,67.0,942.0,Move large,[8.0],300
3.0,200.0,0.8188721246808827,73.0,441.0,Move large,[3.0],300
12.0,200.0,0.8188721246808827,89.0,72.0,Move large,[12.0],300
147.0,200.0,0.8188721246808827,93.0,29.0,Appearance type 1,,300
13.0,200.0,0.8188721246808827,107.0,535.0,Move,,300
10.0,200.0,0.8188721246808827,109.0,803.0,Move large,[10.0],300
14.0,200.0,0.8188721246808827,111.0,215.0,Move large,[14.0],300
16.0,400.0,2.316120129145952,127.0,417.0,Move,,300
15.0,200.0,0.8188721246808827,126.0,646.0,Move,,300
17.0,200.0,0.8188721246808827,138.0,150.0,Move,,300
19.0,200.0,0.8188721246808827,145.0,803.0,Move,,300
150.0,200.0,0.8188721246808827,148.0,857.0,Move large,[10.0],300
22.0,200.0,0.8188721246808827,163.0,897.0,Move,,300
23.0,200.0,0.8188721246808827,167.0,298.0,Move large,[23.0],300
20.0,200.0,0.8188721246808827,171.0,828.0,Move,,300
109.0,200.0,0.8188721246808827,184.0,329.0,Move large,[109.0],300
24.0,200.0,0.8188721246808827,185.0,171.0,Move,,300
25.0,200.0,0.8188721246808827,202.0,876.0,Move,,300
26.0,200.0,0.8188721246808827,212.0,102.0,Move large,[26.0],300
29.0,200.0,0.8188721246808827,227.0,806.0,Move,,300
27.0,200.0,0.8188721246808827,235.0,344.0,Move,,300
28.0,200.0,0.8188721246808827,243.0,713.0,Move large,[28.0],300
30.0,200.0,0.8188721246808827,264.0,359.0,Move large,[30.0],300
32.0,200.0,0.8188721246808827,329.0,82.0,Move large,[32.0],300
31.0,200.0,0.8188721246808827,335.0,967.0,Move,,300
33.0,200.0,0.8188721246808827,362.0,159.0,Move large,[33.0],300
34.0,200.0,0.8188721246808827,365.0,740.0,Move large,[34.0],300
35.0,400.0,2.316120129145952,393.0,661.0,Move,,300
159.0,200.0,0.8188721246808827,410.0,13.0,Appearance type 1,,300
39.0,200.0,0.8188721246808827,428.0,563.0,Move,,300
37.0,200.0,0.8188721246808827,440.0,696.0,Move large,[37.0],300
40.0,200.0,0.8188721246808827,451.0,103.0,Move large,[40.0],300
41.0,200.0,0.8188721246808827,462.0,827.0,Move,,300
42.0,200.0,0.8188721246808827,476.0,508.0,Move large,[42.0],300
43.0,200.0,0.8188721246808827,497.0,521.0,Move,,300
45.0,200.0,0.8188721246808827,517.0,730.0,Move,,300
163.0,200.0,0.8188721246808827,535.0,43.0,Appearance type 1,,300
47.0,200.0,0.8188721246808827,548.0,817.0,Move large,[47.0],300
46.0,600.0,4.254984374547495,555.0,336.0,Move,,300
48.0,200.0,0.8188721246808827,557.0,667.0,Move large,[48.0],300
166.0,192.0,0.7702344461018454,572.0,6.0,Edge Appearance type 1,,300
50.0,200.0,0.8188721246808827,577.0,524.0,Move large,[50.0],300
168.0,8.0,0.00655097699744706,572.0,999.0,Appearance type 1,,300
123.0,200.0,0.8188721246808827,585.0,742.0,Move,,300
59.0,200.0,0.8188721246808827,587.0,147.0,Move large,[59.0],300
53.0,200.0,0.8188721246808827,601.0,826.0,Move,,300
55.0,200.0,0.8188721246808827,610.0,253.0,Move large,[55.0],300
56.0,400.0,2.316120129145952,622.0,365.0,Move,,300
171.0,200.0,0.8188721246808827,624.0,22.0,Appearance type 1,,300
60.0,200.0,0.8188721246808827,627.0,869.0,Move,,300
172.0,200.0,0.8188721246808827,630.0,165.0,Move large,[59.0],300
69.0,200.0,0.8188721246808827,632.0,78.0,Move large,[69.0],300
61.0,200.0,0.8188721246808827,633.0,536.0,Move,,300
64.0,200.0,0.8188721246808827,644.0,835.0,Move large,[64.0],300
63.0,200.0,0.8188721246808827,652.0,682.0,Move,,300
175.0,200.0,0.8188721246808827,656.0,71.0,Move large,[69.0],300
70.0,200.0,0.8188721246808827,656.0,917.0,Move,,300
62.0,200.0,0.8188721246808827,659.0,324.0,Move large,[62.0],300
66.0,200.0,0.8188721246808827,677.0,343.0,Move large,[66.0],300
67.0,200.0,0.8188721246808827,677.0,438.0,Move large,[67.0],300
68.0,200.0,0.8188721246808827,690.0,892.0,Move large,[68.0],300
74.0,200.0,0.8188721246808827,709.0,376.0,Move,,300
65.0,200.0,0.8188721246808827,709.0,912.0,Move large,[65.0],300
72.0,400.0,2.316120129145952,713.0,254.0,Move,,300
181.0,200.0,0.8188721246808827,711.0,302.0,Move large,[66.0],300
131.0,400.0,2.316120129145952,716.0,483.0,Move,,300
76.0,200.0,0.8188721246808827,752.0,947.0,Move large,[76.0],300
77.0,200.0,0.8188721246808827,763.0,409.0,Move large,[77.0],300
78.0,200.0,0.8188721246808827,767.0,802.0,Move,,300
79.0,200.0,0.8188721246808827,783.0,166.0,Move,,300
80.0,200.0,0.8188721246808827,809.0,432.0,Move large,[80.0],300
81.0,200.0,0.8188721246808827,839.0,885.0,Move large,[81.0],300
186.0,200.0,0.8188721246808827,864.0,867.0,Move large,[81.0],300
83.0,200.0,0.8188721246808827,865.0,38.0,Move,,300
85.0,167.0,0.6248068765987695,868.0,994.0,Move,,300
86.0,33.0,0.05488352586249501,868.0,1.0,Move,,300
82.0,200.0,0.8188721246808827,877.0,302.0,Move large,[82.0],300
88.0,200.0,0.8188721246808827,899.0,396.0,Move,,300
89.0,200.0,0.8188721246808827,901.0,57.0,Move large,[89.0],300
87.0,200.0,0.8188721246808827,927.0,863.0,Move large,[87.0],300
90.0,200.0,0.8188721246808827,930.0,817.0,Move,,300
91.0,200.0,0.8188721246808827,934.0,969.0,Move,,300
92.0,200.0,0.8188721246808827,948.0,127.0,Move large,[92.0],300
93.0,200.0,0.8188721246808827,956.0,488.0,Move large,[93.0],300
94.0,200.0,0.8188721246808827,966.0,449.0,Move large,[94.0],300
98.0,200.0,0.8188721246808827,981.0,413.0,Move large,[98.0],300
97.0,200.0,0.8188721246808827,981.0,485.0,Move,,300
194.0,200.0,0.8188721246808827,984.0,37.0,Appearance type 1,,300
96.0,200.0,0.8188721246808827,989.0,258.0,Move large,[96.0],300
