Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
1060.0,10.0,0.009155268678330684,0.0,247.0,Move,,2800
1061.0,200.0,0.8188721246808827,20.0,531.0,Move,,2800
778.0,600.0,4.254984374547495,31.0,811.0,Move,,2800
1062.0,200.0,0.8188721246808827,33.0,280.0,Move,,2800
710.0,200.0,0.8188721246808827,57.0,77.0,Move large,[710.0],2800
14.0,600.0,4.254984374547495,70.0,227.0,Move,,2800
568.0,200.0,0.8188721246808827,88.0,817.0,Move,,2800
13.0,200.0,0.8188721246808827,91.0,598.0,Move,,2800
1064.0,200.0,0.8188721246808827,114.0,37.0,Move,,2800
745.0,200.0,0.8188721246808827,117.0,931.0,Move large,[745.0],2800
1098.0,200.0,0.8188721246808827,138.0,908.0,Move large,[745.0],2800
109.0,600.0,4.254984374547495,148.0,331.0,Move,,2800
3.0,600.0,4.254984374547495,160.0,459.0,Move,,2800
17.0,400.0,2.316120129145952,168.0,172.0,Move,,2800
15.0,200.0,0.8188721246808827,166.0,693.0,Move,,2800
825.0,200.0,0.8188721246808827,176.0,762.0,Move,,2800
719.0,200.0,0.8188721246808827,176.0,891.0,Move,,2800
26.0,200.0,0.8188721246808827,237.0,56.0,Move large,[26.0],2800
500.0,200.0,0.8188721246808827,240.0,905.0,Move large,[500.0],2800
28.0,200.0,0.8188721246808827,304.0,638.0,Move large,[28.0],2800
30.0,200.0,0.8188721246808827,318.0,301.0,Move,,2800
33.0,200.0,0.8188721246808827,332.0,128.0,Move large,[33.0],2800
1103.0,200.0,0.8188721246808827,348.0,14.0,Appearance type 1,,2800
37.0,200.0,0.8188721246808827,375.0,745.0,Move,,2800
753.0,400.0,2.316120129145952,391.0,674.0,Move large,[753.0],2800
1072.0,200.0,0.8188721246808827,396.0,152.0,Move large,[1072.0],2800
723.0,200.0,0.8188721246808827,397.0,88.0,Move large,[723.0],2800
39.0,200.0,0.8188721246808827,397.0,606.0,Move large,[39.0],2800
1108.0,167.0,0.6248068765987695,425.0,994.0,Appearance type 1,,2800
1109.0,33.0,0.05488352586249501,425.0,1.0,Edge Appearance type 1,,2800
41.0,200.0,0.8188721246808827,439.0,861.0,Move,,2800
43.0,200.0,0.8188721246808827,444.0,432.0,Move,,2800
797.0,200.0,0.8188721246808827,457.0,526.0,Move,,2800
833.0,200.0,0.8188721246808827,486.0,728.0,Move large,[833.0],2800
801.0,200.0,0.8188721246808827,528.0,672.0,Move large,[801.0],2800
47.0,400.0,2.316120129145952,536.0,803.0,Move large,[47.0],2800
577.0,600.0,4.254984374547495,559.0,415.0,Move,,2800
876.0,200.0,0.8188721246808827,559.0,54.0,Move,,2800
59.0,200.0,0.8188721246808827,563.0,174.0,Move,,2800
369.0,200.0,0.8188721246808827,564.0,970.0,Move,,2800
50.0,400.0,2.316120129145952,591.0,538.0,Move large,[50.0],2800
1114.0,400.0,2.316120129145952,593.0,775.0,Move large,[47.0],2800
1007.0,168.0,0.6304273073010292,610.0,5.0,Move,,2800
1082.0,32.0,0.05240781597957648,610.0,998.0,Move,,2800
699.0,400.0,2.316120129145952,626.0,857.0,Move large,[699.0],2800
55.0,200.0,0.8188721246808827,631.0,245.0,Move,,2800
172.0,200.0,0.8188721246808827,634.0,206.0,Move,,2800
72.0,1000.0,9.155268678330678,645.0,362.0,Move,,2800
588.0,400.0,2.316120129145952,653.0,251.0,Move,,2800
68.0,200.0,0.8188721246808827,660.0,919.0,Move,,2800
284.0,600.0,4.254984374547495,690.0,937.0,Move,,2800
63.0,200.0,0.8188721246808827,694.0,680.0,Move large,[63.0],2800
1117.0,400.0,2.316120129145952,707.0,24.0,Appearance type 1,,2800
662.0,800.0,6.550976997447061,744.0,425.0,Move,,2800
451.0,200.0,0.8188721246808827,745.0,270.0,Move,,2800
338.0,200.0,0.8188721246808827,745.0,845.0,Move large,[338.0],2800
1089.0,200.0,0.8188721246808827,801.0,246.0,Move,,2800
851.0,200.0,0.8188721246808827,807.0,828.0,Move,,2800
80.0,200.0,0.8188721246808827,808.0,385.0,Move large,[80.0],2800
481.0,1000.0,9.155268678330678,817.0,443.0,Move,,2800
1120.0,200.0,0.8188721246808827,868.0,8.0,Edge Appearance type 1,,2800
486.0,400.0,2.316120129145952,876.0,965.0,Move,,2800
957.0,200.0,0.8188721246808827,883.0,57.0,Move large,[957.0],2800
88.0,200.0,0.8188721246808827,901.0,415.0,Move large,[88.0],2800
626.0,200.0,0.8188721246808827,904.0,807.0,Move large,[626.0],2800
82.0,200.0,0.8188721246808827,908.0,361.0,Move,,2800
87.0,400.0,2.316120129145952,931.0,833.0,Move,,2800
853.0,200.0,0.8188721246808827,951.0,92.0,Move,,2800
1094.0,200.0,0.8188721246808827,981.0,43.0,Move,,2800
1022.0,190.0,0.7582309284263258,993.0,247.0,Move,,2800
