ID,Area,Centre x,Centre y,Radius
1.0,200.0,907.0,890.0,8.06225774829855
2.0,200.0,129.0,310.0,8.06225774829855
4.0,200.0,786.0,-4.0,8.06225774829855
5.0,200.0,996.0,911.0,8.06225774829855
7.0,200.0,654.0,203.0,8.06225774829855
10.0,200.0,868.0,659.0,8.06225774829855
16.0,200.0,466.0,806.0,8.06225774829855
18.0,200.0,361.0,171.0,8.06225774829855
19.0,200.0,665.0,265.0,8.06225774829855
24.0,200.0,639.0,469.0,8.06225774829855
25.0,200.0,127.0,126.0,8.06225774829855
26.0,200.0,542.0,110.0,8.06225774829855
27.0,200.0,382.0,662.0,8.06225774829855
29.0,200.0,535.0,185.0,8.06225774829855
31.0,200.0,509.0,347.0,8.06225774829855
32.0,200.0,636.0,889.0,8.06225774829855
33.0,200.0,184.0,139.0,8.06225774829855
40.0,200.0,352.0,767.0,8.06225774829855
44.0,200.0,858.0,684.0,8.06225774829855
46.0,200.0,226.0,970.0,8.06225774829855
51.0,200.0,561.0,932.0,8.06225774829855
52.0,200.0,608.0,33.0,8.06225774829855
53.0,200.0,242.0,66.0,8.06225774829855
55.0,200.0,118.0,996.0,8.06225774829855
58.0,200.0,230.0,761.0,8.06225774829855
62.0,200.0,65.0,755.0,8.06225774829855
68.0,200.0,822.0,354.0,8.06225774829855
70.0,200.0,74.0,695.0,8.06225774829855
71.0,200.0,416.0,467.0,8.06225774829855
73.0,200.0,367.0,352.0,8.06225774829855
75.0,200.0,174.0,598.0,8.06225774829855
76.0,200.0,951.0,340.0,8.06225774829855
77.0,200.0,204.0,585.0,8.06225774829855
79.0,200.0,536.0,368.0,8.06225774829855
87.0,200.0,468.0,922.0,8.06225774829855
91.0,200.0,566.0,177.0,8.06225774829855
95.0,200.0,42.0,976.0,8.06225774829855
97.0,200.0,767.0,889.0,8.06225774829855
98.0,200.0,341.0,277.0,8.06225774829855
101.0,200.0,574.0,658.0,8.06225774829855
102.0,200.0,364.0,862.0,8.06225774829855
103.0,200.0,444.0,596.0,8.06225774829855
106.0,200.0,542.0,512.0,8.06225774829855
107.0,200.0,869.0,104.0,8.06225774829855
108.0,200.0,137.0,448.0,8.06225774829855
112.0,200.0,915.0,157.0,8.06225774829855
113.0,200.0,14.0,214.0,8.06225774829855
114.0,200.0,443.0,431.0,8.06225774829855
117.0,200.0,991.0,59.0,8.06225774829855
120.0,200.0,607.0,751.0,8.06225774829855
123.0,200.0,372.0,46.0,8.06225774829855
128.0,200.0,161.0,84.0,8.06225774829855
130.0,200.0,150.0,535.0,8.06225774829855
132.0,200.0,563.0,415.0,8.06225774829855
133.0,200.0,709.0,872.0,8.06225774829855
135.0,200.0,148.0,13.0,8.06225774829855
137.0,200.0,601.0,1001.0,8.06225774829855
138.0,200.0,433.0,115.0,8.06225774829855
139.0,200.0,371.0,695.0,8.06225774829855
141.0,200.0,453.0,521.0,8.06225774829855
142.0,200.0,700.0,217.0,8.06225774829855
143.0,200.0,303.0,569.0,8.06225774829855
149.0,200.0,787.0,557.0,8.06225774829855
155.0,200.0,831.0,149.0,8.06225774829855
157.0,200.0,404.0,622.0,8.06225774829855
159.0,200.0,662.0,364.0,8.06225774829855
161.0,200.0,900.0,584.0,8.06225774829855
163.0,200.0,406.0,57.0,8.06225774829855
165.0,200.0,831.0,937.0,8.06225774829855
166.0,200.0,941.0,667.0,8.06225774829855
167.0,200.0,85.0,84.0,8.06225774829855
169.0,200.0,929.0,316.0,8.06225774829855
170.0,200.0,99.0,249.0,8.06225774829855
171.0,200.0,351.0,50.0,8.06225774829855
172.0,200.0,279.0,365.0,8.06225774829855
174.0,200.0,199.0,280.0,8.06225774829855
175.0,200.0,743.0,298.0,8.06225774829855
178.0,200.0,585.0,392.0,8.06225774829855
179.0,200.0,849.0,989.0,8.06225774829855
180.0,200.0,538.0,322.0,8.06225774829855
182.0,200.0,122.0,171.0,8.06225774829855
183.0,200.0,809.0,149.0,8.06225774829855
184.0,200.0,553.0,876.0,8.06225774829855
185.0,200.0,167.0,322.0,8.06225774829855
186.0,200.0,642.0,501.0,8.06225774829855
187.0,200.0,637.0,738.0,8.06225774829855
189.0,200.0,169.0,420.0,8.06225774829855
191.0,200.0,375.0,825.0,8.06225774829855
194.0,200.0,416.0,884.0,8.06225774829855
195.0,200.0,737.0,678.0,8.06225774829855
196.0,200.0,135.0,401.0,8.06225774829855
201.0,200.0,529.0,830.0,8.06225774829855
203.0,200.0,512.0,823.0,8.06225774829855
204.0,200.0,599.0,145.0,8.06225774829855
210.0,200.0,732.0,151.0,8.06225774829855
212.0,200.0,60.0,338.0,8.06225774829855
213.0,200.0,253.0,204.0,8.06225774829855
215.0,200.0,842.0,568.0,8.06225774829855
218.0,200.0,928.0,509.0,8.06225774829855
219.0,200.0,555.0,57.0,8.06225774829855
220.0,200.0,579.0,108.0,8.06225774829855
