Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
489.0,200.0,0.8188721246808827,29.0,312.0,Appearance type 1,,1100
420.0,400.0,2.316120129145952,53.0,231.0,Move large,[420.0],1100
296.0,200.0,0.8188721246808827,53.0,496.0,Move large,[296.0],1100
389.0,200.0,0.8188721246808827,55.0,862.0,Move,,1100
8.0,200.0,0.8188721246808827,79.0,936.0,Move large,[8.0],1100
424.0,200.0,0.8188721246808827,89.0,74.0,Move,,1100
10.0,400.0,2.316120129145952,102.0,793.0,Move,,1100
3.0,600.0,4.254984374547495,108.0,428.0,Move,,1100
462.0,200.0,0.8188721246808827,105.0,893.0,Move large,[462.0],1100
14.0,200.0,0.8188721246808827,115.0,253.0,Move large,[14.0],1100
425.0,200.0,0.8188721246808827,120.0,51.0,Move large,[425.0],1100
496.0,200.0,0.8188721246808827,120.0,860.0,Move large,[462.0],1100
13.0,200.0,0.8188721246808827,129.0,565.0,Move large,[13.0],1100
15.0,200.0,0.8188721246808827,129.0,674.0,Move,,1100
17.0,200.0,0.8188721246808827,141.0,185.0,Move,,1100
23.0,200.0,0.8188721246808827,171.0,316.0,Move,,1100
394.0,200.0,0.8188721246808827,172.0,894.0,Move large,[394.0],1100
24.0,200.0,0.8188721246808827,181.0,203.0,Move large,[24.0],1100
109.0,400.0,2.316120129145952,199.0,330.0,Move,,1100
500.0,200.0,0.8188721246808827,211.0,877.0,Move large,[394.0],1100
313.0,200.0,0.8188721246808827,212.0,811.0,Move,,1100
26.0,200.0,0.8188721246808827,237.0,90.0,Move large,[26.0],1100
28.0,200.0,0.8188721246808827,238.0,679.0,Move large,[28.0],1100
30.0,200.0,0.8188721246808827,283.0,326.0,Move large,[30.0],1100
31.0,200.0,0.8188721246808827,314.0,970.0,Move,,1100
32.0,200.0,0.8188721246808827,326.0,83.0,Move large,[32.0],1100
34.0,200.0,0.8188721246808827,363.0,733.0,Move,,1100
33.0,200.0,0.8188721246808827,393.0,171.0,Move,,1100
35.0,400.0,2.316120129145952,400.0,669.0,Move,,1100
39.0,200.0,0.8188721246808827,402.0,576.0,Move,,1100
319.0,200.0,0.8188721246808827,405.0,973.0,Move large,[319.0],1100
40.0,200.0,0.8188721246808827,423.0,90.0,Move large,[40.0],1100
43.0,200.0,0.8188721246808827,445.0,469.0,Move large,[43.0],1100
37.0,200.0,0.8188721246808827,446.0,722.0,Move,,1100
41.0,200.0,0.8188721246808827,456.0,832.0,Move large,[41.0],1100
42.0,200.0,0.8188721246808827,485.0,498.0,Move,,1100
509.0,200.0,0.8188721246808827,520.0,38.0,Appearance type 1,,1100
46.0,600.0,4.254984374547495,537.0,393.0,Move,,1100
47.0,200.0,0.8188721246808827,535.0,833.0,Move large,[47.0],1100
368.0,200.0,0.8188721246808827,544.0,729.0,Move,,1100
59.0,200.0,0.8188721246808827,559.0,161.0,Move,,1100
48.0,200.0,0.8188721246808827,575.0,665.0,Move large,[48.0],1100
50.0,200.0,0.8188721246808827,577.0,530.0,Move large,[50.0],1100
369.0,200.0,0.8188721246808827,578.0,982.0,Move large,[369.0],1100
64.0,200.0,0.8188721246808827,591.0,802.0,Move large,[64.0],1100
515.0,400.0,2.316120129145952,608.0,329.0,Appearance type 2,,1100
406.0,200.0,0.8188721246808827,605.0,748.0,Move large,[406.0],1100
475.0,108.0,0.32494265694921604,608.0,996.0,Move,,1100
270.0,92.0,0.25547760432415745,608.0,3.0,Move,,1100
70.0,200.0,0.8188721246808827,613.0,866.0,Move,,1100
55.0,200.0,0.8188721246808827,614.0,251.0,Move large,[55.0],1100
61.0,200.0,0.8188721246808827,622.0,520.0,Move,,1100
518.0,200.0,0.8188721246808827,628.0,854.0,Move large,[64.0],1100
172.0,200.0,0.8188721246808827,637.0,175.0,Move,,1100
63.0,200.0,0.8188721246808827,648.0,662.0,Move large,[63.0],1100
281.0,400.0,2.316120129145952,658.0,340.0,Move,,1100
68.0,200.0,0.8188721246808827,664.0,936.0,Move large,[68.0],1100
67.0,200.0,0.8188721246808827,677.0,466.0,Move,,1100
69.0,400.0,2.316120129145952,686.0,63.0,Move large,[69.0],1100
62.0,200.0,0.8188721246808827,689.0,380.0,Move large,[62.0],1100
72.0,400.0,2.316120129145952,696.0,266.0,Move,,1100
284.0,600.0,4.254984374547495,712.0,946.0,Move,,1100
451.0,200.0,0.8188721246808827,727.0,324.0,Move large,[451.0],1100
131.0,600.0,4.254984374547495,737.0,438.0,Move,,1100
78.0,200.0,0.8188721246808827,770.0,816.0,Move,,1100
481.0,1000.0,9.155268678330678,794.0,462.0,Move,,1100
79.0,200.0,0.8188721246808827,800.0,179.0,Move,,1100
81.0,200.0,0.8188721246808827,802.0,880.0,Move,,1100
80.0,200.0,0.8188721246808827,811.0,389.0,Move,,1100
338.0,200.0,0.8188721246808827,856.0,868.0,Move large,[338.0],1100
483.0,200.0,0.8188721246808827,873.0,17.0,Move,,1100
91.0,200.0,0.8188721246808827,875.0,963.0,Move,,1100
82.0,200.0,0.8188721246808827,886.0,317.0,Move,,1100
486.0,200.0,0.8188721246808827,895.0,953.0,Move,,1100
88.0,200.0,0.8188721246808827,905.0,393.0,Move,,1100
525.0,200.0,0.8188721246808827,907.0,13.0,Appearance type 1,,1100
87.0,400.0,2.316120129145952,918.0,841.0,Move large,[87.0],1100
92.0,200.0,0.8188721246808827,932.0,91.0,Move large,[92.0],1100
528.0,200.0,0.8188721246808827,969.0,30.0,Appearance type 1,,1100
96.0,200.0,0.8188721246808827,984.0,253.0,Move,,1100
