ID,Area,Centre x,Centre y,Radius
2.0,200.0,951.0,120.0,8.06225774829855
6.0,200.0,808.0,829.0,8.06225774829855
12.0,200.0,558.0,209.0,8.06225774829855
15.0,200.0,885.0,14.0,8.06225774829855
17.0,200.0,424.0,153.0,8.06225774829855
18.0,200.0,56.0,82.0,8.06225774829855
21.0,200.0,891.0,804.0,8.06225774829855
23.0,200.0,249.0,895.0,8.06225774829855
28.0,200.0,285.0,275.0,8.06225774829855
31.0,200.0,781.0,849.0,8.06225774829855
32.0,200.0,988.0,276.0,8.06225774829855
35.0,200.0,565.0,56.0,8.06225774829855
44.0,200.0,811.0,367.0,8.06225774829855
46.0,200.0,197.0,907.0,8.06225774829855
47.0,200.0,503.0,651.0,8.06225774829855
50.0,200.0,580.0,-31.0,8.06225774829855
53.0,200.0,338.0,1051.0,8.06225774829855
54.0,200.0,623.0,-20.0,8.06225774829855
55.0,200.0,694.0,303.0,8.06225774829855
58.0,200.0,496.0,724.0,8.06225774829855
59.0,200.0,85.0,568.0,8.06225774829855
60.0,200.0,433.0,402.0,8.06225774829855
61.0,200.0,731.0,688.0,8.06225774829855
64.0,200.0,366.0,117.0,8.06225774829855
65.0,200.0,98.0,826.0,8.06225774829855
71.0,200.0,379.0,74.0,8.06225774829855
75.0,200.0,399.0,748.0,8.06225774829855
77.0,200.0,452.0,530.0,8.06225774829855
78.0,200.0,804.0,234.0,8.06225774829855
79.0,200.0,429.0,870.0,8.06225774829855
80.0,200.0,170.0,690.0,8.06225774829855
81.0,200.0,256.0,80.0,8.06225774829855
82.0,200.0,988.0,30.0,8.06225774829855
83.0,200.0,339.0,658.0,8.06225774829855
84.0,200.0,448.0,-39.0,8.06225774829855
86.0,200.0,189.0,741.0,8.06225774829855
91.0,200.0,880.0,64.0,8.06225774829855
92.0,200.0,-1.0,537.0,8.06225774829855
93.0,200.0,24.0,303.0,8.06225774829855
94.0,200.0,641.0,226.0,8.06225774829855
97.0,200.0,143.0,1040.0,8.06225774829855
100.0,200.0,402.0,607.0,8.06225774829855
101.0,400.0,390.0,671.0,11.180339887498949
102.0,600.0,573.0,427.0,13.892443989449804
108.0,400.0,702.0,29.0,11.180339887498949
110.0,400.0,959.0,827.0,11.180339887498949
114.0,600.0,183.0,437.0,13.892443989449804
118.0,1000.0,823.0,442.0,17.88854381999832
121.0,400.0,656.0,850.0,11.180339887498949
122.0,400.0,903.0,953.0,11.180339887498949
124.0,600.0,157.0,347.0,13.892443989449804
125.0,600.0,38.0,816.0,13.892443989449804
126.0,600.0,108.0,249.0,13.892443989449804
127.0,800.0,755.0,442.0,16.0312195418814
128.0,400.0,181.0,190.0,11.180339887498949
129.0,400.0,609.0,787.0,11.180339887498949
130.0,400.0,597.0,558.0,11.180339887498949
131.0,1000.0,631.0,350.0,17.88854381999832
132.0,400.0,555.0,805.0,11.180339887498949
133.0,600.0,657.0,265.0,13.892443989449804
134.0,400.0,85.0,916.0,11.180339887498949
135.0,400.0,902.0,399.0,11.180339887498949
136.0,800.0,684.0,933.0,16.0312195418814
