Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
419.0,125.0,0.40460953537702665,4.0,420.0,Move,,150
406.0,47.0,0.09328630275845784,1.0,446.0,Move,,150
6.0,166.0,0.6192032484425899,4.0,543.0,Move,,150
421.0,34.0,0.057397036486864964,1.0,746.0,Move,,150
399.0,129.0,0.4241853442838752,2.0,793.0,Move,,150
7.0,200.0,0.8188721246808827,15.0,330.0,Move,,150
422.0,200.0,0.8188721246808827,15.0,435.0,Move,,150
2.0,200.0,0.8188721246808827,16.0,224.0,Move,,150
10.0,400.0,2.316120129145952,20.0,669.0,Move,,150
1.0,400.0,2.316120129145952,23.0,93.0,Move,,150
15.0,200.0,0.8188721246808827,22.0,909.0,Move,,150
13.0,600.0,4.254984374547495,29.0,708.0,Move,,150
8.0,200.0,0.8188721246808827,27.0,121.0,Move,,150
14.0,200.0,0.8188721246808827,33.0,309.0,Move,,150
11.0,200.0,0.8188721246808827,33.0,768.0,Move,,150
16.0,400.0,2.316120129145952,45.0,37.0,Move,,150
17.0,400.0,2.316120129145952,46.0,933.0,Move,,150
18.0,400.0,2.316120129145952,48.0,184.0,Move,,150
21.0,200.0,0.8188721246808827,58.0,576.0,Move,,150
20.0,400.0,2.316120129145952,61.0,833.0,Move,,150
25.0,400.0,2.316120129145952,70.0,625.0,Move,,150
24.0,400.0,2.316120129145952,71.0,280.0,Move,,150
22.0,200.0,0.8188721246808827,68.0,341.0,Move,,150
31.0,200.0,0.8188721246808827,72.0,130.0,Move,,150
26.0,800.0,6.550976997447061,82.0,174.0,Move,,150
30.0,200.0,0.8188721246808827,78.0,76.0,Move,,150
28.0,200.0,0.8188721246808827,88.0,357.0,Move,,150
34.0,200.0,0.8188721246808827,89.0,379.0,Move,,150
33.0,200.0,0.8188721246808827,93.0,551.0,Move,,150
36.0,200.0,0.8188721246808827,93.0,593.0,Move,,150
40.0,400.0,2.316120129145952,104.0,221.0,Move,,150
35.0,400.0,2.316120129145952,107.0,277.0,Move,,150
37.0,1400.0,15.165723982280841,120.0,805.0,Move,,150
44.0,200.0,0.8188721246808827,109.0,376.0,Move,,150
39.0,400.0,2.316120129145952,113.0,473.0,Move,,150
47.0,200.0,0.8188721246808827,114.0,667.0,Move,,150
45.0,200.0,0.8188721246808827,114.0,755.0,Move,,150
41.0,200.0,0.8188721246808827,116.0,836.0,Move,,150
42.0,800.0,6.550976997447061,127.0,311.0,Move,,150
412.0,200.0,0.8188721246808827,123.0,121.0,Move,,150
48.0,400.0,2.316120129145952,128.0,97.0,Move,,150
53.0,200.0,0.8188721246808827,127.0,450.0,Move,,150
43.0,200.0,0.8188721246808827,128.0,67.0,Move,,150
46.0,200.0,0.8188721246808827,128.0,393.0,Move,,150
51.0,200.0,0.8188721246808827,130.0,12.0,Move,,150
58.0,200.0,0.8188721246808827,135.0,488.0,Move,,150
55.0,200.0,0.8188721246808827,139.0,272.0,Move,,150
60.0,200.0,0.8188721246808827,144.0,542.0,Move,,150
62.0,400.0,2.316120129145952,147.0,719.0,Move,,150
61.0,400.0,2.316120129145952,154.0,338.0,Move,,150
57.0,600.0,4.254984374547495,160.0,884.0,Move,,150
64.0,1000.0,9.155268678330678,169.0,161.0,Move,,150
59.0,600.0,4.254984374547495,166.0,683.0,Move,,150
65.0,600.0,4.254984374547495,168.0,823.0,Move,,150
70.0,200.0,0.8188721246808827,165.0,8.0,Move,,150
71.0,200.0,0.8188721246808827,165.0,286.0,Move,,150
69.0,200.0,0.8188721246808827,168.0,314.0,Move,,150
72.0,200.0,0.8188721246808827,171.0,508.0,Move,,150
68.0,400.0,2.316120129145952,175.0,622.0,Move,,150
74.0,200.0,0.8188721246808827,174.0,559.0,Move,,150
73.0,400.0,2.316120129145952,177.0,955.0,Move,,150
79.0,400.0,2.316120129145952,178.0,51.0,Move,,150
76.0,200.0,0.8188721246808827,185.0,232.0,Move,,150
75.0,400.0,2.316120129145952,189.0,749.0,Move,,150
82.0,400.0,2.316120129145952,192.0,869.0,Move,,150
87.0,200.0,0.8188721246808827,190.0,709.0,Move,,150
85.0,600.0,4.254984374547495,198.0,440.0,Move,,150
83.0,200.0,0.8188721246808827,195.0,637.0,Move,,150
80.0,400.0,2.316120129145952,201.0,370.0,Move,,150
92.0,200.0,0.8188721246808827,202.0,589.0,Move,,150
91.0,400.0,2.316120129145952,210.0,311.0,Move,,150
88.0,600.0,4.254984374547495,215.0,205.0,Move,,150
96.0,400.0,2.316120129145952,216.0,891.0,Move,,150
90.0,200.0,0.8188721246808827,214.0,333.0,Move,,150
89.0,200.0,0.8188721246808827,217.0,104.0,Move,,150
93.0,200.0,0.8188721246808827,220.0,13.0,Move,,150
94.0,200.0,0.8188721246808827,224.0,61.0,Move,,150
97.0,400.0,2.316120129145952,235.0,361.0,Move,,150
99.0,200.0,0.8188721246808827,243.0,294.0,Move,,150
103.0,200.0,0.8188721246808827,244.0,36.0,Move,,150
100.0,200.0,0.8188721246808827,245.0,90.0,Move,,150
