Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
549.0,3.0,0.0015043641525426669,0.0,19.0,Move,,191
5.0,189.0,0.752252778063675,4.0,136.0,Move,,191
1.0,199.0,0.8127382670814085,7.0,377.0,Move,,191
2.0,125.0,0.40460953537702665,4.0,532.0,Move,,191
3.0,77.0,0.19561726463296106,2.0,599.0,Move,,191
494.0,258.0,1.1997773336923139,5.0,667.0,Move,,191
484.0,192.0,0.7702344461018454,6.0,724.0,Move,,191
531.0,122.0,0.39013134053026927,3.0,820.0,Move,,191
465.0,110.0,0.3340105016700744,3.0,906.0,Move,,191
7.0,200.0,0.8188721246808827,10.0,429.0,Move,,191
13.0,200.0,0.8188721246808827,14.0,206.0,Move,,191
9.0,200.0,0.8188721246808827,14.0,851.0,Move,,191
10.0,400.0,2.316120129145952,19.0,926.0,Move,,191
14.0,400.0,2.316120129145952,26.0,490.0,Move,,191
12.0,400.0,2.316120129145952,29.0,778.0,Move,,191
11.0,400.0,2.316120129145952,32.0,550.0,Move,,191
16.0,400.0,2.316120129145952,34.0,611.0,Move,,191
23.0,200.0,0.8188721246808827,35.0,985.0,Move,,191
27.0,400.0,2.316120129145952,39.0,27.0,Move,,191
15.0,1200.0,12.034913220341341,50.0,256.0,Move,,191
20.0,800.0,6.550976997447061,59.0,520.0,Move,,191
19.0,200.0,0.8188721246808827,52.0,96.0,Move,,191
18.0,200.0,0.8188721246808827,53.0,693.0,Move,,191
25.0,400.0,2.316120129145952,57.0,122.0,Move,,191
17.0,600.0,4.254984374547495,64.0,437.0,Move,,191
22.0,200.0,0.8188721246808827,61.0,325.0,Move,,191
32.0,200.0,0.8188721246808827,63.0,760.0,Move,,191
30.0,200.0,0.8188721246808827,66.0,218.0,Move,,191
33.0,200.0,0.8188721246808827,76.0,701.0,Move,,191
28.0,200.0,0.8188721246808827,76.0,910.0,Move,,191
38.0,600.0,4.254984374547495,84.0,314.0,Move,,191
34.0,200.0,0.8188721246808827,82.0,79.0,Move,,191
31.0,600.0,4.254984374547495,89.0,784.0,Move,,191
39.0,200.0,0.8188721246808827,88.0,10.0,Move,,191
40.0,200.0,0.8188721246808827,98.0,245.0,Move,,191
44.0,200.0,0.8188721246808827,101.0,88.0,Move,,191
36.0,400.0,2.316120129145952,104.0,466.0,Move,,191
42.0,200.0,0.8188721246808827,102.0,386.0,Move,,191
35.0,1200.0,12.034913220341341,114.0,883.0,Move,,191
46.0,200.0,0.8188721246808827,112.0,202.0,Move,,191
51.0,400.0,2.316120129145952,115.0,924.0,Move,,191
48.0,154.0,0.5532891773565207,114.0,994.0,Move,,191
506.0,46.0,0.09032497322945274,114.0,1.0,Move,,191
45.0,200.0,0.8188721246808827,116.0,174.0,Move,,191
47.0,200.0,0.8188721246808827,123.0,302.0,Move,,191
50.0,200.0,0.8188721246808827,124.0,129.0,Move,,191
49.0,400.0,2.316120129145952,139.0,751.0,Move,,191
54.0,200.0,0.8188721246808827,138.0,443.0,Move,,191
57.0,200.0,0.8188721246808827,140.0,249.0,Move,,191
52.0,200.0,0.8188721246808827,148.0,398.0,Move,,191
59.0,200.0,0.8188721246808827,150.0,533.0,Move,,191
53.0,200.0,0.8188721246808827,151.0,13.0,Move,,191
60.0,200.0,0.8188721246808827,156.0,700.0,Move,,191
55.0,200.0,0.8188721246808827,163.0,325.0,Move,,191
65.0,200.0,0.8188721246808827,165.0,426.0,Move,,191
58.0,200.0,0.8188721246808827,169.0,80.0,Move,,191
63.0,200.0,0.8188721246808827,169.0,902.0,Move,,191
67.0,400.0,2.316120129145952,173.0,466.0,Move,,191
68.0,200.0,0.8188721246808827,171.0,340.0,Move,,191
524.0,400.0,2.316120129145952,177.0,617.0,Move,,191
69.0,200.0,0.8188721246808827,174.0,967.0,Move,,191
64.0,400.0,2.316120129145952,181.0,152.0,Move,,191
74.0,800.0,6.550976997447061,193.0,787.0,Move,,191
76.0,400.0,2.316120129145952,189.0,23.0,Move,,191
75.0,200.0,0.8188721246808827,195.0,587.0,Move,,191
70.0,400.0,2.316120129145952,201.0,315.0,Move,,191
77.0,600.0,4.254984374547495,205.0,552.0,Move,,191
72.0,200.0,0.8188721246808827,206.0,276.0,Move,,191
80.0,400.0,2.316120129145952,218.0,144.0,Move,,191
83.0,200.0,0.8188721246808827,217.0,969.0,Move,,191
78.0,200.0,0.8188721246808827,218.0,465.0,Move,,191
82.0,600.0,4.254984374547495,225.0,704.0,Move,,191
79.0,200.0,0.8188721246808827,223.0,32.0,Move,,191
84.0,200.0,0.8188721246808827,227.0,395.0,Move,,191
85.0,200.0,0.8188721246808827,229.0,764.0,Move,,191
87.0,200.0,0.8188721246808827,242.0,336.0,Move,,191
88.0,200.0,0.8188721246808827,243.0,55.0,Move,,191
91.0,200.0,0.8188721246808827,250.0,206.0,Move,,191
92.0,200.0,0.8188721246808827,264.0,981.0,Move,,191
93.0,800.0,6.550976997447061,275.0,649.0,Move,,191
90.0,200.0,0.8188721246808827,269.0,705.0,Move,,191
95.0,400.0,2.316120129145952,274.0,175.0,Move,,191
101.0,200.0,0.8188721246808827,276.0,125.0,Move,,191
94.0,200.0,0.8188721246808827,281.0,749.0,Move,,191
100.0,200.0,0.8188721246808827,282.0,372.0,Move,,191
96.0,600.0,4.254984374547495,289.0,289.0,Move,,191
104.0,600.0,4.254984374547495,290.0,83.0,Move,,191
102.0,200.0,0.8188721246808827,286.0,834.0,Move,,191
98.0,168.0,0.6304273073010292,288.0,5.0,Move,,191
99.0,32.0,0.05240781597957648,288.0,998.0,Move,,191
107.0,200.0,0.8188721246808827,294.0,560.0,Move,,191
106.0,400.0,2.316120129145952,302.0,878.0,Move,,191
110.0,600.0,4.254984374547495,308.0,710.0,Move,,191
109.0,200.0,0.8188721246808827,309.0,801.0,Move,,191
115.0,400.0,2.316120129145952,314.0,596.0,Move,,191
112.0,200.0,0.8188721246808827,316.0,149.0,Move,,191
118.0,200.0,0.8188721246808827,324.0,307.0,Move,,191
114.0,600.0,4.254984374547495,331.0,939.0,Move,,191
121.0,200.0,0.8188721246808827,338.0,282.0,Move,,191
113.0,600.0,4.254984374547495,347.0,115.0,Move,,191
522.0,200.0,0.8188721246808827,344.0,42.0,Move,,191
128.0,109.0,0.3294661803139742,350.0,3.0,Move,,191
125.0,200.0,0.8188721246808827,350.0,470.0,Move,,191
127.0,91.0,0.2513235482010892,350.0,996.0,Move,,191
133.0,200.0,0.8188721246808827,353.0,866.0,Move,,191
130.0,200.0,0.8188721246808827,354.0,165.0,Move,,191
124.0,200.0,0.8188721246808827,354.0,600.0,Move,,191
122.0,200.0,0.8188721246808827,356.0,763.0,Move,,191
119.0,200.0,0.8188721246808827,361.0,925.0,Move,,191
134.0,200.0,0.8188721246808827,363.0,574.0,Move,,191
523.0,200.0,0.8188721246808827,364.0,40.0,Move,,191
126.0,200.0,0.8188721246808827,364.0,363.0,Move,,191
131.0,200.0,0.8188721246808827,368.0,692.0,Move,,191
139.0,200.0,0.8188721246808827,373.0,708.0,Move,,191
