Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
1949.0,1200.0,12.034913220341341,25.0,23.0,Appearance type 1,,4000
1950.0,200.0,0.8188721246808827,33.0,111.0,Appearance type 1,,4000
1926.0,400.0,2.316120129145952,36.0,221.0,Move,,4000
26.0,1600.0,18.528961033167615,52.0,595.0,Move,,4000
1849.0,400.0,2.316120129145952,55.0,927.0,Move large,[1849.0],4000
746.0,1400.0,15.165723982280841,66.0,416.0,Move,,4000
1937.0,400.0,2.316120129145952,64.0,832.0,Move large,[1937.0],4000
15.0,1600.0,18.528961033167615,80.0,304.0,Move,,4000
31.0,2000.0,25.895010264129706,99.0,141.0,Move,,4000
1927.0,200.0,0.8188721246808827,94.0,53.0,Move large,[1927.0],4000
1129.0,200.0,0.8188721246808827,112.0,521.0,Move large,[1129.0],4000
1872.0,623.0,4.501975881204027,123.0,9.0,Move,,4000
1928.0,377.0,2.119254525882032,123.0,994.0,Move,,4000
824.0,600.0,4.254984374547495,133.0,204.0,Move,,4000
485.0,800.0,6.550976997447061,157.0,670.0,Move,,4000
667.0,600.0,4.254984374547495,169.0,936.0,Move large,[667.0],4000
93.0,600.0,4.254984374547495,179.0,266.0,Move,,4000
68.0,3200.0,52.40781597957649,203.0,567.0,Move,,4000
348.0,2400.0,34.03987499637996,206.0,787.0,Move,,4000
1033.0,200.0,0.8188721246808827,198.0,725.0,Move,,4000
80.0,1800.0,22.109547366383826,216.0,385.0,Move,,4000
70.0,800.0,6.550976997447061,210.0,308.0,Move,,4000
72.0,800.0,6.550976997447061,238.0,105.0,Move,,4000
1876.0,400.0,2.316120129145952,248.0,681.0,Move large,[1876.0],4000
89.0,2000.0,25.895010264129706,277.0,915.0,Move,,4000
503.0,600.0,4.254984374547495,275.0,350.0,Move,,4000
94.0,600.0,4.254984374547495,277.0,153.0,Move,,4000
96.0,4000.0,73.24214942664543,331.0,499.0,Move,,4000
74.0,1000.0,9.155268678330678,313.0,823.0,Move,,4000
362.0,200.0,0.8188721246808827,323.0,81.0,Move,,4000
679.0,200.0,0.8188721246808827,328.0,174.0,Move,,4000
85.0,3200.0,52.40781597957649,355.0,667.0,Coagulation,"[85.0, 99.0]",4000
102.0,800.0,6.550976997447061,346.0,364.0,Move,,4000
1879.0,600.0,4.254984374547495,345.0,881.0,Move,,4000
105.0,3400.0,57.39703648686495,413.0,764.0,Move,,4000
378.0,1000.0,9.155268678330678,407.0,837.0,Move,,4000
501.0,1000.0,9.155268678330678,417.0,157.0,Move,,4000
678.0,1200.0,12.034913220341341,432.0,107.0,Move,,4000
162.0,5000.0,102.35901558511031,464.0,519.0,Move,,4000
144.0,4200.0,78.80341341262866,470.0,212.0,Move,,4000
175.0,200.0,0.8188721246808827,458.0,411.0,Move large,[175.0],4000
1917.0,200.0,0.8188721246808827,480.0,9.0,Move,,4000
1441.0,1000.0,9.155268678330678,514.0,887.0,Move,,4000
159.0,600.0,4.254984374547495,515.0,803.0,Move,,4000
183.0,1200.0,12.034913220341341,525.0,74.0,Move,,4000
185.0,200.0,0.8188721246808827,519.0,311.0,Move,,4000
171.0,1600.0,18.528961033167615,550.0,658.0,Move,,4000
173.0,2200.0,29.874807477323742,568.0,868.0,Move,,4000
1882.0,400.0,2.316120129145952,581.0,34.0,Move,,4000
220.0,2400.0,34.03987499637996,612.0,192.0,Move,,4000
231.0,4000.0,73.24214942664543,630.0,605.0,Move,,4000
1186.0,600.0,4.254984374547495,613.0,449.0,Move large,[1186.0],4000
235.0,4000.0,73.24214942664543,641.0,337.0,Move,,4000
203.0,200.0,0.8188721246808827,647.0,470.0,Move,,4000
1724.0,400.0,2.316120129145952,653.0,53.0,Move,,4000
251.0,1800.0,22.109547366383826,670.0,721.0,Move,,4000
242.0,3400.0,57.39703648686495,708.0,873.0,Move,,4000
246.0,200.0,0.8188721246808827,714.0,415.0,Move,,4000
1411.0,200.0,0.8188721246808827,723.0,985.0,Move,,4000
245.0,2600.0,38.38231063660581,753.0,76.0,Move,,4000
210.0,200.0,0.8188721246808827,735.0,460.0,Move,,4000
867.0,5400.0,114.88457811278235,780.0,425.0,Move,,4000
1560.0,800.0,6.550976997447061,793.0,571.0,Move,,4000
282.0,1600.0,18.528961033167615,806.0,160.0,Move,,4000
277.0,2400.0,34.03987499637996,832.0,612.0,Move,,4000
1751.0,1000.0,9.155268678330678,826.0,952.0,Move,,4000
253.0,2400.0,34.03987499637996,841.0,225.0,Move,,4000
258.0,800.0,6.550976997447061,842.0,869.0,Move,,4000
299.0,200.0,0.8188721246808827,840.0,308.0,Move large,[299.0],4000
290.0,1600.0,18.528961033167615,860.0,725.0,Move,,4000
1416.0,1000.0,9.155268678330678,869.0,36.0,Move,,4000
1906.0,1000.0,9.155268678330678,903.0,894.0,Move,,4000
933.0,600.0,4.254984374547495,904.0,585.0,Move,,4000
559.0,400.0,2.316120129145952,907.0,165.0,Move large,[559.0],4000
716.0,400.0,2.316120129145952,913.0,662.0,Move,,4000
1599.0,200.0,0.8188721246808827,945.0,278.0,Move large,[1599.0],4000
1070.0,200.0,0.8188721246808827,949.0,607.0,Move large,[1070.0],4000
315.0,400.0,2.316120129145952,955.0,310.0,Move,,4000
1844.0,200.0,0.8188721246808827,952.0,399.0,Move large,[1844.0],4000
