ID,Area,Centre x,Centre y,Radius
83.0,200.0,882.0,1182.0,8.06225774829855
216.0,200.0,965.0,76.0,8.06225774829855
309.0,200.0,-79.0,23.0,8.06225774829855
323.0,200.0,1157.0,732.0,8.06225774829855
717.0,600.0,763.0,-67.0,13.892443989449804
791.0,1000.0,642.0,541.0,17.88854381999832
836.0,600.0,87.0,542.0,13.892443989449804
874.0,1000.0,18.0,686.0,17.88854381999832
883.0,600.0,722.0,780.0,13.892443989449804
906.0,1800.0,8.0,506.0,24.020824298928627
940.0,1000.0,176.0,629.0,17.88854381999832
941.0,2600.0,749.0,1056.0,28.792360097775937
947.0,8000.0,135.0,910.0,50.44799302251776
949.0,10800.0,423.0,333.0,58.66856057549052
951.0,5400.0,605.0,757.0,41.43669871020132
952.0,4800.0,598.0,374.0,39.05124837953327
959.0,3400.0,854.0,321.0,32.984845004941285
961.0,1800.0,824.0,962.0,24.020824298928627
962.0,14400.0,244.0,412.0,67.68308503607086
966.0,12200.0,629.0,204.0,62.289646009589745
967.0,29200.0,463.0,534.0,96.38464608017192
