Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
1124.0,200.0,0.8188721246808827,14.0,537.0,Appearance type 1,,2900
778.0,600.0,4.254984374547495,32.0,812.0,Move,,2900
1125.0,200.0,0.8188721246808827,41.0,287.0,Appearance type 1,,2900
710.0,200.0,0.8188721246808827,62.0,81.0,Move,,2900
14.0,600.0,4.254984374547495,88.0,229.0,Move large,[14.0],2900
13.0,200.0,0.8188721246808827,87.0,592.0,Move,,2900
568.0,200.0,0.8188721246808827,96.0,827.0,Move large,[568.0],2900
1128.0,200.0,0.8188721246808827,122.0,38.0,Appearance type 1,,2900
745.0,400.0,2.316120129145952,125.0,920.0,Possible Coagulation,"[745.0, 1098.0]",2900
109.0,600.0,4.254984374547495,154.0,335.0,Move,,2900
3.0,600.0,4.254984374547495,162.0,465.0,Move,,2900
15.0,200.0,0.8188721246808827,167.0,692.0,Move,,2900
17.0,400.0,2.316120129145952,171.0,168.0,Move,,2900
825.0,200.0,0.8188721246808827,182.0,759.0,Move,,2900
719.0,200.0,0.8188721246808827,182.0,892.0,Move,,2900
500.0,200.0,0.8188721246808827,236.0,907.0,Move,,2900
26.0,200.0,0.8188721246808827,237.0,54.0,Move,,2900
28.0,200.0,0.8188721246808827,318.0,644.0,Move large,[28.0],2900
30.0,200.0,0.8188721246808827,319.0,306.0,Move,,2900
33.0,200.0,0.8188721246808827,348.0,126.0,Move large,[33.0],2900
1103.0,200.0,0.8188721246808827,351.0,19.0,Move,,2900
37.0,200.0,0.8188721246808827,387.0,742.0,Move large,[37.0],2900
39.0,200.0,0.8188721246808827,389.0,601.0,Move large,[39.0],2900
723.0,200.0,0.8188721246808827,396.0,88.0,Move,,2900
753.0,400.0,2.316120129145952,401.0,674.0,Move,,2900
1072.0,200.0,0.8188721246808827,406.0,157.0,Move large,[1072.0],2900
1108.0,200.0,0.8188721246808827,419.0,980.0,Move large,[1108.0],2900
43.0,200.0,0.8188721246808827,423.0,435.0,Move large,[43.0],2900
41.0,200.0,0.8188721246808827,434.0,858.0,Move,,2900
797.0,200.0,0.8188721246808827,471.0,525.0,Move large,[797.0],2900
833.0,200.0,0.8188721246808827,490.0,724.0,Move,,2900
801.0,200.0,0.8188721246808827,527.0,673.0,Move,,2900
47.0,400.0,2.316120129145952,540.0,807.0,Move,,2900
577.0,600.0,4.254984374547495,556.0,417.0,Move,,2900
876.0,200.0,0.8188721246808827,556.0,57.0,Move,,2900
369.0,200.0,0.8188721246808827,564.0,972.0,Move,,2900
59.0,200.0,0.8188721246808827,573.0,177.0,Move large,[59.0],2900
1114.0,400.0,2.316120129145952,586.0,782.0,Move,,2900
50.0,400.0,2.316120129145952,594.0,549.0,Move large,[50.0],2900
1082.0,108.0,0.32494265694921604,608.0,996.0,Move,,2900
1007.0,92.0,0.25547760432415745,608.0,3.0,Move,,2900
72.0,1000.0,9.155268678330678,635.0,353.0,Move,,2900
55.0,600.0,4.254984374547495,638.0,253.0,Move,,2900
172.0,200.0,0.8188721246808827,636.0,214.0,Move large,[172.0],2900
699.0,400.0,2.316120129145952,643.0,857.0,Move large,[699.0],2900
68.0,200.0,0.8188721246808827,663.0,918.0,Move,,2900
284.0,600.0,4.254984374547495,691.0,933.0,Move,,2900
1117.0,400.0,2.316120129145952,699.0,30.0,Move,,2900
63.0,200.0,0.8188721246808827,707.0,698.0,Move large,[63.0],2900
662.0,800.0,6.550976997447061,749.0,432.0,Move,,2900
338.0,200.0,0.8188721246808827,742.0,842.0,Move,,2900
451.0,200.0,0.8188721246808827,748.0,265.0,Move,,2900
851.0,200.0,0.8188721246808827,802.0,826.0,Move,,2900
80.0,200.0,0.8188721246808827,810.0,385.0,Move,,2900
481.0,1000.0,9.155268678330678,821.0,441.0,Move,,2900
1089.0,200.0,0.8188721246808827,821.0,244.0,Move large,[1089.0],2900
1120.0,200.0,0.8188721246808827,869.0,8.0,Move,,2900
486.0,400.0,2.316120129145952,884.0,959.0,Move,,2900
1144.0,200.0,0.8188721246808827,888.0,48.0,Appearance type 1,,2900
88.0,200.0,0.8188721246808827,897.0,396.0,Move large,[88.0],2900
82.0,200.0,0.8188721246808827,900.0,371.0,Move large,[82.0],2900
626.0,200.0,0.8188721246808827,908.0,819.0,Move large,[626.0],2900
1148.0,400.0,2.316120129145952,941.0,820.0,Appearance type 2,,2900
853.0,200.0,0.8188721246808827,955.0,84.0,Move large,[853.0],2900
1150.0,200.0,0.8188721246808827,989.0,46.0,Appearance type 1,,2900
1022.0,200.0,0.8188721246808827,990.0,253.0,Move,,2900
