ID,Area,Centre x,Centre y,Radius
83.0,200.0,846.0,1190.0,8.06225774829855
186.0,200.0,350.0,499.0,8.06225774829855
216.0,200.0,977.0,78.0,8.06225774829855
309.0,200.0,-3.0,40.0,8.06225774829855
323.0,200.0,1125.0,683.0,8.06225774829855
717.0,600.0,759.0,-35.0,13.892443989449804
791.0,1000.0,686.0,568.0,17.88854381999832
836.0,600.0,137.0,584.0,13.892443989449804
874.0,1000.0,60.0,743.0,17.88854381999832
883.0,600.0,741.0,840.0,13.892443989449804
906.0,1800.0,7.0,526.0,24.020824298928627
936.0,2200.0,453.0,4.0,26.40075756488817
940.0,1000.0,181.0,757.0,17.88854381999832
941.0,2600.0,671.0,1014.0,28.792360097775937
945.0,3400.0,431.0,940.0,32.984845004941285
947.0,8000.0,219.0,927.0,50.44799302251776
949.0,10800.0,417.0,340.0,58.66856057549052
951.0,5400.0,634.0,774.0,41.43669871020132
952.0,4800.0,606.0,404.0,39.05124837953327
955.0,7200.0,661.0,181.0,47.885279575251516
956.0,5000.0,776.0,149.0,39.92492955535426
959.0,3400.0,864.0,322.0,32.984845004941285
961.0,1800.0,828.0,900.0,24.020824298928627
962.0,14400.0,192.0,331.0,67.68308503607086
963.0,23400.0,504.0,585.0,86.31338250816034
