Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
1470.0,62.0,0.14133789803890667,2.0,327.0,Edge Appearance type 1,,4200
1440.0,200.0,0.8188721246808827,22.0,558.0,Move,,4200
1307.0,600.0,4.254984374547495,39.0,794.0,Move,,4200
745.0,400.0,2.316120129145952,73.0,908.0,Move,,4200
1310.0,200.0,0.8188721246808827,81.0,813.0,Move large,[1310.0],4200
1333.0,200.0,0.8188721246808827,82.0,129.0,Move large,[1333.0],4200
14.0,600.0,4.254984374547495,99.0,240.0,Move,,4200
13.0,200.0,0.8188721246808827,112.0,592.0,Move large,[13.0],4200
1474.0,200.0,0.8188721246808827,143.0,48.0,Appearance type 1,,4200
3.0,600.0,4.254984374547495,162.0,439.0,Move,,4200
1155.0,200.0,0.8188721246808827,159.0,695.0,Move large,[1155.0],4200
109.0,600.0,4.254984374547495,168.0,347.0,Move,,4200
17.0,400.0,2.316120129145952,182.0,196.0,Move large,[17.0],4200
1363.0,200.0,0.8188721246808827,182.0,757.0,Move large,[1363.0],4200
500.0,200.0,0.8188721246808827,196.0,933.0,Move,,4200
719.0,200.0,0.8188721246808827,258.0,918.0,Move,,4200
30.0,200.0,0.8188721246808827,263.0,285.0,Move,,4200
1156.0,200.0,0.8188721246808827,282.0,80.0,Move,,4200
1448.0,200.0,0.8188721246808827,345.0,24.0,Move,,4200
28.0,200.0,0.8188721246808827,357.0,645.0,Move,,4200
753.0,400.0,2.316120129145952,384.0,649.0,Move large,[753.0],4200
39.0,200.0,0.8188721246808827,396.0,583.0,Move large,[39.0],4200
1244.0,200.0,0.8188721246808827,401.0,47.0,Move,,4200
1072.0,200.0,0.8188721246808827,406.0,113.0,Move large,[1072.0],4200
37.0,200.0,0.8188721246808827,407.0,731.0,Move large,[37.0],4200
1423.0,200.0,0.8188721246808827,424.0,160.0,Move large,[1423.0],4200
41.0,200.0,0.8188721246808827,427.0,871.0,Move large,[41.0],4200
43.0,200.0,0.8188721246808827,443.0,398.0,Move,,4200
1108.0,200.0,0.8188721246808827,453.0,974.0,Move,,4200
1424.0,200.0,0.8188721246808827,463.0,557.0,Move large,[1424.0],4200
801.0,200.0,0.8188721246808827,470.0,631.0,Move large,[801.0],4200
833.0,200.0,0.8188721246808827,507.0,726.0,Move,,4200
1402.0,200.0,0.8188721246808827,532.0,967.0,Move large,[1402.0],4200
47.0,800.0,6.550976997447061,563.0,802.0,Move,,4200
50.0,400.0,2.316120129145952,563.0,558.0,Move,,4200
59.0,200.0,0.8188721246808827,574.0,210.0,Move large,[59.0],4200
577.0,600.0,4.254984374547495,580.0,432.0,Move,,4200
876.0,200.0,0.8188721246808827,593.0,109.0,Move large,[876.0],4200
1429.0,200.0,0.8188721246808827,616.0,939.0,Move,,4200
72.0,1200.0,12.034913220341341,657.0,294.0,Move,,4200
55.0,800.0,6.550976997447061,660.0,255.0,Move,,4200
699.0,400.0,2.316120129145952,676.0,832.0,Move large,[699.0],4200
1323.0,400.0,2.316120129145952,689.0,11.0,Move,,4200
284.0,800.0,6.550976997447061,709.0,923.0,Move,,4200
63.0,200.0,0.8188721246808827,708.0,681.0,Move,,4200
662.0,800.0,6.550976997447061,735.0,445.0,Move,,4200
851.0,400.0,2.316120129145952,786.0,833.0,Move large,[851.0],4200
1089.0,200.0,0.8188721246808827,791.0,229.0,Move large,[1089.0],4200
1405.0,1000.0,9.155268678330678,849.0,415.0,Move,,4200
80.0,200.0,0.8188721246808827,842.0,354.0,Move large,[80.0],4200
626.0,200.0,0.8188721246808827,854.0,777.0,Move,,4200
82.0,400.0,2.316120129145952,887.0,435.0,Move,,4200
486.0,400.0,2.316120129145952,895.0,952.0,Move,,4200
1407.0,200.0,0.8188721246808827,894.0,9.0,Move,,4200
1231.0,200.0,0.8188721246808827,895.0,60.0,Move,,4200
1354.0,200.0,0.8188721246808827,957.0,60.0,Move,,4200
1148.0,400.0,2.316120129145952,960.0,826.0,Move,,4200
853.0,200.0,0.8188721246808827,965.0,141.0,Move large,[853.0],4200
1022.0,200.0,0.8188721246808827,986.0,224.0,Move,,4200
1494.0,138.0,0.46934232847713225,995.0,327.0,Splitting,[1357.0],4200
