ID,Area,Centre x,Centre y,Radius
1.0,200.0,123.0,201.0,8.06225774829855
2.0,200.0,947.0,136.0,8.06225774829855
3.0,200.0,935.0,964.0,8.06225774829855
4.0,200.0,602.0,821.0,8.06225774829855
5.0,200.0,162.0,307.0,8.06225774829855
6.0,200.0,829.0,889.0,8.06225774829855
9.0,200.0,685.0,445.0,8.06225774829855
10.0,200.0,739.0,488.0,8.06225774829855
11.0,200.0,75.0,933.0,8.06225774829855
12.0,200.0,592.0,159.0,8.06225774829855
13.0,200.0,554.0,808.0,8.06225774829855
14.0,200.0,966.0,442.0,8.06225774829855
15.0,200.0,869.0,41.0,8.06225774829855
16.0,200.0,769.0,424.0,8.06225774829855
17.0,200.0,353.0,153.0,8.06225774829855
18.0,200.0,94.0,82.0,8.06225774829855
19.0,200.0,636.0,537.0,8.06225774829855
20.0,200.0,682.0,894.0,8.06225774829855
21.0,200.0,866.0,879.0,8.06225774829855
23.0,200.0,201.0,877.0,8.06225774829855
24.0,200.0,748.0,933.0,8.06225774829855
25.0,200.0,523.0,726.0,8.06225774829855
27.0,200.0,955.0,498.0,8.06225774829855
28.0,200.0,270.0,348.0,8.06225774829855
29.0,200.0,152.0,866.0,8.06225774829855
31.0,200.0,772.0,807.0,8.06225774829855
32.0,200.0,982.0,269.0,8.06225774829855
33.0,200.0,934.0,824.0,8.06225774829855
34.0,200.0,64.0,447.0,8.06225774829855
35.0,200.0,526.0,41.0,8.06225774829855
36.0,200.0,669.0,356.0,8.06225774829855
37.0,200.0,865.0,301.0,8.06225774829855
38.0,200.0,651.0,327.0,8.06225774829855
39.0,200.0,589.0,512.0,8.06225774829855
41.0,200.0,139.0,159.0,8.06225774829855
42.0,200.0,906.0,393.0,8.06225774829855
43.0,200.0,716.0,372.0,8.06225774829855
44.0,200.0,800.0,427.0,8.06225774829855
46.0,200.0,162.0,891.0,8.06225774829855
47.0,200.0,571.0,667.0,8.06225774829855
49.0,200.0,984.0,480.0,8.06225774829855
50.0,200.0,590.0,10.0,8.06225774829855
51.0,200.0,61.0,221.0,8.06225774829855
53.0,200.0,332.0,967.0,8.06225774829855
54.0,200.0,616.0,12.0,8.06225774829855
55.0,200.0,723.0,306.0,8.06225774829855
56.0,200.0,659.0,923.0,8.06225774829855
57.0,200.0,626.0,872.0,8.06225774829855
58.0,200.0,433.0,710.0,8.06225774829855
59.0,200.0,114.0,533.0,8.06225774829855
60.0,200.0,479.0,492.0,8.06225774829855
61.0,200.0,646.0,682.0,8.06225774829855
62.0,200.0,706.0,899.0,8.06225774829855
63.0,200.0,56.0,194.0,8.06225774829855
64.0,200.0,325.0,76.0,8.06225774829855
65.0,200.0,164.0,829.0,8.06225774829855
66.0,200.0,180.0,169.0,8.06225774829855
68.0,200.0,584.0,748.0,8.06225774829855
69.0,200.0,909.0,865.0,8.06225774829855
70.0,200.0,988.0,407.0,8.06225774829855
71.0,200.0,457.0,114.0,8.06225774829855
72.0,200.0,102.0,800.0,8.06225774829855
73.0,200.0,616.0,74.0,8.06225774829855
74.0,200.0,653.0,842.0,8.06225774829855
75.0,200.0,368.0,731.0,8.06225774829855
76.0,200.0,668.0,82.0,8.06225774829855
77.0,200.0,495.0,520.0,8.06225774829855
78.0,200.0,788.0,170.0,8.06225774829855
79.0,200.0,469.0,825.0,8.06225774829855
80.0,200.0,127.0,648.0,8.06225774829855
81.0,200.0,214.0,95.0,8.06225774829855
82.0,200.0,977.0,36.0,8.06225774829855
83.0,200.0,247.0,726.0,8.06225774829855
84.0,200.0,419.0,11.0,8.06225774829855
86.0,200.0,234.0,808.0,8.06225774829855
87.0,200.0,713.0,475.0,8.06225774829855
88.0,200.0,151.0,801.0,8.06225774829855
89.0,200.0,597.0,251.0,8.06225774829855
90.0,200.0,195.0,327.0,8.06225774829855
91.0,200.0,917.0,67.0,8.06225774829855
92.0,200.0,63.0,479.0,8.06225774829855
93.0,200.0,13.0,369.0,8.06225774829855
94.0,200.0,619.0,174.0,8.06225774829855
95.0,200.0,236.0,340.0,8.06225774829855
96.0,200.0,61.0,845.0,8.06225774829855
97.0,200.0,88.0,1019.0,8.06225774829855
98.0,200.0,19.0,438.0,8.06225774829855
99.0,200.0,868.0,997.0,8.06225774829855
100.0,200.0,432.0,558.0,8.06225774829855
101.0,400.0,390.0,654.0,11.180339887498949
102.0,600.0,555.0,339.0,13.892443989449804
103.0,400.0,721.0,257.0,11.180339887498949
104.0,400.0,617.0,357.0,11.180339887498949
105.0,400.0,131.0,421.0,11.180339887498949
