ID,Area,Centre x,Centre y,Radius
1.0,200.0,907.0,885.0,8.06225774829855
2.0,200.0,123.0,300.0,8.06225774829855
5.0,200.0,1004.0,907.0,8.06225774829855
7.0,200.0,657.0,206.0,8.06225774829855
10.0,200.0,875.0,645.0,8.06225774829855
16.0,200.0,470.0,810.0,8.06225774829855
18.0,200.0,355.0,168.0,8.06225774829855
19.0,200.0,661.0,264.0,8.06225774829855
24.0,200.0,635.0,465.0,8.06225774829855
25.0,200.0,125.0,130.0,8.06225774829855
26.0,200.0,543.0,107.0,8.06225774829855
27.0,200.0,379.0,653.0,8.06225774829855
29.0,200.0,529.0,181.0,8.06225774829855
32.0,200.0,626.0,889.0,8.06225774829855
40.0,200.0,355.0,772.0,8.06225774829855
44.0,200.0,857.0,687.0,8.06225774829855
46.0,200.0,221.0,965.0,8.06225774829855
51.0,200.0,550.0,935.0,8.06225774829855
52.0,200.0,609.0,42.0,8.06225774829855
53.0,200.0,247.0,57.0,8.06225774829855
55.0,200.0,120.0,998.0,8.06225774829855
58.0,200.0,233.0,766.0,8.06225774829855
62.0,200.0,63.0,762.0,8.06225774829855
68.0,200.0,826.0,346.0,8.06225774829855
70.0,200.0,72.0,701.0,8.06225774829855
71.0,200.0,416.0,481.0,8.06225774829855
73.0,200.0,364.0,367.0,8.06225774829855
76.0,200.0,953.0,339.0,8.06225774829855
77.0,200.0,198.0,584.0,8.06225774829855
79.0,200.0,544.0,367.0,8.06225774829855
87.0,200.0,484.0,923.0,8.06225774829855
91.0,200.0,558.0,169.0,8.06225774829855
95.0,200.0,39.0,985.0,8.06225774829855
97.0,200.0,765.0,885.0,8.06225774829855
98.0,200.0,337.0,281.0,8.06225774829855
102.0,200.0,359.0,866.0,8.06225774829855
103.0,200.0,434.0,591.0,8.06225774829855
106.0,200.0,544.0,514.0,8.06225774829855
108.0,200.0,134.0,452.0,8.06225774829855
112.0,200.0,913.0,166.0,8.06225774829855
113.0,200.0,14.0,208.0,8.06225774829855
114.0,200.0,442.0,426.0,8.06225774829855
117.0,200.0,985.0,63.0,8.06225774829855
120.0,200.0,604.0,762.0,8.06225774829855
123.0,200.0,370.0,34.0,8.06225774829855
128.0,200.0,166.0,83.0,8.06225774829855
130.0,200.0,147.0,534.0,8.06225774829855
132.0,200.0,570.0,417.0,8.06225774829855
133.0,200.0,718.0,865.0,8.06225774829855
135.0,200.0,154.0,12.0,8.06225774829855
137.0,200.0,602.0,1004.0,8.06225774829855
138.0,200.0,431.0,110.0,8.06225774829855
139.0,200.0,368.0,690.0,8.06225774829855
142.0,200.0,706.0,216.0,8.06225774829855
143.0,200.0,297.0,563.0,8.06225774829855
155.0,200.0,836.0,149.0,8.06225774829855
157.0,200.0,397.0,619.0,8.06225774829855
159.0,200.0,648.0,373.0,8.06225774829855
161.0,200.0,903.0,576.0,8.06225774829855
163.0,200.0,406.0,57.0,8.06225774829855
165.0,200.0,838.0,930.0,8.06225774829855
167.0,200.0,83.0,82.0,8.06225774829855
170.0,200.0,99.0,251.0,8.06225774829855
171.0,200.0,345.0,46.0,8.06225774829855
172.0,200.0,281.0,373.0,8.06225774829855
