Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
630.0,93.0,0.25965429863462747,3.0,42.0,Move,,1700
596.0,200.0,0.8188721246808827,18.0,292.0,Move,,1700
709.0,200.0,0.8188721246808827,31.0,513.0,Appearance type 1,,1700
710.0,200.0,0.8188721246808827,41.0,64.0,Appearance type 1,,1700
420.0,400.0,2.316120129145952,45.0,212.0,Move,,1700
10.0,400.0,2.316120129145952,65.0,812.0,Move,,1700
389.0,200.0,0.8188721246808827,64.0,843.0,Move large,[389.0],1700
496.0,200.0,0.8188721246808827,87.0,898.0,Move,,1700
14.0,200.0,0.8188721246808827,103.0,247.0,Move large,[14.0],1700
8.0,200.0,0.8188721246808827,109.0,941.0,Move large,[8.0],1700
637.0,200.0,0.8188721246808827,116.0,50.0,Move,,1700
568.0,200.0,0.8188721246808827,122.0,830.0,Move large,[568.0],1700
17.0,200.0,0.8188721246808827,127.0,155.0,Move large,[17.0],1700
13.0,200.0,0.8188721246808827,129.0,577.0,Move,,1700
3.0,600.0,4.254984374547495,139.0,432.0,Move,,1700
641.0,200.0,0.8188721246808827,163.0,321.0,Move large,[641.0],1700
15.0,200.0,0.8188721246808827,168.0,651.0,Move large,[15.0],1700
109.0,400.0,2.316120129145952,172.0,339.0,Move,,1700
500.0,200.0,0.8188721246808827,173.0,903.0,Move large,[500.0],1700
643.0,200.0,0.8188721246808827,178.0,197.0,Move,,1700
313.0,200.0,0.8188721246808827,201.0,804.0,Move,,1700
719.0,200.0,0.8188721246808827,210.0,902.0,Move large,[500.0],1700
26.0,200.0,0.8188721246808827,244.0,90.0,Move,,1700
28.0,200.0,0.8188721246808827,253.0,643.0,Move,,1700
30.0,200.0,0.8188721246808827,280.0,305.0,Move large,[30.0],1700
31.0,200.0,0.8188721246808827,289.0,971.0,Move,,1700
32.0,200.0,0.8188721246808827,301.0,98.0,Move,,1700
34.0,200.0,0.8188721246808827,366.0,753.0,Move large,[34.0],1700
33.0,200.0,0.8188721246808827,381.0,134.0,Move large,[33.0],1700
723.0,200.0,0.8188721246808827,403.0,14.0,Appearance type 1,,1700
35.0,400.0,2.316120129145952,426.0,681.0,Move,,1700
39.0,200.0,0.8188721246808827,425.0,592.0,Move large,[39.0],1700
40.0,200.0,0.8188721246808827,437.0,73.0,Move large,[40.0],1700
37.0,200.0,0.8188721246808827,451.0,710.0,Move,,1700
43.0,200.0,0.8188721246808827,464.0,476.0,Move,,1700
41.0,200.0,0.8188721246808827,464.0,833.0,Move large,[41.0],1700
42.0,200.0,0.8188721246808827,474.0,522.0,Move large,[42.0],1700
368.0,200.0,0.8188721246808827,515.0,756.0,Move large,[368.0],1700
651.0,200.0,0.8188721246808827,532.0,41.0,Move,,1700
47.0,200.0,0.8188721246808827,536.0,822.0,Move,,1700
577.0,600.0,4.254984374547495,545.0,375.0,Move,,1700
59.0,200.0,0.8188721246808827,555.0,182.0,Move,,1700
369.0,200.0,0.8188721246808827,567.0,983.0,Move,,1700
48.0,200.0,0.8188721246808827,577.0,678.0,Move,,1700
50.0,200.0,0.8188721246808827,585.0,524.0,Move large,[50.0],1700
656.0,108.0,0.32494265694921604,591.0,996.0,Move,,1700
695.0,92.0,0.25547760432415745,591.0,3.0,Move,,1700
693.0,200.0,0.8188721246808827,594.0,785.0,Move large,[693.0],1700
406.0,200.0,0.8188721246808827,610.0,733.0,Move large,[406.0],1700
72.0,800.0,6.550976997447061,624.0,335.0,Move,,1700
55.0,200.0,0.8188721246808827,618.0,260.0,Move,,1700
61.0,200.0,0.8188721246808827,629.0,559.0,Move large,[61.0],1700
699.0,400.0,2.316120129145952,634.0,847.0,Move,,1700
68.0,200.0,0.8188721246808827,655.0,936.0,Move,,1700
172.0,200.0,0.8188721246808827,660.0,159.0,Move,,1700
63.0,200.0,0.8188721246808827,663.0,655.0,Move,,1700
588.0,400.0,2.316120129145952,670.0,264.0,Move,,1700
67.0,200.0,0.8188721246808827,695.0,472.0,Move large,[67.0],1700
69.0,400.0,2.316120129145952,701.0,65.0,Move large,[69.0],1700
62.0,200.0,0.8188721246808827,702.0,366.0,Move large,[62.0],1700
284.0,600.0,4.254984374547495,716.0,941.0,Move,,1700
662.0,600.0,4.254984374547495,739.0,433.0,Move,,1700
451.0,200.0,0.8188721246808827,742.0,321.0,Move large,[451.0],1700
78.0,200.0,0.8188721246808827,750.0,839.0,Move,,1700
79.0,200.0,0.8188721246808827,797.0,191.0,Move large,[79.0],1700
80.0,200.0,0.8188721246808827,802.0,373.0,Move large,[80.0],1700
481.0,1000.0,9.155268678330678,812.0,460.0,Move,,1700
338.0,200.0,0.8188721246808827,809.0,863.0,Move,,1700
626.0,200.0,0.8188721246808827,847.0,846.0,Move large,[626.0],1700
667.0,200.0,0.8188721246808827,849.0,20.0,Move,,1700
88.0,200.0,0.8188721246808827,890.0,414.0,Move,,1700
486.0,400.0,2.316120129145952,895.0,965.0,Move,,1700
92.0,200.0,0.8188721246808827,903.0,92.0,Move,,1700
82.0,200.0,0.8188721246808827,906.0,349.0,Move large,[82.0],1700
741.0,200.0,0.8188721246808827,913.0,35.0,Appearance type 1,,1700
87.0,400.0,2.316120129145952,948.0,847.0,Move large,[87.0],1700
96.0,200.0,0.8188721246808827,988.0,264.0,Move,,1700
673.0,107.0,0.32044002764298135,996.0,42.0,Move,,1700
