Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
733.0,1000.0,9.155268678330678,17.0,783.0,Move,,2800
1709.0,200.0,0.8188721246808827,12.0,100.0,Appearance type 1,,2800
1679.0,400.0,2.316120129145952,22.0,866.0,Move,,2800
883.0,600.0,4.254984374547495,28.0,300.0,Move,,2800
1168.0,1200.0,12.034913220341341,38.0,33.0,Move,,2800
1628.0,400.0,2.316120129145952,34.0,185.0,Move,,2800
26.0,1600.0,18.528961033167615,58.0,620.0,Move,,2800
1601.0,400.0,2.316120129145952,48.0,895.0,Move,,2800
31.0,2000.0,25.895010264129706,66.0,161.0,Move,,2800
1537.0,321.0,1.6650552259692573,62.0,992.0,Move,,2800
1680.0,79.0,0.20328799426685965,62.0,2.0,Move,,2800
15.0,1000.0,9.155268678330678,89.0,325.0,Move,,2800
1129.0,200.0,0.8188721246808827,81.0,529.0,Move large,[1129.0],2800
1631.0,200.0,0.8188721246808827,84.0,67.0,Move large,[1631.0],2800
746.0,1400.0,15.165723982280841,110.0,419.0,Move,,2800
824.0,400.0,2.316120129145952,142.0,216.0,Move large,[824.0],2800
1028.0,200.0,0.8188721246808827,143.0,254.0,Move,,2800
964.0,400.0,2.316120129145952,147.0,667.0,Move,,2800
80.0,1600.0,18.528961033167615,164.0,343.0,Move,,2800
68.0,3000.0,47.57217152343813,173.0,567.0,Move,,2800
348.0,1200.0,12.034913220341341,172.0,785.0,Move,,2800
485.0,400.0,2.316120129145952,181.0,653.0,Move,,2800
664.0,1000.0,9.155268678330678,195.0,27.0,Move,,2800
70.0,800.0,6.550976997447061,196.0,293.0,Move,,2800
667.0,600.0,4.254984374547495,199.0,974.0,Move,,2800
1033.0,200.0,0.8188721246808827,205.0,725.0,Move large,[1033.0],2800
93.0,600.0,4.254984374547495,211.0,230.0,Move large,[93.0],2800
72.0,800.0,6.550976997447061,233.0,137.0,Move,,2800
971.0,200.0,0.8188721246808827,229.0,538.0,Move large,[971.0],2800
1355.0,400.0,2.316120129145952,237.0,756.0,Move,,2800
88.0,200.0,0.8188721246808827,247.0,338.0,Move large,[88.0],2800
898.0,200.0,0.8188721246808827,250.0,829.0,Move large,[898.0],2800
85.0,1200.0,12.034913220341341,283.0,667.0,Move,,2800
586.0,1000.0,9.155268678330678,291.0,476.0,Move,,2800
94.0,600.0,4.254984374547495,289.0,136.0,Move,,2800
89.0,2000.0,25.895010264129706,303.0,957.0,Move,,2800
74.0,800.0,6.550976997447061,298.0,816.0,Move,,2800
503.0,600.0,4.254984374547495,296.0,280.0,Move,,2800
96.0,2000.0,25.895010264129706,310.0,540.0,Move,,2800
121.0,1000.0,9.155268678330678,322.0,432.0,Move,,2800
362.0,200.0,0.8188721246808827,317.0,77.0,Move,,2800
102.0,800.0,6.550976997447061,325.0,367.0,Move,,2800
105.0,2600.0,38.38231063660581,340.0,752.0,Move,,2800
99.0,2000.0,25.895010264129706,370.0,616.0,Move,,2800
679.0,200.0,0.8188721246808827,362.0,178.0,Move,,2800
501.0,1000.0,9.155268678330678,384.0,144.0,Move,,2800
378.0,1000.0,9.155268678330678,398.0,891.0,Move,,2800
