ID,Area,Centre x,Centre y,Radius
7.0,200.0,651.0,90.0,8.06225774829855
13.0,200.0,516.0,500.0,8.06225774829855
14.0,200.0,863.0,122.0,8.06225774829855
16.0,200.0,182.0,573.0,8.06225774829855
18.0,200.0,988.0,428.0,8.06225774829855
21.0,200.0,651.0,185.0,8.06225774829855
23.0,200.0,192.0,233.0,8.06225774829855
31.0,200.0,600.0,482.0,8.06225774829855
41.0,200.0,641.0,530.0,8.06225774829855
48.0,200.0,289.0,517.0,8.06225774829855
53.0,200.0,281.0,644.0,8.06225774829855
54.0,200.0,647.0,819.0,8.06225774829855
58.0,200.0,731.0,982.0,8.06225774829855
65.0,200.0,921.0,759.0,8.06225774829855
66.0,200.0,83.0,74.0,8.06225774829855
67.0,200.0,30.0,446.0,8.06225774829855
69.0,200.0,269.0,13.0,8.06225774829855
72.0,200.0,20.0,124.0,8.06225774829855
80.0,200.0,148.0,532.0,8.06225774829855
88.0,200.0,208.0,596.0,8.06225774829855
91.0,200.0,458.0,392.0,8.06225774829855
92.0,200.0,682.0,140.0,8.06225774829855
99.0,200.0,900.0,24.0,8.06225774829855
102.0,200.0,483.0,565.0,8.06225774829855
103.0,200.0,872.0,47.0,8.06225774829855
110.0,200.0,437.0,977.0,8.06225774829855
115.0,200.0,675.0,197.0,8.06225774829855
123.0,200.0,772.0,840.0,8.06225774829855
128.0,200.0,56.0,132.0,8.06225774829855
131.0,200.0,961.0,702.0,8.06225774829855
138.0,200.0,928.0,344.0,8.06225774829855
144.0,200.0,870.0,104.0,8.06225774829855
145.0,200.0,383.0,912.0,8.06225774829855
148.0,200.0,999.0,112.0,8.06225774829855
152.0,200.0,808.0,1018.0,8.06225774829855
163.0,200.0,733.0,430.0,8.06225774829855
164.0,200.0,160.0,15.0,8.06225774829855
169.0,200.0,494.0,793.0,8.06225774829855
171.0,200.0,786.0,127.0,8.06225774829855
175.0,200.0,311.0,887.0,8.06225774829855
176.0,200.0,646.0,388.0,8.06225774829855
190.0,200.0,332.0,632.0,8.06225774829855
204.0,200.0,555.0,453.0,8.06225774829855
208.0,200.0,132.0,26.0,8.06225774829855
215.0,200.0,666.0,639.0,8.06225774829855
218.0,200.0,964.0,309.0,8.06225774829855
226.0,200.0,887.0,447.0,8.06225774829855
227.0,200.0,646.0,870.0,8.06225774829855
230.0,200.0,638.0,696.0,8.06225774829855
231.0,200.0,124.0,126.0,8.06225774829855
234.0,200.0,1002.0,220.0,8.06225774829855
235.0,200.0,808.0,276.0,8.06225774829855
236.0,200.0,676.0,744.0,8.06225774829855
237.0,200.0,311.0,23.0,8.06225774829855
246.0,200.0,187.0,720.0,8.06225774829855
247.0,200.0,850.0,318.0,8.06225774829855
248.0,200.0,322.0,690.0,8.06225774829855
251.0,200.0,111.0,358.0,8.06225774829855
261.0,200.0,360.0,795.0,8.06225774829855
265.0,200.0,466.0,875.0,8.06225774829855
269.0,200.0,866.0,926.0,8.06225774829855
274.0,200.0,168.0,283.0,8.06225774829855
277.0,200.0,394.0,354.0,8.06225774829855
279.0,200.0,888.0,358.0,8.06225774829855
280.0,200.0,750.0,10.0,8.06225774829855
281.0,200.0,801.0,594.0,8.06225774829855
282.0,200.0,106.0,546.0,8.06225774829855
289.0,200.0,473.0,777.0,8.06225774829855
293.0,200.0,687.0,994.0,8.06225774829855
298.0,200.0,970.0,672.0,8.06225774829855
313.0,200.0,243.0,79.0,8.06225774829855
315.0,200.0,29.0,772.0,8.06225774829855
