ID,Area,Centre x,Centre y,Radius
1.0,200.0,897.0,776.0,8.06225774829855
2.0,200.0,130.0,699.0,8.06225774829855
4.0,200.0,431.0,966.0,8.06225774829855
8.0,200.0,418.0,797.0,8.06225774829855
9.0,200.0,706.0,898.0,8.06225774829855
11.0,200.0,623.0,821.0,8.06225774829855
13.0,200.0,961.0,373.0,8.06225774829855
14.0,200.0,438.0,593.0,8.06225774829855
16.0,200.0,427.0,33.0,8.06225774829855
17.0,200.0,647.0,144.0,8.06225774829855
19.0,200.0,19.0,671.0,8.06225774829855
20.0,200.0,899.0,706.0,8.06225774829855
22.0,200.0,801.0,69.0,8.06225774829855
23.0,200.0,786.0,110.0,8.06225774829855
24.0,200.0,53.0,893.0,8.06225774829855
26.0,200.0,96.0,267.0,8.06225774829855
27.0,200.0,992.0,54.0,8.06225774829855
28.0,200.0,455.0,92.0,8.06225774829855
29.0,200.0,914.0,681.0,8.06225774829855
31.0,200.0,312.0,917.0,8.06225774829855
32.0,200.0,761.0,631.0,8.06225774829855
33.0,200.0,271.0,597.0,8.06225774829855
35.0,200.0,336.0,808.0,8.06225774829855
37.0,200.0,211.0,667.0,8.06225774829855
39.0,200.0,78.0,951.0,8.06225774829855
41.0,200.0,708.0,306.0,8.06225774829855
42.0,200.0,3.0,734.0,8.06225774829855
47.0,200.0,760.0,56.0,8.06225774829855
50.0,200.0,965.0,916.0,8.06225774829855
51.0,200.0,355.0,358.0,8.06225774829855
53.0,200.0,126.0,156.0,8.06225774829855
55.0,200.0,527.0,553.0,8.06225774829855
56.0,200.0,315.0,935.0,8.06225774829855
59.0,200.0,372.0,52.0,8.06225774829855
60.0,200.0,856.0,671.0,8.06225774829855
61.0,200.0,31.0,375.0,8.06225774829855
62.0,200.0,933.0,615.0,8.06225774829855
64.0,200.0,901.0,231.0,8.06225774829855
66.0,200.0,601.0,690.0,8.06225774829855
67.0,200.0,611.0,32.0,8.06225774829855
68.0,200.0,985.0,326.0,8.06225774829855
69.0,200.0,50.0,639.0,8.06225774829855
70.0,200.0,897.0,55.0,8.06225774829855
71.0,200.0,969.0,960.0,8.06225774829855
72.0,200.0,991.0,173.0,8.06225774829855
73.0,200.0,935.0,339.0,8.06225774829855
74.0,200.0,660.0,350.0,8.06225774829855
76.0,200.0,273.0,831.0,8.06225774829855
78.0,200.0,536.0,757.0,8.06225774829855
79.0,200.0,721.0,847.0,8.06225774829855
80.0,200.0,459.0,651.0,8.06225774829855
81.0,200.0,462.0,28.0,8.06225774829855
82.0,200.0,238.0,627.0,8.06225774829855
83.0,200.0,640.0,568.0,8.06225774829855
84.0,200.0,64.0,652.0,8.06225774829855
88.0,200.0,336.0,167.0,8.06225774829855
90.0,200.0,27.0,332.0,8.06225774829855
91.0,200.0,39.0,114.0,8.06225774829855
92.0,200.0,661.0,573.0,8.06225774829855
93.0,200.0,471.0,429.0,8.06225774829855
94.0,200.0,66.0,449.0,8.06225774829855
96.0,200.0,544.0,275.0,8.06225774829855
97.0,200.0,781.0,335.0,8.06225774829855
98.0,200.0,257.0,718.0,8.06225774829855
101.0,200.0,478.0,193.0,8.06225774829855
104.0,200.0,608.0,472.0,8.06225774829855
107.0,200.0,448.0,768.0,8.06225774829855
109.0,200.0,204.0,7.0,8.06225774829855
110.0,200.0,699.0,324.0,8.06225774829855
111.0,200.0,654.0,506.0,8.06225774829855
113.0,200.0,980.0,590.0,8.06225774829855
115.0,200.0,136.0,128.0,8.06225774829855
116.0,200.0,506.0,499.0,8.06225774829855
117.0,200.0,489.0,25.0,8.06225774829855
118.0,200.0,305.0,821.0,8.06225774829855
122.0,200.0,282.0,964.0,8.06225774829855
125.0,200.0,220.0,318.0,8.06225774829855
126.0,200.0,388.0,219.0,8.06225774829855
128.0,200.0,467.0,991.0,8.06225774829855
130.0,200.0,324.0,87.0,8.06225774829855
131.0,200.0,331.0,240.0,8.06225774829855
133.0,200.0,905.0,578.0,8.06225774829855
134.0,200.0,983.0,531.0,8.06225774829855
135.0,200.0,761.0,273.0,8.06225774829855
136.0,200.0,634.0,364.0,8.06225774829855
137.0,200.0,543.0,75.0,8.06225774829855
138.0,200.0,260.0,297.0,8.06225774829855
140.0,200.0,772.0,842.0,8.06225774829855
145.0,200.0,179.0,606.0,8.06225774829855
148.0,200.0,859.0,859.0,8.06225774829855
149.0,200.0,366.0,572.0,8.06225774829855
151.0,200.0,619.0,378.0,8.06225774829855
152.0,200.0,96.0,63.0,8.06225774829855
154.0,200.0,670.0,982.0,8.06225774829855
155.0,200.0,410.0,42.0,8.06225774829855
156.0,200.0,288.0,138.0,8.06225774829855
157.0,200.0,512.0,607.0,8.06225774829855
158.0,200.0,378.0,678.0,8.06225774829855
159.0,200.0,99.0,199.0,8.06225774829855
160.0,200.0,123.0,83.0,8.06225774829855
