Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
529.0,200.0,0.8188721246808827,22.0,295.0,Appearance type 1,,1200
296.0,200.0,0.8188721246808827,50.0,491.0,Move,,1200
420.0,400.0,2.316120129145952,63.0,225.0,Move large,[420.0],1200
389.0,200.0,0.8188721246808827,61.0,863.0,Move,,1200
8.0,200.0,0.8188721246808827,86.0,941.0,Move large,[8.0],1200
10.0,400.0,2.316120129145952,91.0,801.0,Move large,[10.0],1200
424.0,200.0,0.8188721246808827,89.0,71.0,Move,,1200
462.0,200.0,0.8188721246808827,108.0,900.0,Move,,1200
425.0,200.0,0.8188721246808827,111.0,52.0,Move large,[425.0],1200
3.0,600.0,4.254984374547495,119.0,438.0,Move large,[3.0],1200
14.0,200.0,0.8188721246808827,116.0,258.0,Move,,1200
496.0,200.0,0.8188721246808827,126.0,849.0,Move large,[496.0],1200
15.0,200.0,0.8188721246808827,129.0,660.0,Move large,[15.0],1200
13.0,200.0,0.8188721246808827,131.0,564.0,Move,,1200
17.0,200.0,0.8188721246808827,150.0,178.0,Move large,[17.0],1200
23.0,200.0,0.8188721246808827,174.0,309.0,Move,,1200
394.0,200.0,0.8188721246808827,176.0,895.0,Move,,1200
109.0,400.0,2.316120129145952,193.0,345.0,Move large,[109.0],1200
24.0,200.0,0.8188721246808827,191.0,202.0,Move large,[24.0],1200
500.0,200.0,0.8188721246808827,207.0,885.0,Move large,[500.0],1200
313.0,200.0,0.8188721246808827,211.0,807.0,Move,,1200
26.0,200.0,0.8188721246808827,239.0,86.0,Move,,1200
28.0,200.0,0.8188721246808827,240.0,672.0,Move,,1200
30.0,200.0,0.8188721246808827,285.0,312.0,Move large,[30.0],1200
31.0,200.0,0.8188721246808827,309.0,957.0,Move large,[31.0],1200
32.0,200.0,0.8188721246808827,316.0,81.0,Move large,[32.0],1200
34.0,200.0,0.8188721246808827,352.0,743.0,Move large,[34.0],1200
33.0,200.0,0.8188721246808827,389.0,159.0,Move large,[33.0],1200
39.0,200.0,0.8188721246808827,389.0,581.0,Move large,[39.0],1200
319.0,200.0,0.8188721246808827,395.0,977.0,Move large,[319.0],1200
35.0,400.0,2.316120129145952,405.0,676.0,Move,,1200
40.0,200.0,0.8188721246808827,419.0,91.0,Move,,1200
43.0,200.0,0.8188721246808827,443.0,472.0,Move,,1200
41.0,200.0,0.8188721246808827,449.0,837.0,Move large,[41.0],1200
37.0,200.0,0.8188721246808827,456.0,724.0,Move large,[37.0],1200
42.0,200.0,0.8188721246808827,496.0,507.0,Move large,[42.0],1200
509.0,200.0,0.8188721246808827,527.0,36.0,Move,,1200
46.0,600.0,4.254984374547495,540.0,386.0,Move,,1200
368.0,200.0,0.8188721246808827,537.0,736.0,Move large,[368.0],1200
47.0,200.0,0.8188721246808827,540.0,829.0,Move,,1200
59.0,200.0,0.8188721246808827,564.0,167.0,Move,,1200
369.0,200.0,0.8188721246808827,572.0,982.0,Move,,1200
48.0,200.0,0.8188721246808827,575.0,673.0,Move,,1200
50.0,200.0,0.8188721246808827,580.0,525.0,Move,,1200
64.0,200.0,0.8188721246808827,586.0,798.0,Move,,1200
515.0,400.0,2.316120129145952,604.0,319.0,Move,,1200
475.0,108.0,0.32494265694921604,601.0,996.0,Move,,1200
552.0,92.0,0.25547760432415745,601.0,3.0,Edge Appearance type 1,,1200
406.0,200.0,0.8188721246808827,606.0,745.0,Move,,1200
55.0,200.0,0.8188721246808827,613.0,256.0,Move,,1200
518.0,400.0,2.316120129145952,618.0,854.0,Move,,1200
61.0,200.0,0.8188721246808827,621.0,531.0,Move large,[61.0],1200
172.0,200.0,0.8188721246808827,635.0,170.0,Move,,1200
281.0,400.0,2.316120129145952,645.0,332.0,Move large,[281.0],1200
63.0,200.0,0.8188721246808827,649.0,664.0,Move,,1200
68.0,200.0,0.8188721246808827,659.0,927.0,Move large,[68.0],1200
67.0,200.0,0.8188721246808827,674.0,472.0,Move,,1200
72.0,400.0,2.316120129145952,679.0,275.0,Move large,[72.0],1200
69.0,400.0,2.316120129145952,682.0,60.0,Move,,1200
62.0,200.0,0.8188721246808827,685.0,381.0,Move,,1200
284.0,600.0,4.254984374547495,718.0,938.0,Move,,1200
451.0,200.0,0.8188721246808827,724.0,328.0,Move,,1200
131.0,600.0,4.254984374547495,743.0,432.0,Move,,1200
78.0,200.0,0.8188721246808827,767.0,813.0,Move,,1200
481.0,1000.0,9.155268678330678,792.0,472.0,Move,,1200
79.0,200.0,0.8188721246808827,800.0,176.0,Move,,1200
81.0,200.0,0.8188721246808827,803.0,873.0,Move,,1200
80.0,200.0,0.8188721246808827,816.0,396.0,Move large,[80.0],1200
338.0,200.0,0.8188721246808827,858.0,861.0,Move,,1200
558.0,200.0,0.8188721246808827,862.0,16.0,Appearance type 1,,1200
91.0,200.0,0.8188721246808827,877.0,965.0,Move,,1200
82.0,200.0,0.8188721246808827,884.0,321.0,Move,,1200
486.0,200.0,0.8188721246808827,899.0,957.0,Move,,1200
525.0,200.0,0.8188721246808827,906.0,19.0,Move,,1200
88.0,200.0,0.8188721246808827,910.0,400.0,Move large,[88.0],1200
87.0,400.0,2.316120129145952,919.0,847.0,Move,,1200
92.0,200.0,0.8188721246808827,924.0,88.0,Move large,[92.0],1200
561.0,200.0,0.8188721246808827,977.0,32.0,Appearance type 1,,1200
96.0,200.0,0.8188721246808827,990.0,243.0,Move large,[96.0],1200
