Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
1893.0,200.0,0.8188721246808827,15.0,106.0,Move,,3800
1908.0,400.0,2.316120129145952,32.0,839.0,Move,,3800
1168.0,1200.0,12.034913220341341,43.0,32.0,Move,,3800
1926.0,400.0,2.316120129145952,38.0,230.0,Appearance type 1,,3800
1849.0,400.0,2.316120129145952,40.0,956.0,Move,,3800
26.0,1600.0,18.528961033167615,57.0,590.0,Move,,3800
1894.0,600.0,4.254984374547495,61.0,288.0,Move,,3800
746.0,1400.0,15.165723982280841,77.0,412.0,Move,,3800
31.0,2000.0,25.895010264129706,94.0,143.0,Move,,3800
15.0,1000.0,9.155268678330678,99.0,317.0,Move,,3800
1129.0,200.0,0.8188721246808827,101.0,539.0,Move,,3800
1927.0,200.0,0.8188721246808827,102.0,46.0,Appearance type 1,,3800
1872.0,932.0,8.237491178773876,133.0,14.0,Move,,3800
824.0,600.0,4.254984374547495,135.0,196.0,Move,,3800
1928.0,68.0,0.1623433348794956,133.0,998.0,Splitting,[667.0],3800
485.0,800.0,6.550976997447061,148.0,656.0,Move,,3800
667.0,600.0,4.254984374547495,162.0,946.0,Move,,3800
68.0,3200.0,52.40781597957649,188.0,565.0,Move,,3800
348.0,2400.0,34.03987499637996,187.0,792.0,Move,,3800
93.0,600.0,4.254984374547495,175.0,269.0,Move,,3800
80.0,1800.0,22.109547366383826,204.0,380.0,Move,,3800
1033.0,200.0,0.8188721246808827,196.0,727.0,Move large,[1033.0],3800
70.0,800.0,6.550976997447061,213.0,297.0,Move,,3800
72.0,800.0,6.550976997447061,223.0,120.0,Move,,3800
1876.0,400.0,2.316120129145952,240.0,699.0,Move,,3800
89.0,2000.0,25.895010264129706,277.0,922.0,Move,,3800
94.0,600.0,4.254984374547495,280.0,140.0,Move,,3800
503.0,600.0,4.254984374547495,280.0,339.0,Move,,3800
74.0,1000.0,9.155268678330678,304.0,830.0,Move,,3800
96.0,4000.0,73.24214942664543,325.0,494.0,Move,,3800
85.0,1200.0,12.034913220341341,322.0,676.0,Move,,3800
1879.0,600.0,4.254984374547495,333.0,876.0,Move,,3800
102.0,800.0,6.550976997447061,341.0,360.0,Move,,3800
362.0,200.0,0.8188721246808827,334.0,80.0,Move large,[362.0],3800
679.0,200.0,0.8188721246808827,345.0,190.0,Move large,[679.0],3800
99.0,2000.0,25.895010264129706,383.0,625.0,Move,,3800
105.0,2600.0,38.38231063660581,392.0,767.0,Move,,3800
501.0,1000.0,9.155268678330678,403.0,159.0,Move,,3800
378.0,1000.0,9.155268678330678,410.0,850.0,Move,,3800
678.0,1200.0,12.034913220341341,430.0,92.0,Move,,3800
162.0,5000.0,102.35901558511031,469.0,529.0,Move,,3800
142.0,800.0,6.550976997447061,456.0,767.0,Move,,3800
144.0,4200.0,78.80341341262866,478.0,206.0,Move,,3800
175.0,200.0,0.8188721246808827,461.0,388.0,Move large,[175.0],3800
1917.0,155.0,0.5586870968794886,482.0,5.0,Move,,3800
1918.0,45.0,0.08739565964143772,482.0,998.0,Move,,3800
143.0,200.0,0.8188721246808827,500.0,112.0,Move large,[143.0],3800
1441.0,1000.0,9.155268678330678,514.0,883.0,Move,,3800
183.0,1000.0,9.155268678330678,519.0,90.0,Move,,3800
159.0,600.0,4.254984374547495,515.0,796.0,Move,,3800
185.0,200.0,0.8188721246808827,527.0,313.0,Move large,[185.0],3800
171.0,1600.0,18.528961033167615,545.0,659.0,Move,,3800
173.0,2200.0,29.874807477323742,575.0,861.0,Move,,3800
1882.0,400.0,2.316120129145952,569.0,35.0,Move,,3800
220.0,2400.0,34.03987499637996,607.0,194.0,Move,,3800
1186.0,600.0,4.254984374547495,593.0,449.0,Move,,3800
231.0,4000.0,73.24214942664543,625.0,601.0,Move,,3800
235.0,4000.0,73.24214942664543,645.0,347.0,Move,,3800
203.0,200.0,0.8188721246808827,640.0,476.0,Move large,[203.0],3800
1724.0,400.0,2.316120129145952,654.0,52.0,Move,,3800
251.0,1800.0,22.109547366383826,675.0,714.0,Move,,3800
242.0,3200.0,52.40781597957649,689.0,872.0,Move,,3800
246.0,200.0,0.8188721246808827,710.0,407.0,Move,,3800
1411.0,200.0,0.8188721246808827,718.0,983.0,Move,,3800
210.0,200.0,0.8188721246808827,733.0,456.0,Move,,3800
1794.0,200.0,0.8188721246808827,736.0,917.0,Move,,3800
245.0,2600.0,38.38231063660581,765.0,73.0,Move,,3800
867.0,5400.0,114.88457811278235,801.0,413.0,Move,,3800
1560.0,800.0,6.550976997447061,786.0,574.0,Move,,3800
282.0,1600.0,18.528961033167615,806.0,166.0,Move,,3800
277.0,2400.0,34.03987499637996,823.0,627.0,Move,,3800
253.0,2000.0,25.895010264129706,835.0,229.0,Move,,3800
1751.0,1000.0,9.155268678330678,837.0,952.0,Move,,3800
299.0,200.0,0.8188721246808827,833.0,310.0,Move,,3800
