Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
5.0,400.0,2.316120129145952,11.0,133.0,Move,,46
452.0,16.0,0.018528961033167615,0.0,310.0,Move,,46
6.0,395.0,2.2728288709514293,10.0,351.0,Move,,46
1.0,155.0,0.5586870968794886,5.0,381.0,Move,,46
2.0,110.0,0.3340105016700744,3.0,531.0,Move,,46
3.0,168.0,0.6304273073010292,5.0,594.0,Move,,46
415.0,10.0,0.009155268678330684,0.0,662.0,Move,,46
431.0,10.0,0.009155268678330684,0.0,710.0,Move,,46
8.0,93.0,0.25965429863462747,3.0,975.0,Move,,46
12.0,400.0,2.316120129145952,15.0,771.0,Move,,46
7.0,200.0,0.8188721246808827,13.0,425.0,Move,,46
9.0,200.0,0.8188721246808827,15.0,852.0,Move,,46
10.0,400.0,2.316120129145952,18.0,929.0,Move,,46
11.0,400.0,2.316120129145952,22.0,544.0,Move,,46
13.0,200.0,0.8188721246808827,22.0,219.0,Move,,46
16.0,400.0,2.316120129145952,25.0,610.0,Move,,46
14.0,400.0,2.316120129145952,30.0,489.0,Move,,46
15.0,1200.0,12.034913220341341,50.0,259.0,Move,,46
17.0,400.0,2.316120129145952,43.0,425.0,Move,,46
23.0,200.0,0.8188721246808827,46.0,971.0,Move,,46
27.0,400.0,2.316120129145952,55.0,32.0,Move,,46
25.0,400.0,2.316120129145952,55.0,122.0,Move,,46
18.0,200.0,0.8188721246808827,52.0,686.0,Move,,46
22.0,200.0,0.8188721246808827,57.0,332.0,Move,,46
19.0,200.0,0.8188721246808827,58.0,93.0,Move,,46
20.0,800.0,6.550976997447061,67.0,518.0,Move,,46
21.0,200.0,0.8188721246808827,61.0,441.0,Move,,46
28.0,200.0,0.8188721246808827,66.0,913.0,Move,,46
32.0,200.0,0.8188721246808827,67.0,762.0,Move,,46
30.0,200.0,0.8188721246808827,68.0,213.0,Move,,46
31.0,200.0,0.8188721246808827,70.0,788.0,Move,,46
33.0,200.0,0.8188721246808827,79.0,698.0,Move,,46
34.0,200.0,0.8188721246808827,83.0,78.0,Move,,46
39.0,200.0,0.8188721246808827,87.0,12.0,Move,,46
35.0,200.0,0.8188721246808827,91.0,877.0,Move,,46
41.0,400.0,2.316120129145952,98.0,321.0,Move,,46
38.0,200.0,0.8188721246808827,96.0,295.0,Move,,46
37.0,400.0,2.316120129145952,102.0,776.0,Move,,46
40.0,200.0,0.8188721246808827,100.0,248.0,Move,,46
36.0,400.0,2.316120129145952,104.0,459.0,Move,,46
42.0,200.0,0.8188721246808827,105.0,352.0,Move,,46
46.0,200.0,0.8188721246808827,109.0,211.0,Move,,46
44.0,200.0,0.8188721246808827,113.0,86.0,Move,,46
45.0,200.0,0.8188721246808827,119.0,171.0,Move,,46
47.0,200.0,0.8188721246808827,120.0,306.0,Move,,46
43.0,1000.0,9.155268678330678,129.0,878.0,Move,,46
51.0,400.0,2.316120129145952,125.0,920.0,Move,,46
48.0,200.0,0.8188721246808827,127.0,982.0,Move,,46
50.0,200.0,0.8188721246808827,132.0,128.0,Move,,46
52.0,200.0,0.8188721246808827,133.0,394.0,Move,,46
49.0,400.0,2.316120129145952,144.0,756.0,Move,,46
53.0,200.0,0.8188721246808827,144.0,14.0,Move,,46
54.0,200.0,0.8188721246808827,146.0,444.0,Move,,46
55.0,200.0,0.8188721246808827,152.0,312.0,Move,,46
61.0,200.0,0.8188721246808827,155.0,629.0,Move,,46
60.0,200.0,0.8188721246808827,155.0,698.0,Move,,46
58.0,200.0,0.8188721246808827,157.0,91.0,Move,,46
57.0,200.0,0.8188721246808827,158.0,241.0,Move,,46
59.0,200.0,0.8188721246808827,158.0,532.0,Move,,46
65.0,200.0,0.8188721246808827,165.0,419.0,Move,,46
63.0,200.0,0.8188721246808827,168.0,904.0,Move,,46
