ID,Area,Centre x,Centre y,Radius
1.0,200.0,103.0,219.0,8.06225774829855
2.0,200.0,961.0,119.0,8.06225774829855
3.0,200.0,927.0,964.0,8.06225774829855
4.0,200.0,598.0,811.0,8.06225774829855
5.0,200.0,163.0,301.0,8.06225774829855
6.0,200.0,834.0,883.0,8.06225774829855
9.0,200.0,680.0,452.0,8.06225774829855
11.0,200.0,56.0,934.0,8.06225774829855
12.0,200.0,583.0,152.0,8.06225774829855
13.0,200.0,554.0,820.0,8.06225774829855
14.0,200.0,968.0,460.0,8.06225774829855
15.0,200.0,868.0,34.0,8.06225774829855
16.0,200.0,761.0,417.0,8.06225774829855
17.0,200.0,364.0,162.0,8.06225774829855
18.0,200.0,94.0,66.0,8.06225774829855
19.0,200.0,638.0,533.0,8.06225774829855
20.0,200.0,699.0,897.0,8.06225774829855
21.0,200.0,868.0,869.0,8.06225774829855
23.0,200.0,201.0,875.0,8.06225774829855
24.0,200.0,748.0,950.0,8.06225774829855
25.0,200.0,524.0,735.0,8.06225774829855
28.0,200.0,271.0,349.0,8.06225774829855
29.0,200.0,141.0,869.0,8.06225774829855
31.0,200.0,770.0,802.0,8.06225774829855
32.0,200.0,973.0,260.0,8.06225774829855
33.0,200.0,930.0,833.0,8.06225774829855
34.0,200.0,81.0,441.0,8.06225774829855
35.0,200.0,544.0,43.0,8.06225774829855
36.0,200.0,687.0,338.0,8.06225774829855
37.0,200.0,862.0,305.0,8.06225774829855
38.0,200.0,656.0,320.0,8.06225774829855
39.0,200.0,573.0,530.0,8.06225774829855
41.0,200.0,142.0,143.0,8.06225774829855
42.0,200.0,894.0,400.0,8.06225774829855
43.0,200.0,721.0,384.0,8.06225774829855
44.0,200.0,815.0,427.0,8.06225774829855
46.0,200.0,175.0,899.0,8.06225774829855
47.0,200.0,567.0,661.0,8.06225774829855
50.0,200.0,585.0,-2.0,8.06225774829855
53.0,200.0,334.0,968.0,8.06225774829855
54.0,200.0,619.0,17.0,8.06225774829855
55.0,200.0,707.0,296.0,8.06225774829855
56.0,200.0,661.0,919.0,8.06225774829855
57.0,200.0,634.0,856.0,8.06225774829855
58.0,200.0,444.0,700.0,8.06225774829855
59.0,200.0,121.0,529.0,8.06225774829855
60.0,200.0,472.0,503.0,8.06225774829855
61.0,200.0,647.0,681.0,8.06225774829855
62.0,200.0,713.0,914.0,8.06225774829855
64.0,200.0,337.0,73.0,8.06225774829855
65.0,200.0,158.0,825.0,8.06225774829855
66.0,200.0,188.0,176.0,8.06225774829855
68.0,200.0,584.0,744.0,8.06225774829855
69.0,200.0,928.0,866.0,8.06225774829855
70.0,200.0,976.0,405.0,8.06225774829855
71.0,200.0,448.0,97.0,8.06225774829855
72.0,200.0,107.0,806.0,8.06225774829855
74.0,200.0,658.0,833.0,8.06225774829855
75.0,200.0,368.0,742.0,8.06225774829855
77.0,200.0,492.0,530.0,8.06225774829855
78.0,200.0,778.0,166.0,8.06225774829855
79.0,200.0,466.0,836.0,8.06225774829855
80.0,200.0,128.0,641.0,8.06225774829855
81.0,200.0,217.0,108.0,8.06225774829855
82.0,200.0,974.0,36.0,8.06225774829855
83.0,200.0,247.0,719.0,8.06225774829855
84.0,200.0,404.0,18.0,8.06225774829855
86.0,200.0,223.0,817.0,8.06225774829855
88.0,200.0,143.0,801.0,8.06225774829855
89.0,200.0,604.0,245.0,8.06225774829855
90.0,200.0,180.0,333.0,8.06225774829855
91.0,200.0,908.0,52.0,8.06225774829855
92.0,200.0,48.0,493.0,8.06225774829855
93.0,200.0,17.0,365.0,8.06225774829855
94.0,200.0,637.0,163.0,8.06225774829855
95.0,200.0,235.0,351.0,8.06225774829855
96.0,200.0,60.0,838.0,8.06225774829855
97.0,200.0,99.0,1043.0,8.06225774829855
98.0,200.0,16.0,426.0,8.06225774829855
99.0,200.0,885.0,987.0,8.06225774829855
100.0,200.0,428.0,550.0,8.06225774829855
101.0,400.0,408.0,672.0,11.180339887498949
102.0,600.0,559.0,344.0,13.892443989449804
103.0,400.0,714.0,251.0,11.180339887498949
104.0,400.0,630.0,364.0,11.180339887498949
105.0,400.0,129.0,411.0,11.180339887498949
106.0,400.0,721.0,498.0,11.180339887498949
107.0,400.0,44.0,212.0,11.180339887498949
108.0,400.0,640.0,80.0,11.180339887498949
109.0,400.0,969.0,488.0,11.180339887498949
