ID,Area,Centre x,Centre y,Radius
1.0,200.0,907.0,890.0,8.06225774829855
2.0,200.0,128.0,309.0,8.06225774829855
4.0,200.0,785.0,-3.0,8.06225774829855
5.0,200.0,997.0,910.0,8.06225774829855
7.0,200.0,653.0,204.0,8.06225774829855
10.0,200.0,870.0,657.0,8.06225774829855
16.0,200.0,467.0,805.0,8.06225774829855
18.0,200.0,360.0,170.0,8.06225774829855
19.0,200.0,663.0,263.0,8.06225774829855
24.0,200.0,641.0,467.0,8.06225774829855
25.0,200.0,127.0,126.0,8.06225774829855
26.0,200.0,541.0,111.0,8.06225774829855
27.0,200.0,385.0,663.0,8.06225774829855
29.0,200.0,533.0,183.0,8.06225774829855
31.0,200.0,509.0,347.0,8.06225774829855
32.0,200.0,638.0,889.0,8.06225774829855
33.0,200.0,186.0,141.0,8.06225774829855
40.0,200.0,352.0,769.0,8.06225774829855
44.0,200.0,857.0,683.0,8.06225774829855
46.0,200.0,225.0,971.0,8.06225774829855
51.0,200.0,560.0,933.0,8.06225774829855
52.0,200.0,609.0,34.0,8.06225774829855
53.0,200.0,242.0,66.0,8.06225774829855
55.0,200.0,118.0,995.0,8.06225774829855
58.0,200.0,229.0,762.0,8.06225774829855
62.0,200.0,65.0,752.0,8.06225774829855
68.0,200.0,820.0,352.0,8.06225774829855
70.0,200.0,73.0,698.0,8.06225774829855
71.0,200.0,416.0,465.0,8.06225774829855
73.0,200.0,365.0,354.0,8.06225774829855
75.0,200.0,174.0,600.0,8.06225774829855
76.0,200.0,950.0,339.0,8.06225774829855
77.0,200.0,204.0,584.0,8.06225774829855
79.0,200.0,535.0,369.0,8.06225774829855
87.0,200.0,468.0,926.0,8.06225774829855
91.0,200.0,567.0,174.0,8.06225774829855
95.0,200.0,42.0,976.0,8.06225774829855
97.0,200.0,768.0,890.0,8.06225774829855
98.0,200.0,339.0,279.0,8.06225774829855
101.0,200.0,573.0,659.0,8.06225774829855
102.0,200.0,363.0,863.0,8.06225774829855
103.0,200.0,443.0,595.0,8.06225774829855
106.0,200.0,544.0,512.0,8.06225774829855
107.0,200.0,868.0,105.0,8.06225774829855
108.0,200.0,137.0,448.0,8.06225774829855
112.0,200.0,915.0,159.0,8.06225774829855
113.0,200.0,12.0,214.0,8.06225774829855
114.0,200.0,444.0,432.0,8.06225774829855
117.0,200.0,989.0,59.0,8.06225774829855
120.0,200.0,607.0,755.0,8.06225774829855
123.0,200.0,368.0,46.0,8.06225774829855
128.0,200.0,159.0,82.0,8.06225774829855
130.0,200.0,149.0,536.0,8.06225774829855
132.0,200.0,565.0,415.0,8.06225774829855
133.0,200.0,711.0,872.0,8.06225774829855
135.0,200.0,151.0,12.0,8.06225774829855
137.0,200.0,599.0,1001.0,8.06225774829855
138.0,200.0,436.0,114.0,8.06225774829855
139.0,200.0,371.0,693.0,8.06225774829855
141.0,200.0,452.0,518.0,8.06225774829855
142.0,200.0,699.0,215.0,8.06225774829855
143.0,200.0,301.0,569.0,8.06225774829855
149.0,200.0,786.0,556.0,8.06225774829855
155.0,200.0,833.0,149.0,8.06225774829855
157.0,200.0,403.0,623.0,8.06225774829855
159.0,200.0,663.0,367.0,8.06225774829855
161.0,200.0,900.0,584.0,8.06225774829855
163.0,200.0,405.0,58.0,8.06225774829855
165.0,200.0,832.0,936.0,8.06225774829855
166.0,200.0,939.0,667.0,8.06225774829855
167.0,200.0,85.0,84.0,8.06225774829855
169.0,200.0,927.0,316.0,8.06225774829855
170.0,200.0,99.0,251.0,8.06225774829855
171.0,200.0,350.0,51.0,8.06225774829855
172.0,200.0,278.0,366.0,8.06225774829855
