ID,Area,Centre x,Centre y,Radius
2.0,200.0,957.0,87.0,8.06225774829855
6.0,200.0,806.0,824.0,8.06225774829855
11.0,200.0,135.0,910.0,8.06225774829855
12.0,200.0,549.0,187.0,8.06225774829855
13.0,200.0,529.0,802.0,8.06225774829855
15.0,200.0,861.0,7.0,8.06225774829855
17.0,200.0,375.0,149.0,8.06225774829855
18.0,200.0,61.0,71.0,8.06225774829855
21.0,200.0,887.0,823.0,8.06225774829855
23.0,200.0,228.0,914.0,8.06225774829855
25.0,200.0,528.0,772.0,8.06225774829855
28.0,200.0,307.0,307.0,8.06225774829855
29.0,200.0,100.0,912.0,8.06225774829855
31.0,200.0,760.0,862.0,8.06225774829855
32.0,200.0,1004.0,257.0,8.06225774829855
35.0,200.0,556.0,59.0,8.06225774829855
37.0,200.0,913.0,362.0,8.06225774829855
42.0,200.0,874.0,426.0,8.06225774829855
44.0,200.0,802.0,383.0,8.06225774829855
46.0,200.0,177.0,888.0,8.06225774829855
47.0,200.0,531.0,682.0,8.06225774829855
50.0,200.0,562.0,-28.0,8.06225774829855
53.0,200.0,324.0,1014.0,8.06225774829855
54.0,200.0,615.0,10.0,8.06225774829855
55.0,200.0,745.0,268.0,8.06225774829855
56.0,200.0,655.0,928.0,8.06225774829855
58.0,200.0,483.0,737.0,8.06225774829855
59.0,200.0,89.0,599.0,8.06225774829855
60.0,200.0,449.0,436.0,8.06225774829855
61.0,200.0,698.0,681.0,8.06225774829855
64.0,200.0,313.0,112.0,8.06225774829855
65.0,200.0,94.0,816.0,8.06225774829855
71.0,200.0,418.0,84.0,8.06225774829855
75.0,200.0,395.0,743.0,8.06225774829855
77.0,200.0,465.0,532.0,8.06225774829855
78.0,200.0,804.0,235.0,8.06225774829855
79.0,200.0,445.0,854.0,8.06225774829855
80.0,200.0,159.0,694.0,8.06225774829855
81.0,200.0,235.0,63.0,8.06225774829855
82.0,200.0,996.0,39.0,8.06225774829855
83.0,200.0,293.0,623.0,8.06225774829855
84.0,200.0,426.0,6.0,8.06225774829855
86.0,200.0,172.0,781.0,8.06225774829855
89.0,200.0,628.0,237.0,8.06225774829855
91.0,200.0,893.0,52.0,8.06225774829855
92.0,200.0,8.0,524.0,8.06225774829855
93.0,200.0,23.0,297.0,8.06225774829855
94.0,200.0,640.0,200.0,8.06225774829855
97.0,200.0,108.0,1030.0,8.06225774829855
100.0,200.0,419.0,608.0,8.06225774829855
101.0,400.0,405.0,663.0,11.180339887498949
102.0,600.0,562.0,400.0,13.892443989449804
103.0,400.0,678.0,257.0,11.180339887498949
108.0,400.0,721.0,24.0,11.180339887498949
110.0,400.0,928.0,840.0,11.180339887498949
114.0,600.0,148.0,458.0,13.892443989449804
116.0,600.0,702.0,945.0,13.892443989449804
118.0,1000.0,826.0,449.0,17.88854381999832
121.0,400.0,625.0,861.0,11.180339887498949
122.0,400.0,869.0,967.0,11.180339887498949
124.0,600.0,148.0,329.0,13.892443989449804
125.0,600.0,43.0,810.0,13.892443989449804
126.0,600.0,78.0,233.0,13.892443989449804
127.0,800.0,736.0,437.0,16.0312195418814
128.0,400.0,157.0,179.0,11.180339887498949
129.0,400.0,596.0,785.0,11.180339887498949
130.0,400.0,594.0,544.0,11.180339887498949
131.0,1000.0,657.0,366.0,17.88854381999832
