Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
402.0,3.0,0.0015043641525426669,0.0,286.0,Move,,90
403.0,62.0,0.14133789803890667,2.0,421.0,Move,,90
406.0,21.0,0.027861214002358324,1.0,450.0,Edge Appearance type 1,,90
6.0,189.0,0.752252778063675,4.0,543.0,Move,,90
399.0,24.0,0.03403987499637995,0.0,798.0,Move,,90
2.0,200.0,0.8188721246808827,10.0,224.0,Move,,90
12.0,200.0,0.8188721246808827,10.0,271.0,Move,,90
4.0,200.0,0.8188721246808827,10.0,438.0,Move,,90
1.0,400.0,2.316120129145952,18.0,94.0,Move,,90
7.0,200.0,0.8188721246808827,15.0,330.0,Move,,90
10.0,400.0,2.316120129145952,23.0,667.0,Move,,90
8.0,200.0,0.8188721246808827,22.0,123.0,Move,,90
15.0,200.0,0.8188721246808827,23.0,910.0,Move,,90
14.0,200.0,0.8188721246808827,31.0,303.0,Move,,90
13.0,600.0,4.254984374547495,40.0,711.0,Move,,90
11.0,200.0,0.8188721246808827,38.0,771.0,Move,,90
18.0,400.0,2.316120129145952,46.0,185.0,Move,,90
17.0,400.0,2.316120129145952,49.0,932.0,Move,,90
16.0,400.0,2.316120129145952,51.0,26.0,Move,,90
21.0,200.0,0.8188721246808827,57.0,574.0,Move,,90
24.0,400.0,2.316120129145952,65.0,279.0,Move,,90
20.0,200.0,0.8188721246808827,63.0,830.0,Move,,90
25.0,400.0,2.316120129145952,68.0,625.0,Move,,90
22.0,200.0,0.8188721246808827,67.0,339.0,Move,,90
26.0,800.0,6.550976997447061,83.0,179.0,Move,,90
29.0,200.0,0.8188721246808827,78.0,820.0,Move,,90
31.0,200.0,0.8188721246808827,79.0,131.0,Move,,90
30.0,200.0,0.8188721246808827,81.0,75.0,Move,,90
34.0,200.0,0.8188721246808827,88.0,390.0,Move,,90
28.0,200.0,0.8188721246808827,89.0,361.0,Move,,90
33.0,200.0,0.8188721246808827,89.0,551.0,Move,,90
36.0,200.0,0.8188721246808827,95.0,589.0,Move,,90
40.0,400.0,2.316120129145952,104.0,216.0,Move,,90
38.0,200.0,0.8188721246808827,103.0,268.0,Move,,90
35.0,200.0,0.8188721246808827,103.0,286.0,Move,,90
39.0,400.0,2.316120129145952,110.0,474.0,Move,,90
37.0,1400.0,15.165723982280841,120.0,801.0,Move,,90
44.0,200.0,0.8188721246808827,110.0,379.0,Move,,90
41.0,200.0,0.8188721246808827,114.0,837.0,Move,,90
42.0,800.0,6.550976997447061,127.0,310.0,Move,,90
45.0,200.0,0.8188721246808827,120.0,753.0,Move,,90
43.0,200.0,0.8188721246808827,121.0,68.0,Move,,90
47.0,200.0,0.8188721246808827,121.0,657.0,Move,,90
48.0,400.0,2.316120129145952,127.0,95.0,Move,,90
53.0,200.0,0.8188721246808827,125.0,452.0,Move,,90
46.0,200.0,0.8188721246808827,126.0,394.0,Move,,90
50.0,200.0,0.8188721246808827,128.0,122.0,Move,,90
51.0,200.0,0.8188721246808827,133.0,16.0,Move,,90
58.0,200.0,0.8188721246808827,136.0,484.0,Move,,90
55.0,200.0,0.8188721246808827,139.0,280.0,Move,,90
