ID,Area,Centre x,Centre y,Radius
1.0,200.0,907.0,889.0,8.06225774829855
2.0,200.0,123.0,306.0,8.06225774829855
5.0,200.0,1001.0,906.0,8.06225774829855
7.0,200.0,656.0,205.0,8.06225774829855
10.0,200.0,876.0,651.0,8.06225774829855
16.0,200.0,469.0,807.0,8.06225774829855
18.0,200.0,355.0,168.0,8.06225774829855
19.0,200.0,661.0,260.0,8.06225774829855
24.0,200.0,640.0,462.0,8.06225774829855
25.0,200.0,125.0,131.0,8.06225774829855
26.0,200.0,545.0,109.0,8.06225774829855
27.0,200.0,381.0,659.0,8.06225774829855
29.0,200.0,529.0,183.0,8.06225774829855
32.0,200.0,632.0,891.0,8.06225774829855
33.0,200.0,187.0,137.0,8.06225774829855
40.0,200.0,352.0,769.0,8.06225774829855
44.0,200.0,859.0,683.0,8.06225774829855
46.0,200.0,228.0,966.0,8.06225774829855
51.0,200.0,553.0,936.0,8.06225774829855
52.0,200.0,609.0,38.0,8.06225774829855
53.0,200.0,247.0,63.0,8.06225774829855
55.0,200.0,117.0,994.0,8.06225774829855
58.0,200.0,234.0,767.0,8.06225774829855
62.0,200.0,70.0,753.0,8.06225774829855
68.0,200.0,824.0,348.0,8.06225774829855
70.0,200.0,72.0,697.0,8.06225774829855
71.0,200.0,418.0,471.0,8.06225774829855
73.0,200.0,365.0,358.0,8.06225774829855
75.0,200.0,178.0,604.0,8.06225774829855
76.0,200.0,952.0,339.0,8.06225774829855
77.0,200.0,201.0,585.0,8.06225774829855
79.0,200.0,540.0,366.0,8.06225774829855
87.0,200.0,476.0,927.0,8.06225774829855
91.0,200.0,559.0,170.0,8.06225774829855
95.0,200.0,43.0,983.0,8.06225774829855
97.0,200.0,768.0,886.0,8.06225774829855
98.0,200.0,341.0,281.0,8.06225774829855
102.0,200.0,360.0,864.0,8.06225774829855
103.0,200.0,437.0,593.0,8.06225774829855
106.0,200.0,541.0,513.0,8.06225774829855
108.0,200.0,138.0,453.0,8.06225774829855
112.0,200.0,914.0,162.0,8.06225774829855
113.0,200.0,17.0,211.0,8.06225774829855
114.0,200.0,447.0,429.0,8.06225774829855
117.0,200.0,986.0,58.0,8.06225774829855
120.0,200.0,608.0,758.0,8.06225774829855
123.0,200.0,366.0,36.0,8.06225774829855
128.0,200.0,163.0,80.0,8.06225774829855
130.0,200.0,143.0,532.0,8.06225774829855
132.0,200.0,565.0,417.0,8.06225774829855
133.0,200.0,721.0,870.0,8.06225774829855
135.0,200.0,152.0,8.0,8.06225774829855
137.0,200.0,604.0,999.0,8.06225774829855
138.0,200.0,430.0,117.0,8.06225774829855
139.0,200.0,369.0,691.0,8.06225774829855
142.0,200.0,701.0,216.0,8.06225774829855
143.0,200.0,294.0,564.0,8.06225774829855
155.0,200.0,836.0,153.0,8.06225774829855
157.0,200.0,400.0,624.0,8.06225774829855
159.0,200.0,662.0,371.0,8.06225774829855
161.0,200.0,905.0,582.0,8.06225774829855
163.0,200.0,407.0,58.0,8.06225774829855
165.0,200.0,837.0,933.0,8.06225774829855
166.0,200.0,937.0,671.0,8.06225774829855
167.0,200.0,81.0,84.0,8.06225774829855
169.0,200.0,922.0,313.0,8.06225774829855
170.0,200.0,99.0,253.0,8.06225774829855
171.0,200.0,352.0,47.0,8.06225774829855
172.0,200.0,274.0,366.0,8.06225774829855
174.0,200.0,205.0,274.0,8.06225774829855
179.0,200.0,846.0,994.0,8.06225774829855
180.0,200.0,539.0,324.0,8.06225774829855
182.0,200.0,118.0,176.0,8.06225774829855
183.0,200.0,812.0,149.0,8.06225774829855
184.0,200.0,554.0,867.0,8.06225774829855
185.0,200.0,163.0,320.0,8.06225774829855
186.0,200.0,638.0,499.0,8.06225774829855
187.0,200.0,638.0,736.0,8.06225774829855
189.0,200.0,165.0,418.0,8.06225774829855
191.0,200.0,376.0,830.0,8.06225774829855
194.0,200.0,409.0,885.0,8.06225774829855
195.0,200.0,737.0,676.0,8.06225774829855
196.0,200.0,140.0,400.0,8.06225774829855
204.0,200.0,604.0,142.0,8.06225774829855
210.0,200.0,726.0,158.0,8.06225774829855
212.0,200.0,64.0,336.0,8.06225774829855
213.0,200.0,249.0,204.0,8.06225774829855
215.0,200.0,845.0,579.0,8.06225774829855
218.0,200.0,928.0,507.0,8.06225774829855
219.0,200.0,560.0,58.0,8.06225774829855
220.0,200.0,573.0,110.0,8.06225774829855
224.0,200.0,989.0,20.0,8.06225774829855
225.0,200.0,1002.0,379.0,8.06225774829855
226.0,200.0,213.0,465.0,8.06225774829855
227.0,200.0,757.0,186.0,8.06225774829855
231.0,200.0,779.0,704.0,8.06225774829855
233.0,200.0,263.0,975.0,8.06225774829855
234.0,200.0,514.0,85.0,8.06225774829855
238.0,200.0,811.0,598.0,8.06225774829855
241.0,200.0,85.0,15.0,8.06225774829855
242.0,200.0,592.0,827.0,8.06225774829855
243.0,200.0,954.0,79.0,8.06225774829855
259.0,200.0,944.0,847.0,8.06225774829855
261.0,200.0,809.0,880.0,8.06225774829855
263.0,200.0,584.0,543.0,8.06225774829855
264.0,200.0,16.0,432.0,8.06225774829855
265.0,200.0,517.0,29.0,8.06225774829855
267.0,200.0,690.0,719.0,8.06225774829855
270.0,200.0,14.0,855.0,8.06225774829855
271.0,200.0,395.0,118.0,8.06225774829855
275.0,200.0,151.0,699.0,8.06225774829855
281.0,200.0,572.0,767.0,8.06225774829855
284.0,200.0,786.0,326.0,8.06225774829855
285.0,200.0,622.0,683.0,8.06225774829855
288.0,200.0,742.0,645.0,8.06225774829855
291.0,200.0,394.0,305.0,8.06225774829855
292.0,200.0,412.0,16.0,8.06225774829855
295.0,200.0,627.0,760.0,8.06225774829855
298.0,200.0,844.0,601.0,8.06225774829855
299.0,200.0,173.0,150.0,8.06225774829855
300.0,200.0,489.0,374.0,8.06225774829855
301.0,200.0,626.0,778.0,8.06225774829855
302.0,200.0,392.0,399.0,8.06225774829855
309.0,200.0,375.0,412.0,8.06225774829855
310.0,200.0,171.0,974.0,8.06225774829855
312.0,200.0,923.0,333.0,8.06225774829855
316.0,200.0,279.0,124.0,8.06225774829855
319.0,200.0,477.0,524.0,8.06225774829855
323.0,200.0,459.0,836.0,8.06225774829855
324.0,200.0,1.0,532.0,8.06225774829855
326.0,200.0,65.0,217.0,8.06225774829855
329.0,200.0,925.0,816.0,8.06225774829855
330.0,200.0,458.0,183.0,8.06225774829855
331.0,200.0,323.0,313.0,8.06225774829855
332.0,200.0,250.0,334.0,8.06225774829855
334.0,200.0,280.0,754.0,8.06225774829855
335.0,200.0,630.0,231.0,8.06225774829855
336.0,200.0,150.0,252.0,8.06225774829855
337.0,200.0,586.0,54.0,8.06225774829855
340.0,200.0,306.0,800.0,8.06225774829855
341.0,200.0,660.0,747.0,8.06225774829855
343.0,200.0,700.0,168.0,8.06225774829855
345.0,200.0,108.0,89.0,8.06225774829855
346.0,200.0,488.0,235.0,8.06225774829855
348.0,200.0,351.0,918.0,8.06225774829855
350.0,200.0,435.0,899.0,8.06225774829855
351.0,200.0,387.0,712.0,8.06225774829855
354.0,200.0,793.0,682.0,8.06225774829855
357.0,200.0,59.0,94.0,8.06225774829855
359.0,200.0,1004.0,718.0,8.06225774829855
363.0,200.0,531.0,592.0,8.06225774829855
365.0,200.0,451.0,238.0,8.06225774829855
367.0,200.0,430.0,740.0,8.06225774829855
369.0,200.0,69.0,915.0,8.06225774829855
370.0,200.0,892.0,100.0,8.06225774829855
371.0,200.0,660.0,949.0,8.06225774829855
372.0,200.0,221.0,42.0,8.06225774829855
373.0,200.0,859.0,57.0,8.06225774829855
376.0,200.0,353.0,468.0,8.06225774829855
377.0,200.0,431.0,830.0,8.06225774829855
378.0,200.0,716.0,549.0,8.06225774829855
387.0,200.0,390.0,681.0,8.06225774829855
389.0,200.0,580.0,977.0,8.06225774829855
390.0,200.0,991.0,169.0,8.06225774829855
391.0,200.0,952.0,241.0,8.06225774829855
395.0,200.0,972.0,144.0,8.06225774829855
396.0,200.0,241.0,400.0,8.06225774829855
401.0,200.0,532.0,940.0,8.06225774829855
402.0,200.0,368.0,577.0,8.06225774829855
406.0,200.0,173.0,624.0,8.06225774829855
416.0,200.0,97.0,378.0,8.06225774829855
419.0,200.0,289.0,1.0,8.06225774829855
426.0,200.0,355.0,599.0,8.06225774829855
427.0,200.0,873.0,906.0,8.06225774829855
430.0,200.0,768.0,294.0,8.06225774829855
431.0,200.0,812.0,773.0,8.06225774829855
432.0,200.0,437.0,961.0,8.06225774829855
433.0,200.0,261.0,708.0,8.06225774829855
434.0,200.0,177.0,341.0,8.06225774829855
436.0,200.0,316.0,158.0,8.06225774829855
