Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
1506.0,199.0,0.8127382670814085,7.0,111.0,Move,,2500
733.0,1000.0,9.155268678330678,26.0,769.0,Move,,2500
1168.0,1200.0,12.034913220341341,33.0,19.0,Move,,2500
1628.0,400.0,2.316120129145952,30.0,186.0,Appearance type 1,,2500
1601.0,400.0,2.316120129145952,34.0,891.0,Move,,2500
1629.0,400.0,2.316120129145952,37.0,865.0,Appearance type 1,,2500
883.0,600.0,4.254984374547495,43.0,309.0,Move,,2500
26.0,1600.0,18.528961033167615,67.0,638.0,Move,,2500
1537.0,400.0,2.316120129145952,57.0,988.0,Move,,2500
1538.0,200.0,0.8188721246808827,62.0,439.0,Move large,[1538.0],2500
31.0,2000.0,25.895010264129706,81.0,125.0,Move,,2500
1631.0,200.0,0.8188721246808827,67.0,49.0,Appearance type 1,,2500
15.0,1000.0,9.155268678330678,89.0,320.0,Move,,2500
746.0,1200.0,12.034913220341341,99.0,431.0,Move,,2500
1129.0,200.0,0.8188721246808827,96.0,511.0,Move,,2500
964.0,400.0,2.316120129145952,130.0,660.0,Move,,2500
1028.0,200.0,0.8188721246808827,146.0,252.0,Move,,2500
80.0,1600.0,18.528961033167615,167.0,375.0,Move,,2500
68.0,3000.0,47.57217152343813,175.0,569.0,Move,,2500
824.0,400.0,2.316120129145952,159.0,202.0,Move,,2500
348.0,1200.0,12.034913220341341,187.0,790.0,Move,,2500
667.0,600.0,4.254984374547495,189.0,963.0,Move,,2500
70.0,800.0,6.550976997447061,193.0,278.0,Move,,2500
664.0,1000.0,9.155268678330678,210.0,29.0,Move,,2500
485.0,400.0,2.316120129145952,208.0,637.0,Move,,2500
1033.0,200.0,0.8188721246808827,212.0,719.0,Move large,[1033.0],2500
72.0,800.0,6.550976997447061,223.0,143.0,Move,,2500
1355.0,400.0,2.316120129145952,219.0,754.0,Move,,2500
93.0,600.0,4.254984374547495,228.0,216.0,Move,,2500
971.0,200.0,0.8188721246808827,231.0,524.0,Move large,[971.0],2500
898.0,200.0,0.8188721246808827,242.0,829.0,Move large,[898.0],2500
88.0,200.0,0.8188721246808827,263.0,313.0,Move large,[88.0],2500
85.0,1200.0,12.034913220341341,277.0,654.0,Move,,2500
89.0,2000.0,25.895010264129706,298.0,937.0,Move,,2500
94.0,600.0,4.254984374547495,288.0,153.0,Move,,2500
586.0,1000.0,9.155268678330678,293.0,472.0,Move,,2500
1475.0,600.0,4.254984374547495,290.0,24.0,Move,,2500
74.0,800.0,6.550976997447061,300.0,812.0,Move,,2500
503.0,600.0,4.254984374547495,308.0,269.0,Move,,2500
362.0,200.0,0.8188721246808827,306.0,80.0,Move large,[362.0],2500
102.0,800.0,6.550976997447061,316.0,367.0,Move,,2500
105.0,2600.0,38.38231063660581,331.0,747.0,Move,,2500
121.0,1000.0,9.155268678330678,325.0,434.0,Move,,2500
96.0,800.0,6.550976997447061,334.0,532.0,Move,,2500
1276.0,471.0,2.9593917222026547,335.0,9.0,Move,,2500
1610.0,129.0,0.4241853442838752,335.0,997.0,Move,,2500
99.0,1200.0,12.034913220341341,352.0,605.0,Move,,2500
679.0,200.0,0.8188721246808827,349.0,180.0,Move,,2500
501.0,1000.0,9.155268678330678,363.0,134.0,Move,,2500
678.0,1200.0,12.034913220341341,390.0,67.0,Move,,2500
149.0,800.0,6.550976997447061,400.0,651.0,Move,,2500
378.0,600.0,4.254984374547495,397.0,870.0,Move,,2500
520.0,1800.0,22.109547366383826,422.0,494.0,Move,,2500
1435.0,400.0,2.316120129145952,430.0,895.0,Move large,[1435.0],2500
144.0,4200.0,78.80341341262866,469.0,226.0,Move,,2500
142.0,800.0,6.550976997447061,453.0,792.0,Move,,2500
162.0,3200.0,52.40781597957649,477.0,586.0,Move,,2500
175.0,200.0,0.8188721246808827,459.0,392.0,Move large,[175.0],2500
143.0,200.0,0.8188721246808827,466.0,146.0,Move,,2500
159.0,600.0,4.254984374547495,484.0,751.0,Move,,2500
1582.0,200.0,0.8188721246808827,487.0,14.0,Move,,2500
1613.0,400.0,2.316120129145952,502.0,96.0,Move large,[1613.0],2500
1441.0,200.0,0.8188721246808827,508.0,918.0,Move,,2500
171.0,1400.0,15.165723982280841,534.0,714.0,Move,,2500
183.0,600.0,4.254984374547495,535.0,113.0,Move,,2500
173.0,1400.0,15.165723982280841,552.0,812.0,Move,,2500
167.0,800.0,6.550976997447061,556.0,897.0,Move,,2500
185.0,200.0,0.8188721246808827,549.0,271.0,Move,,2500
178.0,200.0,0.8188721246808827,551.0,607.0,Move large,[178.0],2500
1520.0,400.0,2.316120129145952,572.0,74.0,Move,,2500
408.0,2200.0,29.874807477323742,597.0,597.0,Move,,2500
1186.0,600.0,4.254984374547495,588.0,420.0,Move,,2500
1587.0,400.0,2.316120129145952,589.0,33.0,Move,,2500
195.0,400.0,2.316120129145952,595.0,941.0,Move large,[195.0],2500
1491.0,400.0,2.316120129145952,598.0,986.0,Move,,2500
403.0,1400.0,15.165723982280841,614.0,351.0,Move,,2500
207.0,800.0,6.550976997447061,619.0,841.0,Move,,2500
220.0,2400.0,34.03987499637996,636.0,190.0,Move,,2500
231.0,600.0,4.254984374547495,644.0,595.0,Move,,2500
1099.0,200.0,0.8188721246808827,647.0,751.0,Move,,2500
203.0,200.0,0.8188721246808827,649.0,436.0,Move large,[203.0],2500
226.0,800.0,6.550976997447061,657.0,850.0,Move,,2500
251.0,1200.0,12.034913220341341,663.0,693.0,Move,,2500
628.0,400.0,2.316120129145952,656.0,72.0,Move,,2500
235.0,2000.0,25.895010264129706,682.0,332.0,Move,,2500
215.0,600.0,4.254984374547495,671.0,374.0,Move,,2500
210.0,200.0,0.8188721246808827,678.0,469.0,Move large,[210.0],2500
242.0,1600.0,18.528961033167615,697.0,813.0,Move,,2500
1292.0,800.0,6.550976997447061,707.0,884.0,Move,,2500
246.0,200.0,0.8188721246808827,722.0,384.0,Move large,[246.0],2500
993.0,400.0,2.316120129145952,729.0,717.0,Move,,2500
707.0,400.0,2.316120129145952,731.0,575.0,Move,,2500
1195.0,200.0,0.8188721246808827,751.0,982.0,Move large,[1195.0],2500
1411.0,200.0,0.8188721246808827,752.0,929.0,Move,,2500
245.0,2600.0,38.38231063660581,776.0,70.0,Move,,2500
253.0,2000.0,25.895010264129706,780.0,228.0,Move,,2500
277.0,2200.0,29.874807477323742,792.0,662.0,Move,,2500
1527.0,1000.0,9.155268678330678,791.0,334.0,Move,,2500
1560.0,400.0,2.316120129145952,786.0,580.0,Move large,[1560.0],2500
250.0,400.0,2.316120129145952,808.0,472.0,Move,,2500
867.0,4000.0,73.24214942664543,846.0,426.0,Move,,2500
258.0,800.0,6.550976997447061,827.0,862.0,Move,,2500
299.0,200.0,0.8188721246808827,826.0,303.0,Move large,[299.0],2500
278.0,1000.0,9.155268678330678,845.0,926.0,Move,,2500
282.0,1600.0,18.528961033167615,855.0,141.0,Move,,2500
1198.0,200.0,0.8188721246808827,844.0,598.0,Move large,[1198.0],2500
290.0,1600.0,18.528961033167615,875.0,744.0,Move,,2500
716.0,400.0,2.316120129145952,870.0,677.0,Move,,2500
