Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
419.0,93.0,0.25965429863462747,3.0,418.0,Move,,160
406.0,77.0,0.19561726463296106,2.0,448.0,Move,,160
6.0,80.0,0.20716008211303763,2.0,543.0,Move,,160
428.0,3.0,0.0015043641525426669,0.0,747.0,Edge Appearance type 1,,160
399.0,60.0,0.13455442031997064,1.0,794.0,Move,,160
2.0,200.0,0.8188721246808827,13.0,221.0,Move,,160
422.0,200.0,0.8188721246808827,16.0,440.0,Move,,160
7.0,200.0,0.8188721246808827,17.0,330.0,Move,,160
1.0,400.0,2.316120129145952,24.0,94.0,Move,,160
10.0,400.0,2.316120129145952,25.0,666.0,Move,,160
13.0,600.0,4.254984374547495,29.0,704.0,Move,,160
15.0,200.0,0.8188721246808827,25.0,912.0,Move,,160
8.0,200.0,0.8188721246808827,29.0,119.0,Move,,160
11.0,200.0,0.8188721246808827,33.0,766.0,Move,,160
14.0,200.0,0.8188721246808827,34.0,312.0,Move,,160
16.0,400.0,2.316120129145952,44.0,40.0,Move,,160
17.0,400.0,2.316120129145952,45.0,934.0,Move,,160
18.0,400.0,2.316120129145952,49.0,181.0,Move,,160
21.0,200.0,0.8188721246808827,60.0,578.0,Move,,160
20.0,400.0,2.316120129145952,63.0,835.0,Move,,160
25.0,400.0,2.316120129145952,70.0,625.0,Move,,160
24.0,400.0,2.316120129145952,74.0,277.0,Move,,160
22.0,200.0,0.8188721246808827,71.0,342.0,Move,,160
31.0,200.0,0.8188721246808827,73.0,127.0,Move,,160
26.0,800.0,6.550976997447061,82.0,171.0,Move,,160
30.0,200.0,0.8188721246808827,79.0,77.0,Move,,160
34.0,200.0,0.8188721246808827,86.0,380.0,Move,,160
28.0,200.0,0.8188721246808827,89.0,354.0,Move,,160
33.0,200.0,0.8188721246808827,92.0,553.0,Move,,160
36.0,200.0,0.8188721246808827,92.0,592.0,Move,,160
40.0,400.0,2.316120129145952,102.0,223.0,Move,,160
35.0,400.0,2.316120129145952,106.0,274.0,Move,,160
