Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
296.0,200.0,0.8188721246808827,14.0,434.0,Appearance type 1,,600
297.0,200.0,0.8188721246808827,25.0,333.0,Appearance type 1,,600
197.0,400.0,2.316120129145952,45.0,214.0,Move,,600
6.0,200.0,0.8188721246808827,51.0,866.0,Move large,[6.0],600
198.0,200.0,0.8188721246808827,56.0,496.0,Move large,[198.0],600
8.0,200.0,0.8188721246808827,62.0,939.0,Move large,[8.0],600
3.0,200.0,0.8188721246808827,89.0,439.0,Move large,[3.0],600
147.0,200.0,0.8188721246808827,102.0,61.0,Move large,[147.0],600
14.0,200.0,0.8188721246808827,105.0,227.0,Move large,[14.0],600
10.0,200.0,0.8188721246808827,108.0,789.0,Move large,[10.0],600
305.0,200.0,0.8188721246808827,110.0,46.0,Appearance type 1,,600
207.0,200.0,0.8188721246808827,114.0,871.0,Move large,[207.0],600
15.0,200.0,0.8188721246808827,124.0,658.0,Move,,600
16.0,400.0,2.316120129145952,128.0,421.0,Move large,[16.0],600
13.0,200.0,0.8188721246808827,130.0,544.0,Move large,[13.0],600
17.0,200.0,0.8188721246808827,133.0,164.0,Move,,600
19.0,200.0,0.8188721246808827,135.0,816.0,Move large,[19.0],600
310.0,200.0,0.8188721246808827,168.0,837.0,Move large,[207.0],600
23.0,200.0,0.8188721246808827,173.0,300.0,Move,,600
22.0,200.0,0.8188721246808827,174.0,892.0,Move,,600
24.0,200.0,0.8188721246808827,175.0,179.0,Move large,[24.0],600
25.0,200.0,0.8188721246808827,193.0,876.0,Move,,600
109.0,200.0,0.8188721246808827,201.0,346.0,Move large,[109.0],600
313.0,200.0,0.8188721246808827,203.0,805.0,Move large,[207.0],600
27.0,200.0,0.8188721246808827,223.0,330.0,Move large,[27.0],600
26.0,200.0,0.8188721246808827,228.0,101.0,Move,,600
28.0,200.0,0.8188721246808827,238.0,706.0,Move,,600
30.0,200.0,0.8188721246808827,292.0,340.0,Move large,[30.0],600
31.0,200.0,0.8188721246808827,331.0,961.0,Move large,[31.0],600
32.0,200.0,0.8188721246808827,337.0,83.0,Move,,600
33.0,200.0,0.8188721246808827,360.0,171.0,Move,,600
34.0,200.0,0.8188721246808827,361.0,741.0,Move large,[34.0],600
318.0,125.0,0.40460953537702665,398.0,4.0,Edge Appearance type 1,,600
319.0,75.0,0.18804551906783346,398.0,997.0,Appearance type 1,,600
35.0,400.0,2.316120129145952,405.0,668.0,Move,,600
39.0,200.0,0.8188721246808827,427.0,559.0,Move large,[39.0],600
40.0,200.0,0.8188721246808827,440.0,90.0,Move,,600
37.0,200.0,0.8188721246808827,446.0,718.0,Move,,600
41.0,200.0,0.8188721246808827,456.0,823.0,Move large,[41.0],600
42.0,200.0,0.8188721246808827,469.0,487.0,Move,,600
43.0,200.0,0.8188721246808827,471.0,529.0,Move large,[43.0],600
45.0,200.0,0.8188721246808827,538.0,724.0,Move,,600
47.0,200.0,0.8188721246808827,538.0,819.0,Move large,[47.0],600
46.0,600.0,4.254984374547495,547.0,354.0,Move,,600
218.0,200.0,0.8188721246808827,548.0,40.0,Move,,600
48.0,200.0,0.8188721246808827,570.0,645.0,Move large,[48.0],600
50.0,200.0,0.8188721246808827,571.0,518.0,Move large,[50.0],600
59.0,200.0,0.8188721246808827,577.0,160.0,Move,,600
221.0,140.0,0.4795823014944653,585.0,4.0,Move,,600
168.0,60.0,0.13455442031997064,585.0,997.0,Move,,600
123.0,200.0,0.8188721246808827,588.0,742.0,Move,,600
64.0,200.0,0.8188721246808827,599.0,812.0,Move,,600
55.0,200.0,0.8188721246808827,601.0,243.0,Move large,[55.0],600
70.0,200.0,0.8188721246808827,620.0,865.0,Move,,600
61.0,200.0,0.8188721246808827,626.0,527.0,Move large,[61.0],600
270.0,200.0,0.8188721246808827,629.0,9.0,Move,,600
56.0,400.0,2.316120129145952,632.0,368.0,Move,,600
172.0,200.0,0.8188721246808827,641.0,180.0,Move,,600
63.0,200.0,0.8188721246808827,643.0,684.0,Move large,[63.0],600
62.0,200.0,0.8188721246808827,651.0,320.0,Move large,[62.0],600
53.0,200.0,0.8188721246808827,658.0,853.0,Move large,[53.0],600
69.0,400.0,2.316120129145952,663.0,79.0,Move,,600
67.0,200.0,0.8188721246808827,669.0,462.0,Move large,[67.0],600
68.0,200.0,0.8188721246808827,678.0,905.0,Move large,[68.0],600
72.0,400.0,2.316120129145952,698.0,240.0,Move large,[72.0],600
281.0,200.0,0.8188721246808827,696.0,343.0,Move,,600
232.0,200.0,0.8188721246808827,702.0,374.0,Move,,600
278.0,200.0,0.8188721246808827,702.0,912.0,Move large,[278.0],600
131.0,400.0,2.316120129145952,712.0,490.0,Move,,600
181.0,200.0,0.8188721246808827,711.0,290.0,Move,,600
65.0,200.0,0.8188721246808827,720.0,913.0,Move,,600
284.0,200.0,0.8188721246808827,727.0,947.0,Move,,600
77.0,200.0,0.8188721246808827,743.0,406.0,Move large,[77.0],600
78.0,200.0,0.8188721246808827,763.0,805.0,Move large,[78.0],600
79.0,200.0,0.8188721246808827,797.0,175.0,Move,,600
81.0,200.0,0.8188721246808827,805.0,884.0,Move large,[81.0],600
80.0,200.0,0.8188721246808827,818.0,415.0,Move,,600
338.0,200.0,0.8188721246808827,864.0,874.0,Move large,[81.0],600
83.0,200.0,0.8188721246808827,870.0,34.0,Move,,600
85.0,200.0,0.8188721246808827,873.0,981.0,Move large,[85.0],600
82.0,200.0,0.8188721246808827,878.0,303.0,Move large,[82.0],600
89.0,200.0,0.8188721246808827,892.0,45.0,Move,,600
88.0,200.0,0.8188721246808827,903.0,388.0,Move,,600
91.0,200.0,0.8188721246808827,912.0,952.0,Move,,600
87.0,400.0,2.316120129145952,931.0,853.0,Move,,600
92.0,200.0,0.8188721246808827,935.0,116.0,Move large,[92.0],600
342.0,200.0,0.8188721246808827,948.0,33.0,Appearance type 1,,600
96.0,200.0,0.8188721246808827,965.0,264.0,Move,,600
240.0,200.0,0.8188721246808827,965.0,442.0,Move,,600
93.0,400.0,2.316120129145952,969.0,482.0,Move,,600
94.0,200.0,0.8188721246808827,972.0,412.0,Move large,[94.0],600
