Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
897.0,34.0,0.057397036486864964,1.0,246.0,Edge Appearance type 1,,2200
898.0,200.0,0.8188721246808827,12.0,306.0,Appearance type 1,,2200
899.0,200.0,0.8188721246808827,24.0,517.0,Appearance type 1,,2200
778.0,600.0,4.254984374547495,47.0,812.0,Move,,2200
710.0,200.0,0.8188721246808827,53.0,60.0,Move large,[710.0],2200
14.0,600.0,4.254984374547495,97.0,241.0,Move,,2200
568.0,200.0,0.8188721246808827,96.0,824.0,Move large,[568.0],2200
745.0,200.0,0.8188721246808827,102.0,913.0,Move large,[745.0],2200
13.0,200.0,0.8188721246808827,105.0,571.0,Move large,[13.0],2200
904.0,200.0,0.8188721246808827,109.0,943.0,Move large,[745.0],2200
863.0,200.0,0.8188721246808827,120.0,37.0,Move,,2200
3.0,600.0,4.254984374547495,131.0,441.0,Move,,2200
109.0,600.0,4.254984374547495,146.0,356.0,Move,,2200
15.0,200.0,0.8188721246808827,146.0,663.0,Move large,[15.0],2200
17.0,400.0,2.316120129145952,161.0,193.0,Possible Coagulation,"[17.0, 785.0]",2200
719.0,200.0,0.8188721246808827,175.0,872.0,Move,,2200
825.0,200.0,0.8188721246808827,181.0,800.0,Move large,[825.0],2200
500.0,200.0,0.8188721246808827,212.0,901.0,Move large,[500.0],2200
26.0,200.0,0.8188721246808827,226.0,70.0,Move,,2200
30.0,200.0,0.8188721246808827,273.0,314.0,Move,,2200
28.0,200.0,0.8188721246808827,290.0,645.0,Move,,2200
31.0,200.0,0.8188721246808827,297.0,989.0,Move large,[31.0],2200
32.0,200.0,0.8188721246808827,317.0,109.0,Move large,[32.0],2200
33.0,200.0,0.8188721246808827,361.0,141.0,Move large,[33.0],2200
830.0,200.0,0.8188721246808827,400.0,13.0,Move,,2200
37.0,200.0,0.8188721246808827,402.0,729.0,Move,,2200
753.0,400.0,2.316120129145952,408.0,678.0,Move large,[753.0],2200
723.0,200.0,0.8188721246808827,413.0,80.0,Move large,[723.0],2200
39.0,200.0,0.8188721246808827,432.0,591.0,Move large,[39.0],2200
41.0,200.0,0.8188721246808827,447.0,830.0,Move,,2200
797.0,200.0,0.8188721246808827,450.0,519.0,Move large,[797.0],2200
833.0,200.0,0.8188721246808827,463.0,717.0,Move,,2200
43.0,200.0,0.8188721246808827,476.0,458.0,Move large,[43.0],2200
48.0,200.0,0.8188721246808827,523.0,754.0,Move large,[48.0],2200
47.0,200.0,0.8188721246808827,533.0,796.0,Move large,[47.0],2200
876.0,200.0,0.8188721246808827,542.0,52.0,Move large,[876.0],2200
801.0,200.0,0.8188721246808827,544.0,681.0,Move,,2200
59.0,200.0,0.8188721246808827,548.0,190.0,Move large,[59.0],2200
369.0,200.0,0.8188721246808827,557.0,965.0,Move,,2200
577.0,600.0,4.254984374547495,568.0,386.0,Move,,2200
842.0,400.0,2.316120129145952,592.0,772.0,Move,,2200
50.0,200.0,0.8188721246808827,592.0,549.0,Move large,[50.0],2200
881.0,181.0,0.704999739154436,602.0,6.0,Move,,2200
883.0,19.0,0.023977367262113004,602.0,999.0,Move,,2200
61.0,200.0,0.8188721246808827,619.0,571.0,Move,,2200
699.0,400.0,2.316120129145952,632.0,849.0,Move,,2200
55.0,200.0,0.8188721246808827,631.0,236.0,Move,,2200
72.0,800.0,6.550976997447061,648.0,346.0,Move,,2200
172.0,200.0,0.8188721246808827,652.0,196.0,Move large,[172.0],2200
68.0,200.0,0.8188721246808827,657.0,931.0,Move,,2200
588.0,400.0,2.316120129145952,681.0,273.0,Move,,2200
63.0,200.0,0.8188721246808827,691.0,674.0,Move large,[63.0],2200
62.0,200.0,0.8188721246808827,693.0,345.0,Move large,[62.0],2200
284.0,600.0,4.254984374547495,708.0,936.0,Move,,2200
889.0,400.0,2.316120129145952,710.0,33.0,Move,,2200
662.0,800.0,6.550976997447061,720.0,435.0,Move,,2200
451.0,200.0,0.8188721246808827,731.0,286.0,Move,,2200
338.0,200.0,0.8188721246808827,768.0,847.0,Move large,[338.0],2200
79.0,200.0,0.8188721246808827,792.0,207.0,Move,,2200
851.0,200.0,0.8188721246808827,802.0,848.0,Move,,2200
481.0,1000.0,9.155268678330678,825.0,456.0,Move,,2200
80.0,200.0,0.8188721246808827,829.0,378.0,Move,,2200
812.0,200.0,0.8188721246808827,865.0,17.0,Move,,2200
626.0,200.0,0.8188721246808827,869.0,844.0,Move large,[626.0],2200
486.0,400.0,2.316120129145952,880.0,962.0,Move,,2200
88.0,200.0,0.8188721246808827,886.0,420.0,Move large,[88.0],2200
853.0,200.0,0.8188721246808827,910.0,53.0,Move,,2200
82.0,200.0,0.8188721246808827,914.0,359.0,Move,,2200
92.0,200.0,0.8188721246808827,929.0,93.0,Move large,[92.0],2200
87.0,400.0,2.316120129145952,940.0,857.0,Move,,2200
895.0,200.0,0.8188721246808827,988.0,40.0,Move,,2200
896.0,166.0,0.6192032484425899,994.0,246.0,Move,,2200
