Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
2.0,199.0,0.8127382670814085,7.0,222.0,Move,,70
398.0,3.0,0.0015043641525426669,0.0,424.0,Edge Appearance type 1,,70
390.0,77.0,0.19561726463296106,2.0,452.0,Move,,70
6.0,212.0,0.8936652800187271,5.0,539.0,Move,,70
399.0,60.0,0.13455442031997064,1.0,794.0,Edge Appearance type 1,,70
4.0,200.0,0.8188721246808827,11.0,437.0,Move,,70
1.0,400.0,2.316120129145952,15.0,89.0,Move,,70
12.0,200.0,0.8188721246808827,14.0,271.0,Move,,70
7.0,200.0,0.8188721246808827,14.0,327.0,Move,,70
10.0,400.0,2.316120129145952,18.0,670.0,Move,,70
8.0,200.0,0.8188721246808827,20.0,126.0,Move,,70
15.0,200.0,0.8188721246808827,24.0,910.0,Move,,70
14.0,200.0,0.8188721246808827,27.0,307.0,Move,,70
11.0,200.0,0.8188721246808827,30.0,769.0,Move,,70
13.0,600.0,4.254984374547495,41.0,714.0,Move,,70
16.0,400.0,2.316120129145952,45.0,26.0,Move,,70
17.0,400.0,2.316120129145952,50.0,929.0,Move,,70
18.0,400.0,2.316120129145952,52.0,185.0,Move,,70
24.0,400.0,2.316120129145952,59.0,283.0,Move,,70
21.0,200.0,0.8188721246808827,57.0,572.0,Move,,70
20.0,200.0,0.8188721246808827,60.0,833.0,Move,,70
25.0,400.0,2.316120129145952,66.0,627.0,Move,,70
22.0,200.0,0.8188721246808827,69.0,335.0,Move,,70
27.0,400.0,2.316120129145952,82.0,195.0,Move,,70
29.0,200.0,0.8188721246808827,79.0,823.0,Move,,70
31.0,200.0,0.8188721246808827,80.0,130.0,Move,,70
30.0,200.0,0.8188721246808827,81.0,79.0,Move,,70
26.0,400.0,2.316120129145952,85.0,169.0,Move,,70
28.0,200.0,0.8188721246808827,86.0,358.0,Move,,70
34.0,200.0,0.8188721246808827,90.0,389.0,Move,,70
33.0,200.0,0.8188721246808827,91.0,551.0,Move,,70
36.0,200.0,0.8188721246808827,98.0,592.0,Move,,70
35.0,200.0,0.8188721246808827,101.0,286.0,Move,,70
37.0,1200.0,12.034913220341341,114.0,800.0,Move,,70
40.0,400.0,2.316120129145952,108.0,220.0,Move,,70
38.0,200.0,0.8188721246808827,105.0,266.0,Move,,70
39.0,400.0,2.316120129145952,115.0,476.0,Move,,70
43.0,200.0,0.8188721246808827,115.0,60.0,Move,,70
44.0,200.0,0.8188721246808827,115.0,374.0,Move,,70
41.0,200.0,0.8188721246808827,115.0,836.0,Move,,70
42.0,800.0,6.550976997447061,125.0,312.0,Move,,70
47.0,200.0,0.8188721246808827,117.0,662.0,Move,,70
45.0,200.0,0.8188721246808827,121.0,752.0,Move,,70
48.0,400.0,2.316120129145952,126.0,96.0,Move,,70
53.0,200.0,0.8188721246808827,127.0,446.0,Move,,70
46.0,200.0,0.8188721246808827,130.0,394.0,Move,,70
50.0,200.0,0.8188721246808827,131.0,129.0,Move,,70
58.0,200.0,0.8188721246808827,132.0,487.0,Move,,70
55.0,200.0,0.8188721246808827,135.0,284.0,Move,,70
54.0,200.0,0.8188721246808827,139.0,813.0,Move,,70
51.0,200.0,0.8188721246808827,140.0,17.0,Move,,70
59.0,200.0,0.8188721246808827,141.0,680.0,Move,,70
60.0,200.0,0.8188721246808827,144.0,545.0,Move,,70
62.0,400.0,2.316120129145952,147.0,719.0,Move,,70
57.0,200.0,0.8188721246808827,146.0,869.0,Move,,70
61.0,400.0,2.316120129145952,154.0,342.0,Move,,70
63.0,200.0,0.8188721246808827,152.0,177.0,Move,,70
64.0,800.0,6.550976997447061,161.0,147.0,Move,,70
65.0,400.0,2.316120129145952,157.0,827.0,Move,,70
69.0,200.0,0.8188721246808827,163.0,312.0,Move,,70
68.0,400.0,2.316120129145952,166.0,622.0,Move,,70
67.0,400.0,2.316120129145952,168.0,891.0,Move,,70
