ID,Area,Centre x,Centre y,Radius
2.0,200.0,143.0,684.0,8.06225774829855
23.0,200.0,768.0,100.0,8.06225774829855
24.0,200.0,77.0,883.0,8.06225774829855
26.0,200.0,106.0,280.0,8.06225774829855
28.0,200.0,467.0,96.0,8.06225774829855
29.0,200.0,937.0,677.0,8.06225774829855
42.0,200.0,-9.0,738.0,8.06225774829855
64.0,200.0,875.0,231.0,8.06225774829855
68.0,200.0,968.0,308.0,8.06225774829855
72.0,200.0,978.0,199.0,8.06225774829855
90.0,200.0,4.0,334.0,8.06225774829855
93.0,200.0,502.0,402.0,8.06225774829855
94.0,200.0,64.0,433.0,8.06225774829855
96.0,200.0,531.0,271.0,8.06225774829855
104.0,200.0,595.0,460.0,8.06225774829855
111.0,200.0,658.0,494.0,8.06225774829855
113.0,200.0,972.0,572.0,8.06225774829855
117.0,200.0,518.0,12.0,8.06225774829855
118.0,200.0,309.0,806.0,8.06225774829855
122.0,200.0,297.0,976.0,8.06225774829855
126.0,200.0,375.0,227.0,8.06225774829855
130.0,200.0,331.0,102.0,8.06225774829855
134.0,200.0,1000.0,552.0,8.06225774829855
138.0,200.0,278.0,282.0,8.06225774829855
160.0,200.0,112.0,87.0,8.06225774829855
166.0,200.0,638.0,882.0,8.06225774829855
209.0,200.0,125.0,490.0,8.06225774829855
217.0,200.0,422.0,205.0,8.06225774829855
220.0,200.0,24.0,755.0,8.06225774829855
221.0,200.0,782.0,631.0,8.06225774829855
225.0,200.0,205.0,704.0,8.06225774829855
226.0,200.0,114.0,406.0,8.06225774829855
227.0,200.0,937.0,178.0,8.06225774829855
236.0,200.0,223.0,868.0,8.06225774829855
237.0,200.0,788.0,497.0,8.06225774829855
249.0,200.0,768.0,955.0,8.06225774829855
251.0,200.0,185.0,71.0,8.06225774829855
262.0,200.0,849.0,533.0,8.06225774829855
272.0,200.0,175.0,682.0,8.06225774829855
274.0,200.0,76.0,475.0,8.06225774829855
276.0,200.0,836.0,949.0,8.06225774829855
287.0,200.0,325.0,661.0,8.06225774829855
294.0,200.0,778.0,536.0,8.06225774829855
302.0,200.0,19.0,400.0,8.06225774829855
305.0,200.0,536.0,419.0,8.06225774829855
308.0,200.0,441.0,499.0,8.06225774829855
310.0,200.0,985.0,108.0,8.06225774829855
320.0,200.0,121.0,567.0,8.06225774829855
330.0,200.0,-7.0,255.0,8.06225774829855
333.0,200.0,625.0,693.0,8.06225774829855
340.0,200.0,437.0,924.0,8.06225774829855
347.0,200.0,29.0,928.0,8.06225774829855
348.0,200.0,658.0,732.0,8.06225774829855
349.0,200.0,665.0,683.0,8.06225774829855
353.0,200.0,106.0,306.0,8.06225774829855
362.0,200.0,-11.0,365.0,8.06225774829855
364.0,200.0,173.0,484.0,8.06225774829855
370.0,200.0,500.0,636.0,8.06225774829855
373.0,200.0,141.0,241.0,8.06225774829855
380.0,200.0,357.0,507.0,8.06225774829855
383.0,200.0,171.0,525.0,8.06225774829855
384.0,200.0,575.0,925.0,8.06225774829855
399.0,200.0,305.0,529.0,8.06225774829855
406.0,200.0,735.0,405.0,8.06225774829855
419.0,200.0,672.0,111.0,8.06225774829855
436.0,200.0,401.0,937.0,8.06225774829855
