ID,Area,Centre x,Centre y,Radius
2.0,200.0,359.0,167.0,8.06225774829855
3.0,200.0,164.0,314.0,8.06225774829855
7.0,200.0,618.0,92.0,8.06225774829855
8.0,200.0,607.0,385.0,8.06225774829855
13.0,200.0,506.0,500.0,8.06225774829855
14.0,200.0,875.0,125.0,8.06225774829855
16.0,200.0,177.0,560.0,8.06225774829855
18.0,200.0,1000.0,419.0,8.06225774829855
19.0,200.0,648.0,596.0,8.06225774829855
21.0,200.0,648.0,172.0,8.06225774829855
23.0,200.0,185.0,232.0,8.06225774829855
31.0,200.0,600.0,476.0,8.06225774829855
41.0,200.0,648.0,525.0,8.06225774829855
46.0,200.0,302.0,468.0,8.06225774829855
48.0,200.0,279.0,507.0,8.06225774829855
53.0,200.0,278.0,652.0,8.06225774829855
54.0,200.0,640.0,808.0,8.06225774829855
55.0,200.0,794.0,943.0,8.06225774829855
58.0,200.0,730.0,967.0,8.06225774829855
65.0,200.0,921.0,753.0,8.06225774829855
66.0,200.0,80.0,78.0,8.06225774829855
67.0,200.0,17.0,441.0,8.06225774829855
69.0,200.0,265.0,12.0,8.06225774829855
72.0,200.0,30.0,120.0,8.06225774829855
75.0,200.0,490.0,413.0,8.06225774829855
76.0,200.0,922.0,725.0,8.06225774829855
80.0,200.0,144.0,544.0,8.06225774829855
88.0,200.0,208.0,589.0,8.06225774829855
91.0,200.0,458.0,373.0,8.06225774829855
92.0,200.0,680.0,134.0,8.06225774829855
98.0,200.0,772.0,948.0,8.06225774829855
99.0,200.0,919.0,31.0,8.06225774829855
102.0,200.0,480.0,555.0,8.06225774829855
103.0,200.0,854.0,55.0,8.06225774829855
106.0,200.0,72.0,343.0,8.06225774829855
108.0,200.0,18.0,331.0,8.06225774829855
110.0,200.0,442.0,981.0,8.06225774829855
115.0,200.0,670.0,198.0,8.06225774829855
116.0,200.0,854.0,280.0,8.06225774829855
117.0,200.0,253.0,216.0,8.06225774829855
118.0,200.0,947.0,746.0,8.06225774829855
123.0,200.0,761.0,850.0,8.06225774829855
128.0,200.0,74.0,128.0,8.06225774829855
130.0,200.0,473.0,123.0,8.06225774829855
131.0,200.0,969.0,714.0,8.06225774829855
138.0,200.0,926.0,325.0,8.06225774829855
144.0,200.0,873.0,92.0,8.06225774829855
145.0,200.0,344.0,917.0,8.06225774829855
148.0,200.0,987.0,121.0,8.06225774829855
152.0,200.0,814.0,1006.0,8.06225774829855
161.0,200.0,173.0,512.0,8.06225774829855
163.0,200.0,740.0,442.0,8.06225774829855
164.0,200.0,165.0,6.0,8.06225774829855
169.0,200.0,481.0,815.0,8.06225774829855
171.0,200.0,781.0,126.0,8.06225774829855
175.0,200.0,306.0,893.0,8.06225774829855
176.0,200.0,651.0,372.0,8.06225774829855
178.0,200.0,821.0,686.0,8.06225774829855
183.0,200.0,815.0,941.0,8.06225774829855
185.0,200.0,730.0,159.0,8.06225774829855
190.0,200.0,324.0,629.0,8.06225774829855
194.0,200.0,93.0,593.0,8.06225774829855
204.0,200.0,553.0,452.0,8.06225774829855
205.0,200.0,970.0,213.0,8.06225774829855
208.0,200.0,133.0,15.0,8.06225774829855
209.0,200.0,557.0,604.0,8.06225774829855
210.0,200.0,372.0,270.0,8.06225774829855
215.0,200.0,662.0,639.0,8.06225774829855
216.0,200.0,256.0,198.0,8.06225774829855
218.0,200.0,965.0,313.0,8.06225774829855
221.0,200.0,251.0,266.0,8.06225774829855
226.0,200.0,887.0,438.0,8.06225774829855
227.0,200.0,633.0,870.0,8.06225774829855
230.0,200.0,632.0,693.0,8.06225774829855
231.0,200.0,124.0,120.0,8.06225774829855
232.0,200.0,762.0,970.0,8.06225774829855
233.0,200.0,719.0,772.0,8.06225774829855
234.0,200.0,1014.0,222.0,8.06225774829855
235.0,200.0,822.0,284.0,8.06225774829855
236.0,200.0,670.0,750.0,8.06225774829855
237.0,200.0,317.0,11.0,8.06225774829855
238.0,200.0,138.0,491.0,8.06225774829855
244.0,200.0,562.0,920.0,8.06225774829855
246.0,200.0,192.0,709.0,8.06225774829855
247.0,200.0,850.0,329.0,8.06225774829855
248.0,200.0,335.0,717.0,8.06225774829855
251.0,200.0,111.0,378.0,8.06225774829855
252.0,200.0,485.0,183.0,8.06225774829855
256.0,200.0,536.0,502.0,8.06225774829855
261.0,200.0,349.0,780.0,8.06225774829855
265.0,200.0,473.0,868.0,8.06225774829855
269.0,200.0,852.0,932.0,8.06225774829855
270.0,200.0,917.0,388.0,8.06225774829855
274.0,200.0,167.0,286.0,8.06225774829855
277.0,200.0,392.0,348.0,8.06225774829855
279.0,200.0,885.0,346.0,8.06225774829855
280.0,200.0,767.0,4.0,8.06225774829855
281.0,200.0,807.0,591.0,8.06225774829855
282.0,200.0,93.0,554.0,8.06225774829855
288.0,200.0,542.0,587.0,8.06225774829855
289.0,200.0,449.0,784.0,8.06225774829855
291.0,200.0,860.0,253.0,8.06225774829855
293.0,200.0,670.0,979.0,8.06225774829855
297.0,200.0,540.0,932.0,8.06225774829855
298.0,200.0,979.0,675.0,8.06225774829855
301.0,200.0,221.0,60.0,8.06225774829855
307.0,200.0,729.0,183.0,8.06225774829855
313.0,200.0,246.0,95.0,8.06225774829855
315.0,200.0,34.0,767.0,8.06225774829855
316.0,200.0,632.0,603.0,8.06225774829855
318.0,200.0,864.0,183.0,8.06225774829855
321.0,200.0,35.0,313.0,8.06225774829855
325.0,200.0,316.0,373.0,8.06225774829855
326.0,200.0,221.0,336.0,8.06225774829855
327.0,200.0,129.0,450.0,8.06225774829855
330.0,200.0,243.0,294.0,8.06225774829855
336.0,200.0,308.0,420.0,8.06225774829855
338.0,200.0,120.0,665.0,8.06225774829855
346.0,200.0,363.0,695.0,8.06225774829855
350.0,200.0,345.0,243.0,8.06225774829855
351.0,200.0,999.0,449.0,8.06225774829855
355.0,200.0,437.0,706.0,8.06225774829855
359.0,200.0,221.0,10.0,8.06225774829855
360.0,200.0,826.0,595.0,8.06225774829855
361.0,200.0,571.0,843.0,8.06225774829855
363.0,200.0,290.0,936.0,8.06225774829855
365.0,200.0,512.0,387.0,8.06225774829855
366.0,200.0,87.0,381.0,8.06225774829855
367.0,200.0,310.0,301.0,8.06225774829855
370.0,200.0,796.0,66.0,8.06225774829855
375.0,200.0,308.0,797.0,8.06225774829855
376.0,200.0,249.0,35.0,8.06225774829855
378.0,200.0,645.0,458.0,8.06225774829855
379.0,200.0,614.0,997.0,8.06225774829855
380.0,200.0,61.0,579.0,8.06225774829855
381.0,200.0,731.0,814.0,8.06225774829855
382.0,200.0,423.0,651.0,8.06225774829855
391.0,200.0,387.0,751.0,8.06225774829855
394.0,200.0,574.0,328.0,8.06225774829855
400.0,200.0,800.0,290.0,8.06225774829855
402.0,200.0,247.0,703.0,8.06225774829855
413.0,200.0,488.0,296.0,8.06225774829855
414.0,200.0,837.0,779.0,8.06225774829855
415.0,200.0,113.0,754.0,8.06225774829855
421.0,200.0,296.0,102.0,8.06225774829855
423.0,200.0,849.0,513.0,8.06225774829855
