Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
2.0,181.0,0.704999739154436,6.0,223.0,Move,,290
434.0,155.0,0.5586870968794886,5.0,417.0,Move,,290
6.0,44.0,0.08449871581543276,1.0,538.0,Move,,290
447.0,69.0,0.16593757158203218,1.0,589.0,Move,,290
438.0,77.0,0.19561726463296106,2.0,753.0,Move,,290
15.0,200.0,0.8188721246808827,9.0,902.0,Move,,290
448.0,400.0,2.316120129145952,20.0,446.0,Coagulation,"[448.0, 449.0]",290
1.0,400.0,2.316120129145952,16.0,88.0,Move,,290
8.0,200.0,0.8188721246808827,18.0,116.0,Move,,290
14.0,200.0,0.8188721246808827,18.0,302.0,Move,,290
7.0,200.0,0.8188721246808827,21.0,336.0,Move,,290
10.0,1000.0,9.155268678330678,39.0,695.0,Move,,290
11.0,200.0,0.8188721246808827,35.0,773.0,Move,,290
17.0,400.0,2.316120129145952,39.0,920.0,Move,,290
16.0,400.0,2.316120129145952,53.0,35.0,Move,,290
22.0,200.0,0.8188721246808827,55.0,335.0,Move,,290
21.0,200.0,0.8188721246808827,63.0,580.0,Move,,290
18.0,1200.0,12.034913220341341,77.0,177.0,Move,,290
20.0,400.0,2.316120129145952,70.0,837.0,Move,,290
31.0,200.0,0.8188721246808827,70.0,130.0,Move,,290
24.0,800.0,6.550976997447061,78.0,273.0,Move,,290
25.0,400.0,2.316120129145952,82.0,629.0,Move,,290
36.0,200.0,0.8188721246808827,82.0,592.0,Move,,290
30.0,200.0,0.8188721246808827,85.0,79.0,Move,,290
28.0,200.0,0.8188721246808827,94.0,349.0,Move,,290
40.0,400.0,2.316120129145952,98.0,219.0,Move,,290
33.0,200.0,0.8188721246808827,99.0,548.0,Move,,290
34.0,200.0,0.8188721246808827,100.0,396.0,Move,,290
37.0,1600.0,18.528961033167615,116.0,811.0,Move,,290
45.0,200.0,0.8188721246808827,107.0,762.0,Move,,290
44.0,200.0,0.8188721246808827,114.0,369.0,Move,,290
39.0,400.0,2.316120129145952,118.0,465.0,Move,,290
43.0,200.0,0.8188721246808827,117.0,73.0,Move,,290
412.0,200.0,0.8188721246808827,120.0,128.0,Move,,290
51.0,200.0,0.8188721246808827,124.0,27.0,Move,,290
42.0,1000.0,9.155268678330678,136.0,321.0,Move,,290
48.0,400.0,2.316120129145952,133.0,103.0,Move,,290
47.0,200.0,0.8188721246808827,132.0,649.0,Move,,290
55.0,200.0,0.8188721246808827,138.0,260.0,Move,,290
46.0,200.0,0.8188721246808827,141.0,384.0,Move,,290
60.0,200.0,0.8188721246808827,142.0,537.0,Move,,290
58.0,400.0,2.316120129145952,151.0,504.0,Move,,290
53.0,200.0,0.8188721246808827,149.0,452.0,Move,,290
64.0,1000.0,9.155268678330678,163.0,165.0,Move,,290
61.0,400.0,2.316120129145952,157.0,354.0,Move,,290
59.0,600.0,4.254984374547495,159.0,686.0,Move,,290
62.0,400.0,2.316120129145952,159.0,732.0,Move,,290
65.0,600.0,4.254984374547495,165.0,824.0,Move,,290
70.0,200.0,0.8188721246808827,163.0,10.0,Move,,290
71.0,200.0,0.8188721246808827,170.0,282.0,Move,,290
73.0,400.0,2.316120129145952,177.0,953.0,Move,,290
76.0,200.0,0.8188721246808827,178.0,233.0,Move,,290
74.0,200.0,0.8188721246808827,178.0,575.0,Move,,290
68.0,600.0,4.254984374547495,183.0,633.0,Move,,290
57.0,1400.0,15.165723982280841,192.0,872.0,Move,,290
87.0,200.0,0.8188721246808827,183.0,714.0,Move,,290
79.0,400.0,2.316120129145952,190.0,46.0,Move,,290
80.0,400.0,2.316120129145952,193.0,356.0,Move,,290
85.0,600.0,4.254984374547495,198.0,433.0,Move,,290
75.0,400.0,2.316120129145952,197.0,747.0,Move,,290
91.0,400.0,2.316120129145952,204.0,290.0,Move,,290
88.0,600.0,4.254984374547495,207.0,204.0,Move,,290
92.0,200.0,0.8188721246808827,211.0,588.0,Move,,290
89.0,200.0,0.8188721246808827,212.0,115.0,Move,,290
94.0,200.0,0.8188721246808827,220.0,43.0,Move,,290
90.0,200.0,0.8188721246808827,220.0,329.0,Move,,290
93.0,200.0,0.8188721246808827,224.0,18.0,Move,,290
99.0,200.0,0.8188721246808827,229.0,288.0,Move,,290
100.0,200.0,0.8188721246808827,236.0,90.0,Move,,290
103.0,200.0,0.8188721246808827,239.0,34.0,Move,,290
104.0,200.0,0.8188721246808827,242.0,272.0,Move,,290
101.0,400.0,2.316120129145952,246.0,213.0,Move,,290
98.0,200.0,0.8188721246808827,243.0,704.0,Move,,290
97.0,400.0,2.316120129145952,247.0,360.0,Move,,290
102.0,600.0,4.254984374547495,258.0,737.0,Move,,290
105.0,200.0,0.8188721246808827,265.0,17.0,Move,,290
110.0,1000.0,9.155268678330678,281.0,929.0,Move,,290
114.0,200.0,0.8188721246808827,284.0,506.0,Move,,290
117.0,600.0,4.254984374547495,292.0,261.0,Move,,290
108.0,200.0,0.8188721246808827,288.0,382.0,Move,,290
109.0,200.0,0.8188721246808827,290.0,660.0,Move,,290
112.0,200.0,0.8188721246808827,291.0,696.0,Move,,290
123.0,400.0,2.316120129145952,295.0,162.0,Move,,290
120.0,200.0,0.8188721246808827,300.0,14.0,Move,,290
113.0,200.0,0.8188721246808827,300.0,100.0,Move,,290
115.0,200.0,0.8188721246808827,301.0,210.0,Move,,290
128.0,200.0,0.8188721246808827,306.0,803.0,Move,,290
124.0,400.0,2.316120129145952,311.0,768.0,Move,,290
116.0,400.0,2.316120129145952,312.0,78.0,Move,,290
125.0,200.0,0.8188721246808827,311.0,297.0,Move,,290
126.0,200.0,0.8188721246808827,311.0,885.0,Move,,290
122.0,200.0,0.8188721246808827,314.0,407.0,Move,,290
129.0,200.0,0.8188721246808827,315.0,380.0,Move,,290
119.0,200.0,0.8188721246808827,316.0,467.0,Move,,290
127.0,200.0,0.8188721246808827,321.0,631.0,Move,,290
131.0,600.0,4.254984374547495,327.0,494.0,Move,,290
133.0,200.0,0.8188721246808827,327.0,698.0,Move,,290
134.0,200.0,0.8188721246808827,332.0,459.0,Move,,290
137.0,1000.0,9.155268678330678,350.0,863.0,Move,,290
132.0,200.0,0.8188721246808827,344.0,241.0,Move,,290
135.0,400.0,2.316120129145952,348.0,973.0,Move,,290
139.0,200.0,0.8188721246808827,348.0,784.0,Move,,290
147.0,200.0,0.8188721246808827,349.0,685.0,Move,,290
144.0,400.0,2.316120129145952,356.0,345.0,Move,,290
140.0,1000.0,9.155268678330678,370.0,293.0,Move,,290
