Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
462.0,62.0,0.14133789803890667,2.0,106.0,Move,,350
2.0,181.0,0.704999739154436,6.0,225.0,Move,,350
434.0,62.0,0.14133789803890667,2.0,425.0,Move,,350
6.0,16.0,0.018528961033167615,0.0,537.0,Move,,350
438.0,77.0,0.19561726463296106,2.0,756.0,Move,,350
463.0,60.0,0.13455442031997064,1.0,790.0,Move,,350
452.0,200.0,0.8188721246808827,10.0,442.0,Move,,350
1.0,400.0,2.316120129145952,14.0,90.0,Move,,350
15.0,200.0,0.8188721246808827,13.0,901.0,Move,,350
8.0,200.0,0.8188721246808827,14.0,118.0,Move,,350
7.0,200.0,0.8188721246808827,25.0,343.0,Move,,350
10.0,1000.0,9.155268678330678,35.0,692.0,Move,,350
14.0,200.0,0.8188721246808827,28.0,296.0,Move,,350
11.0,200.0,0.8188721246808827,28.0,769.0,Move,,350
453.0,200.0,0.8188721246808827,29.0,440.0,Move,,350
17.0,400.0,2.316120129145952,36.0,927.0,Move,,350
16.0,400.0,2.316120129145952,56.0,28.0,Move,,350
22.0,200.0,0.8188721246808827,54.0,344.0,Move,,350
31.0,200.0,0.8188721246808827,62.0,128.0,Move,,350
20.0,400.0,2.316120129145952,69.0,836.0,Move,,350
21.0,400.0,2.316120129145952,72.0,586.0,Move,,350
18.0,1200.0,12.034913220341341,82.0,179.0,Move,,350
25.0,400.0,2.316120129145952,75.0,636.0,Move,,350
24.0,800.0,6.550976997447061,85.0,275.0,Move,,350
30.0,200.0,0.8188721246808827,79.0,75.0,Move,,350
40.0,400.0,2.316120129145952,91.0,220.0,Move,,350
28.0,200.0,0.8188721246808827,88.0,349.0,Move,,350
37.0,1600.0,18.528961033167615,114.0,809.0,Move,,350
39.0,400.0,2.316120129145952,105.0,460.0,Move,,350
33.0,200.0,0.8188721246808827,103.0,539.0,Move,,350
45.0,200.0,0.8188721246808827,110.0,765.0,Move,,350
44.0,200.0,0.8188721246808827,111.0,362.0,Move,,350
34.0,200.0,0.8188721246808827,112.0,382.0,Move,,350
412.0,200.0,0.8188721246808827,117.0,123.0,Move,,350
43.0,200.0,0.8188721246808827,118.0,68.0,Move,,350
42.0,1000.0,9.155268678330678,128.0,313.0,Move,,350
47.0,200.0,0.8188721246808827,131.0,649.0,Move,,350
51.0,200.0,0.8188721246808827,132.0,24.0,Move,,350
48.0,400.0,2.316120129145952,136.0,98.0,Move,,350
55.0,200.0,0.8188721246808827,141.0,265.0,Move,,350
60.0,200.0,0.8188721246808827,141.0,534.0,Move,,350
58.0,400.0,2.316120129145952,145.0,498.0,Move,,350
46.0,200.0,0.8188721246808827,147.0,384.0,Move,,350
62.0,400.0,2.316120129145952,152.0,732.0,Move,,350
70.0,200.0,0.8188721246808827,154.0,17.0,Move,,350
53.0,200.0,0.8188721246808827,154.0,452.0,Move,,350
59.0,600.0,4.254984374547495,160.0,687.0,Move,,350
65.0,600.0,4.254984374547495,163.0,828.0,Move,,350
64.0,1000.0,9.155268678330678,168.0,166.0,Move,,350
61.0,800.0,6.550976997447061,171.0,364.0,Move,,350
71.0,200.0,0.8188721246808827,171.0,279.0,Move,,350
73.0,400.0,2.316120129145952,175.0,956.0,Move,,350
74.0,200.0,0.8188721246808827,176.0,569.0,Move,,350
68.0,600.0,4.254984374547495,181.0,640.0,Move,,350
87.0,200.0,0.8188721246808827,178.0,719.0,Move,,350
57.0,1400.0,15.165723982280841,191.0,875.0,Move,,350
76.0,200.0,0.8188721246808827,185.0,228.0,Move,,350
75.0,400.0,2.316120129145952,191.0,753.0,Move,,350
85.0,600.0,4.254984374547495,195.0,442.0,Move,,350
79.0,800.0,6.550976997447061,210.0,33.0,Move,,350
91.0,400.0,2.316120129145952,206.0,288.0,Move,,350
88.0,600.0,4.254984374547495,210.0,205.0,Move,,350
92.0,200.0,0.8188721246808827,215.0,583.0,Move,,350
89.0,200.0,0.8188721246808827,216.0,119.0,Move,,350
90.0,200.0,0.8188721246808827,220.0,333.0,Move,,350
104.0,400.0,2.316120129145952,232.0,279.0,Move,,350
100.0,200.0,0.8188721246808827,234.0,88.0,Move,,350
103.0,200.0,0.8188721246808827,239.0,25.0,Move,,350
101.0,400.0,2.316120129145952,244.0,205.0,Move,,350
97.0,400.0,2.316120129145952,247.0,366.0,Move,,350
98.0,200.0,0.8188721246808827,249.0,702.0,Move,,350
